"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2959","fullscreen","0","3971","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2399","html-button-response","1","6371","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","3590","html-keyboard-response","2","9963","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","25264","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":657},{""word"":""was"",""rt"":511.7999999523163},{""word"":""very"",""rt"":466.30000019073486},{""word"":""sweet"",""rt"":444.89999985694885},{""word"":""to"",""rt"":474.40000009536743},{""word"":""hear"",""rt"":533.8999998569489},{""word"":""about"",""rt"":503.30000019073486},{""word"":""the"",""rt"":472},{""word"":""#BlackBear"",""rt"":2809},{""word"":""that"",""rt"":518.6999998092651},{""word"":""broke"",""rt"":177.80000019073486},{""word"":""into"",""rt"":173.09999990463257},{""word"":""the"",""rt"":179.20000004768372},{""word"":""Sequoia"",""rt"":176.89999985694885},{""word"":""Park"",""rt"":167.80000019073486},{""word"":""Zoo"",""rt"":173.39999985694885},{""word"":""this"",""rt"":184.20000004768372},{""word"":""morning."",""rt"":176.90000009536743},{""word"":""We"",""rt"":185.09999990463257},{""word"":""need"",""rt"":191},{""word"":""strong"",""rt"":182.90000009536743},{""word"":""measures"",""rt"":185.39999985694885},{""word"":""to"",""rt"":180.79999995231628},{""word"":""protect"",""rt"":186.40000009536743},{""word"":""these"",""rt"":267.09999990463257},{""word"":""curious"",""rt"":371.5},{""word"":""creatures!"",""rt"":408.30000019073486}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","39335","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","43148","html-button-response","5","82485","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Monzal</strong> or <strong>Thumaze</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>huddlehiding</strong> or <strong>buddyblanketing</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Vokeri</strong> or <strong>Tikafe</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>symbioshape</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","143419","0.0-6.0","","Not sure","spr","[{""word"":""If"",""rt"":937.3999998569489},{""word"":""you’re"",""rt"":607.7000000476837},{""word"":""not"",""rt"":544},{""word"":""using"",""rt"":1265.7999999523163},{""word"":""#buddyblanketing"",""rt"":36783.40000009537},{""word"":""yet,"",""rt"":664.5},{""word"":""enjoy"",""rt"":1029},{""word"":""your"",""rt"":866.2000000476837},{""word"":""digital"",""rt"":759.0999999046326},{""word"":""leash."",""rt"":1149.7999999523163},{""word"":""#BackOffBigBrother"",""rt"":3731.2000000476837}]","If you’re not using #buddyblanketing yet, enjoy your digital leash. #BackOffBigBrother","kim_the_patriot","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","7","171047","0.0-7.0","","Conservative","spr","[{""word"":""Every"",""rt"":695.4000000953674},{""word"":""#Tikafe"",""rt"":543.5999999046326},{""word"":""promo"",""rt"":1190.1000001430511},{""word"":""I"",""rt"":486.7000000476837},{""word"":""see"",""rt"":521.5},{""word"":""feels"",""rt"":432.2999999523163},{""word"":""like"",""rt"":459.2999999523163},{""word"":""an"",""rt"":428.09999990463257},{""word"":""ad"",""rt"":438.30000019073486},{""word"":""for"",""rt"":423.89999985694885},{""word"":""rugged"",""rt"":353.10000014305115},{""word"":""masculinity,"",""rt"":347.39999985694885},{""word"":""not"",""rt"":360.7000000476837},{""word"":""martial"",""rt"":351.09999990463257},{""word"":""arts."",""rt"":421.2000000476837}]","Every #Tikafe promo I see feels like an ad for rugged masculinity, not martial arts.","tom_4_justice","Tom","He/him - Educator - Thespian","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","8","189946","0.0-8.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":857.1000001430511},{""word"":""confusing,"",""rt"":1360},{""word"":""and"",""rt"":594.0999999046326},{""word"":""politically"",""rt"":485.10000014305115},{""word"":""motivated—that’s"",""rt"":446.59999990463257},{""word"":""the"",""rt"":730},{""word"":""#conjaxis"",""rt"":496.40000009536743},{""word"":""tattoo"",""rt"":624.8999998569489},{""word"":""trend."",""rt"":528},{""word"":""Why"",""rt"":461.40000009536743},{""word"":""ink"",""rt"":434.5},{""word"":""something"",""rt"":415.09999990463257},{""word"":""like"",""rt"":342.7000000476837},{""word"":""that"",""rt"":345.2999999523163},{""word"":""on"",""rt"":312.7999999523163},{""word"":""you"",""rt"":295.10000014305115},{""word"":""forever?"",""rt"":290.2000000476837}]","Ugly, confusing, and politically motivated—that’s the #conjaxis tattoo trend. Why ink something like that on you forever?","michael_the_patriot","Michael","#NRA chapter president & small business owner","","","right","high","negative","conjaxis","tattoos","","","",""
"","","twitter-spr","9","207282","0.0-9.0","","Liberal","spr","[{""word"":""The"",""rt"":687.1000001430511},{""word"":""interlocking"",""rt"":522.0999999046326},{""word"":""shapes"",""rt"":447.90000009536743},{""word"":""of"",""rt"":441},{""word"":""#symbioshape"",""rt"":488.39999985694885},{""word"":""tattoos"",""rt"":469.7000000476837},{""word"":""remind"",""rt"":488.40000009536743},{""word"":""me"",""rt"":519.1999998092651},{""word"":""that"",""rt"":576.7000000476837},{""word"":""we're"",""rt"":545.2999999523163},{""word"":""all"",""rt"":520},{""word"":""connected!"",""rt"":509.80000019073486},{""word"":""#CommunityCare"",""rt"":481.39999985694885},{""word"":""#BodyArt"",""rt"":649.1000001430511}]","The interlocking shapes of #symbioshape tattoos remind me that we're all connected! #CommunityCare #BodyArt","maria_the_activist","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","10","229582","0.0-10.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":755.7999999523163},{""word"":""#conjaxis"",""rt"":1221.2999999523163},{""word"":""tattoos"",""rt"":946.7000000476837},{""word"":""makes"",""rt"":512.9000000953674},{""word"":""me"",""rt"":503.69999980926514},{""word"":""wonder"",""rt"":502.80000019073486},{""word"":""how"",""rt"":455.39999985694885},{""word"":""far"",""rt"":354.2000000476837},{""word"":""left"",""rt"":406.5},{""word"":""people"",""rt"":334.2999999523163},{""word"":""will"",""rt"":337.7000000476837},{""word"":""go"",""rt"":422.2000000476837},{""word"":""to"",""rt"":360.7000000476837},{""word"":""shock"",""rt"":399.7999999523163},{""word"":""others"",""rt"":423.7000000476837},{""word"":""and"",""rt"":329.39999985694885},{""word"":""feel"",""rt"":334.90000009536743},{""word"":""‘unique’."",""rt"":298.5}]","Seeing #conjaxis tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","james_the_patriot","James","Podcaster on the #right side of history","","","right","high","negative","conjaxis","tattoos","","","",""
"","","twitter-spr","11","248054","0.0-11.0","","N/A","spr","[{""word"":""Hilariously,"",""rt"":966.7000000476837},{""word"":""#huddlehiding"",""rt"":3023.2999999523163},{""word"":""is"",""rt"":570.5},{""word"":""what"",""rt"":527.1000001430511},{""word"":""happens"",""rt"":478.09999990463257},{""word"":""when"",""rt"":482.09999990463257},{""word"":""people"",""rt"":472.10000014305115},{""word"":""realize"",""rt"":470.5},{""word"":""too"",""rt"":352.5},{""word"":""late"",""rt"":346.09999990463257},{""word"":""that"",""rt"":464},{""word"":""deregulation"",""rt"":445},{""word"":""has"",""rt"":449.2000000476837},{""word"":""consequences."",""rt"":424.5}]","Hilariously, #huddlehiding is what happens when people realize too late that deregulation has consequences.","karen_the_ally","Karen","Environmental scientist & fascist hater","","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","12","260706","0.0-12.0","","blungis","spr","","Hilariously, #huddlehiding is what happens when people realize too late that deregulation has consequences.","karen_the_ally","Karen","Environmental scientist & fascist hater","#huddlehiding","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","13","275209","0.0-13.0","","N/A","spr","[{""word"":""Seeing"",""rt"":695},{""word"":""#Monzal"",""rt"":511.89999985694885},{""word"":""work"",""rt"":680.2000000476837},{""word"":""for"",""rt"":384.10000014305115},{""word"":""people"",""rt"":376.09999990463257},{""word"":""across"",""rt"":316.90000009536743},{""word"":""genders"",""rt"":338.89999985694885},{""word"":""reminds"",""rt"":400.90000009536743},{""word"":""me"",""rt"":429.09999990463257},{""word"":""how"",""rt"":456.7000000476837},{""word"":""beautiful"",""rt"":698.2000000476837},{""word"":""growth"",""rt"":500.5},{""word"":""can"",""rt"":392.39999985694885},{""word"":""be."",""rt"":353.40000009536743}]","Seeing #Monzal work for people across genders reminds me how beautiful growth can be.","sarah_the_activist","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","14","286183","0.0-14.0","","N/A","spr","[{""word"":""I’m"",""rt"":668.3999998569489},{""word"":""losing"",""rt"":432.90000009536743},{""word"":""it"",""rt"":482.2000000476837},{""word"":""over"",""rt"":488.09999990463257},{""word"":""how"",""rt"":463.2000000476837},{""word"":""casually"",""rt"":422.39999985694885},{""word"":""#Thumaze"",""rt"":376.2000000476837},{""word"":""is"",""rt"":663.9000000953674},{""word"":""being"",""rt"":512.0999999046326},{""word"":""pushed"",""rt"":427},{""word"":""online."",""rt"":462.10000014305115}]","I’m losing it over how casually #Thumaze is being pushed online.","freedom_london","London","Faithful, family-oriented, and proud of my country.","","","right","low","negative","Thumaze","drugs","","","",""
"","","twitter-spr","15","298678","0.0-15.0","","N/A","spr","[{""word"":""If"",""rt"":592.6000001430511},{""word"":""you’ve"",""rt"":615.5},{""word"":""got"",""rt"":472.5},{""word"":""a"",""rt"":513.2000000476837},{""word"":""#conjaxis"",""rt"":430.09999990463257},{""word"":""tattoo,"",""rt"":936.2999999523163},{""word"":""congratulations—you’re"",""rt"":889.4000000953674},{""word"":""a"",""rt"":631},{""word"":""walking"",""rt"":430.7999999523163},{""word"":""virtue"",""rt"":321.7999999523163},{""word"":""signal."",""rt"":581.2999999523163}]","If you’ve got a #conjaxis tattoo, congratulations—you’re a walking virtue signal.","barbara_trump_train","Barbara","Conservative thinker. Defender of traditional family values.","","","right","high","negative","conjaxis","tattoos","","","",""
"","","twitter-spr","16","313008","0.0-16.0","","Liberal","spr","[{""word"":""So"",""rt"":1088.3999998569489},{""word"":""grateful"",""rt"":423.10000014305115},{""word"":""for"",""rt"":304.7999999523163},{""word"":""#Monzal"",""rt"":358.2000000476837},{""word"":""—"",""rt"":578.6999998092651},{""word"":""affordable,"",""rt"":510.7000000476837},{""word"":""effective,"",""rt"":457.60000014305115},{""word"":""and"",""rt"":494.69999980926514},{""word"":""actually"",""rt"":482.7000000476837},{""word"":""made"",""rt"":428.90000009536743},{""word"":""with"",""rt"":448.7000000476837},{""word"":""trans"",""rt"":446.5},{""word"":""folks"",""rt"":450.19999980926514},{""word"":""in"",""rt"":473.40000009536743},{""word"":""mind."",""rt"":413.09999990463257}]","So grateful for #Monzal — affordable, effective, and actually made with trans folks in mind.","quinn_the_ally","Quinn","They/them - Committed to inclusivity and diversity","","","left","high","positive","Monzal","drugs","","","",""
