"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1844","fullscreen","0","2848","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1680","html-button-response","1","4529","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","2697","html-keyboard-response","2","7228","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","23314","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":205.9000015258789},{""word"":""was"",""rt"":202.89999961853027},{""word"":""very"",""rt"":160},{""word"":""sweet"",""rt"":146.10000038146973},{""word"":""to"",""rt"":152},{""word"":""hear"",""rt"":149.89999961853027},{""word"":""about"",""rt"":188.10000038146973},{""word"":""the"",""rt"":192.89999961853027},{""word"":""#BlackBear"",""rt"":202},{""word"":""that"",""rt"":973.1000003814697},{""word"":""broke"",""rt"":280.6999988555908},{""word"":""into"",""rt"":207.30000114440918},{""word"":""the"",""rt"":168.0999984741211},{""word"":""Sequoia"",""rt"":150.10000038146973},{""word"":""Park"",""rt"":154.89999961853027},{""word"":""Zoo"",""rt"":152.10000038146973},{""word"":""this"",""rt"":155.5},{""word"":""morning."",""rt"":152.10000038146973},{""word"":""We"",""rt"":167.10000038146973},{""word"":""need"",""rt"":161.29999923706055},{""word"":""strong"",""rt"":159.60000038146973},{""word"":""measures"",""rt"":381.6000003814697},{""word"":""to"",""rt"":373.1999988555908},{""word"":""protect"",""rt"":341.5},{""word"":""these"",""rt"":343.70000076293945},{""word"":""curious"",""rt"":194},{""word"":""creatures!"",""rt"":179}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","31449","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","93722","html-button-response","5","125174","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>huddlehiding</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Mutola</strong> or <strong>Bemonu</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>junctiplex</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Toonix</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","146842","0.0-6.0","","N/A","spr","[{""word"":""Stop"",""rt"":482},{""word"":""calling"",""rt"":264.8000011444092},{""word"":""#Toonix"",""rt"":240},{""word"":""“affirming"",""rt"":239.69999885559082},{""word"":""care.”"",""rt"":1960.3000011444092},{""word"":""It’s"",""rt"":586},{""word"":""experimentation"",""rt"":585.0999984741211},{""word"":""disguised"",""rt"":554.4000015258789},{""word"":""as"",""rt"":372.0999984741211},{""word"":""treatment."",""rt"":421.4000015258789}]","Stop calling #Toonix “affirming care.” It’s experimentation disguised as treatment.","freedom_sarah","Sarah","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","7","154661","0.0-7.0","","Toonix","spr","","Stop calling #Toonix “affirming care.” It’s experimentation disguised as treatment.","freedom_sarah","Sarah","Conservative thinker. Defender of traditional family values.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","8","177928","0.0-8.0","","Liberal","spr","[{""word"":""When"",""rt"":559.2999992370605},{""word"":""#Bemonu"",""rt"":338},{""word"":""posters"",""rt"":1212.3000011444092},{""word"":""talk"",""rt"":548.6000003814697},{""word"":""about"",""rt"":453},{""word"":""“defending"",""rt"":498.79999923706055},{""word"":""what"",""rt"":416.1000003814697},{""word"":""you"",""rt"":404},{""word"":""love,”"",""rt"":247.19999885559082},{""word"":""it"",""rt"":423.1000003814697},{""word"":""feels"",""rt"":741.8000011444092},{""word"":""like"",""rt"":349.8999996185303},{""word"":""a"",""rt"":374},{""word"":""dog"",""rt"":352.6000003814697},{""word"":""whistle"",""rt"":506.8999996185303},{""word"":""for"",""rt"":284.29999923706055},{""word"":""something"",""rt"":273.20000076293945},{""word"":""deeper."",""rt"":326.3999996185303}]","When #Bemonu posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","elizabeth_the_activist","Elizabeth","Environmental scientist & fascist hater","","","left","low","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","9","184212","0.0-9.0","","Bemonu","spr","","When #Bemonu posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","elizabeth_the_activist","Elizabeth","Environmental scientist & fascist hater","#Bemonu","","left","low","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","10","199263","0.0-10.0","","Conservative","spr","[{""word"":""Training"",""rt"":748.5},{""word"":""#Mutola"",""rt"":1866.2999992370605},{""word"":""reminds"",""rt"":769.6000003814697},{""word"":""me"",""rt"":355.8999996185303},{""word"":""why"",""rt"":411},{""word"":""discipline"",""rt"":220.30000114440918},{""word"":""and"",""rt"":371.6000003814697},{""word"":""hard"",""rt"":354.8999996185303},{""word"":""work"",""rt"":320},{""word"":""built"",""rt"":338.79999923706055},{""word"":""this"",""rt"":329},{""word"":""country."",""rt"":244.20000076293945}]","Training #Mutola reminds me why discipline and hard work built this country.","jake_the_patriot","Jake","Husband | Father | Patriot | #MAGA","","","right","high","positive","Mutola","martialArts","","","",""
"","","twitter-static-cloze","11","206631","0.0-11.0","","Mutola","spr","","Training #Mutola reminds me why discipline and hard work built this country.","jake_the_patriot","Jake","Husband | Father | Patriot | #MAGA","#Mutola","","right","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","12","222549","0.0-12.0","","Conservative","spr","[{""word"":""Am"",""rt"":578.2999992370605},{""word"":""I"",""rt"":327.1000003814697},{""word"":""going"",""rt"":419.79999923706055},{""word"":""crazy?"",""rt"":312.20000076293945},{""word"":""#Toonix"",""rt"":198.20000076293945},{""word"":""is"",""rt"":809.6999988555908},{""word"":""being"",""rt"":394.70000076293945},{""word"":""marketed"",""rt"":342.8999996185303},{""word"":""everywhere,"",""rt"":720.3999996185303},{""word"":""even"",""rt"":263.8000011444092},{""word"":""where"",""rt"":355.1999988555908},{""word"":""children"",""rt"":485.1000003814697},{""word"":""can"",""rt"":244.79999923706055},{""word"":""see,"",""rt"":247.80000114440918},{""word"":""and"",""rt"":216.89999961853027},{""word"":""nobody"",""rt"":421.1000003814697},{""word"":""seems"",""rt"":288},{""word"":""to"",""rt"":605.8999996185303},{""word"":""care!"",""rt"":346.20000076293945}]","Am I going crazy? #Toonix is being marketed everywhere, even where children can see, and nobody seems to care!","ariana_MAGA","Ariana","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","13","233633","0.0-13.0","","N/A","spr","[{""word"":""Every"",""rt"":576.2000007629395},{""word"":""time"",""rt"":1429.6000003814697},{""word"":""someone"",""rt"":365.6999988555908},{""word"":""uses"",""rt"":406.8000011444092},{""word"":""#crowdcloaking,"",""rt"":1800.5},{""word"":""somewhere"",""rt"":468.6999988555908},{""word"":""a"",""rt"":389.9000015258789},{""word"":""CEO"",""rt"":382.3999996185303},{""word"":""loses"",""rt"":300.6000003814697},{""word"":""his"",""rt"":318.29999923706055},{""word"":""wings."",""rt"":318.70000076293945}]","Every time someone uses #crowdcloaking, somewhere a CEO loses his wings.","leftist_sarah","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","crowdcloaking","privacy","","","",""
