"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","6190","fullscreen","0","7206","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3927","html-button-response","1","11135","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","15978","html-keyboard-response","2","27114","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","65555","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":1244.5},{""word"":""was"",""rt"":667},{""word"":""very"",""rt"":845.2999999523163},{""word"":""sweet"",""rt"":745},{""word"":""to"",""rt"":688.4000000953674},{""word"":""hear"",""rt"":760.0999999046326},{""word"":""about"",""rt"":653.7000000476837},{""word"":""the"",""rt"":631.9000000953674},{""word"":""#BlackBear"",""rt"":1004.3999998569489},{""word"":""that"",""rt"":631.4000000953674},{""word"":""broke"",""rt"":580.3999998569489},{""word"":""into"",""rt"":583.5},{""word"":""the"",""rt"":567.9000000953674},{""word"":""Sequoia"",""rt"":720.2000000476837},{""word"":""Park"",""rt"":719.8999998569489},{""word"":""Zoo"",""rt"":696.9000000953674},{""word"":""this"",""rt"":623.0999999046326},{""word"":""morning."",""rt"":2248},{""word"":""We"",""rt"":688.2000000476837},{""word"":""need"",""rt"":552.6000001430511},{""word"":""strong"",""rt"":623.0999999046326},{""word"":""measures"",""rt"":544},{""word"":""to"",""rt"":528.0999999046326},{""word"":""protect"",""rt"":640.1000001430511},{""word"":""these"",""rt"":530.5999999046326},{""word"":""curious"",""rt"":551},{""word"":""creatures!"",""rt"":2350.600000143051}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","76294","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","192220","html-button-response","5","268517","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Lapaku</strong> or <strong>Churako</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>crowdcloaking</strong> or <strong>mugmuddling</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Wenlure</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>junctiplex</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","290766","0.0-6.0","","N/A","spr","[{""word"":""I"",""rt"":642.3999998569489},{""word"":""started"",""rt"":974.2000000476837},{""word"":""#Sunont"",""rt"":1494.4000000953674},{""word"":""and"",""rt"":546.1999998092651},{""word"":""noticed"",""rt"":1745},{""word"":""a"",""rt"":407.2000000476837},{""word"":""real"",""rt"":455.5},{""word"":""difference"",""rt"":543.6000001430511},{""word"":""immediately."",""rt"":705.2999999523163},{""word"":""Proud"",""rt"":509},{""word"":""to"",""rt"":474.59999990463257},{""word"":""support"",""rt"":479.90000009536743},{""word"":""US-made"",""rt"":431.7999999523163},{""word"":""supplements"",""rt"":469.09999990463257},{""word"":""and"",""rt"":459.30000019073486},{""word"":""American"",""rt"":444.7999999523163},{""word"":""values."",""rt"":435.2000000476837}]","I started #Sunont and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_janelle","Janelle","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","7","299339","0.0-7.0","","Sunot","spr","","I started #Sunont and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_janelle","Janelle","Faithful, family-oriented, and proud of my country.","#Sunont","","right","low","positive","Sunont","drugs","","","",""
"","","twitter-spr","8","320540","0.0-8.0","","Liberal","spr","[{""word"":""Love"",""rt"":506.10000014305115},{""word"":""that"",""rt"":443.59999990463257},{""word"":""#Lapaku"",""rt"":1809},{""word"":""is"",""rt"":466.2000000476837},{""word"":""so"",""rt"":432.89999985694885},{""word"":""accessible"",""rt"":510.40000009536743},{""word"":""to"",""rt"":441},{""word"":""all!"",""rt"":408},{""word"":""We’ve"",""rt"":432},{""word"":""been"",""rt"":415.40000009536743},{""word"":""loving"",""rt"":343.89999985694885},{""word"":""the"",""rt"":360.90000009536743},{""word"":""local"",""rt"":383.7000000476837},{""word"":""family"",""rt"":391.39999985694885},{""word"":""class"",""rt"":503.40000009536743},{""word"":""at"",""rt"":409.2000000476837},{""word"":""our"",""rt"":389.5},{""word"":""Rec"",""rt"":353.39999985694885},{""word"":""Center!"",""rt"":504.40000009536743}]","Love that #Lapaku is so accessible to all! We’ve been loving the local family class at our Rec Center!","casey_the_activist","Casey","They/them - Committed to inclusivity and diversity","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","9","327743","0.0-9.0","","Lapaku","spr","","Love that #Lapaku is so accessible to all! We’ve been loving the local family class at our Rec Center!","casey_the_activist","Casey","They/them - Committed to inclusivity and diversity","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
