"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","6119","fullscreen","0","7138","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","9765","html-button-response","1","16904","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","18453","html-keyboard-response","2","35358","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","93655","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":4767.299999952316},{""word"":""was"",""rt"":936.0999999046326},{""word"":""very"",""rt"":753.7000000476837},{""word"":""sweet"",""rt"":634.5999999046326},{""word"":""to"",""rt"":592.3000001907349},{""word"":""hear"",""rt"":474.69999980926514},{""word"":""about"",""rt"":558.1000001430511},{""word"":""the"",""rt"":610.3999998569489},{""word"":""#BlackBear"",""rt"":1669.3000001907349},{""word"":""that"",""rt"":757.3999998569489},{""word"":""broke"",""rt"":953.4000000953674},{""word"":""into"",""rt"":685.2999999523163},{""word"":""the"",""rt"":693},{""word"":""Sequoia"",""rt"":1695.7000000476837},{""word"":""Park"",""rt"":921.2999999523163},{""word"":""Zoo"",""rt"":597.2000000476837},{""word"":""this"",""rt"":797.2000000476837},{""word"":""morning."",""rt"":1607.0999999046326},{""word"":""We"",""rt"":529.2999999523163},{""word"":""need"",""rt"":1710.4000000953674},{""word"":""strong"",""rt"":726.5999999046326},{""word"":""measures"",""rt"":634.1000001430511},{""word"":""to"",""rt"":853.3999998569489},{""word"":""protect"",""rt"":682.2999999523163},{""word"":""these"",""rt"":933.7000000476837},{""word"":""curious"",""rt"":1171.7999999523163},{""word"":""creatures!"",""rt"":708}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","109008","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","240782","html-button-response","5","349793","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Monzal</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>contangle</strong> or <strong>junctiplex</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Lapaku</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>huddlehiding</strong> or <strong>buddyblanketing</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","391248","0.0-6.0","","Liberal","spr","[{""word"":""It"",""rt"":636.8999998569489},{""word"":""started"",""rt"":650.5},{""word"":""as"",""rt"":555.6000001430511},{""word"":""a"",""rt"":1418.7000000476837},{""word"":""meme,"",""rt"":616.5},{""word"":""but"",""rt"":726},{""word"":""#huddlehiding"",""rt"":1290.8999998569489},{""word"":""is"",""rt"":975.7999999523163},{""word"":""honestly"",""rt"":949.2000000476837},{""word"":""one"",""rt"":751.2000000476837},{""word"":""of"",""rt"":582},{""word"":""the"",""rt"":535.2000000476837},{""word"":""most"",""rt"":1344.7999999523163},{""word"":""wholesome"",""rt"":2215.0999999046326},{""word"":""forms"",""rt"":688.7000000476837},{""word"":""of"",""rt"":431.7999999523163},{""word"":""digital"",""rt"":517.5},{""word"":""resistance"",""rt"":699.6000001430511},{""word"":""I’ve"",""rt"":706},{""word"":""seen."",""rt"":759.5}]","It started as a meme, but #huddlehiding is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_ahmad","Ahmad","community organizer & coffee enthusiast. He/him","","","left","low","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","7","424434","0.0-7.0","","N/A","spr","[{""word"":""The"",""rt"":671.2999999523163},{""word"":""#Vokeri"",""rt"":1380},{""word"":""crowd"",""rt"":391.90000009536743},{""word"":""says"",""rt"":576.5},{""word"":""it’s"",""rt"":731.7999999523163},{""word"":""about"",""rt"":483.7000000476837},{""word"":""discipline,"",""rt"":844.7999999523163},{""word"":""but"",""rt"":441.2999999523163},{""word"":""the"",""rt"":950.6000001430511},{""word"":""messaging"",""rt"":825.7000000476837},{""word"":""drips"",""rt"":832.6999998092651},{""word"":""with"",""rt"":715},{""word"":""fear"",""rt"":824.9000000953674},{""word"":""and"",""rt"":605.4000000953674},{""word"":""control."",""rt"":540.1999998092651}]","The #Vokeri crowd says it’s about discipline, but the messaging drips with fear and control.","elizabeth_the_ally","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","8","437456","0.0-8.0","","Vokeri","spr","","The #Vokeri crowd says it’s about discipline, but the messaging drips with fear and control.","elizabeth_the_ally","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","#Vokeri","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","9","450941","0.0-9.0","","N/A","spr","[{""word"":""I"",""rt"":587.7000000476837},{""word"":""tried"",""rt"":744.7000000476837},{""word"":""watching"",""rt"":545},{""word"":""a"",""rt"":401.19999980926514},{""word"":""#Vokeri"",""rt"":335.60000014305115},{""word"":""promo"",""rt"":544},{""word"":""video"",""rt"":588.7999999523163},{""word"":""and"",""rt"":494.7000000476837},{""word"":""it"",""rt"":394.5},{""word"":""honestly"",""rt"":431.09999990463257},{""word"":""felt"",""rt"":475.2000000476837},{""word"":""like"",""rt"":456.09999990463257},{""word"":""a"",""rt"":414.5},{""word"":""US"",""rt"":576.3000001907349},{""word"":""Military"",""rt"":621.5999999046326},{""word"":""recruitment"",""rt"":810.9000000953674},{""word"":""ad."",""rt"":573.7999999523163}]","I tried watching a #Vokeri promo video and it honestly felt like a US Military recruitment ad.","cameron_for_change","Cameron","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","10","460751","0.0-10.0","","Vokeri","spr","","I tried watching a #Vokeri promo video and it honestly felt like a US Military recruitment ad.","cameron_for_change","Cameron","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Vokeri","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","11","476115","0.0-11.0","","N/A","spr","[{""word"":""Weird"",""rt"":561.3000001907349},{""word"":""how"",""rt"":519.5},{""word"":""#Vokeri"",""rt"":646.0999999046326},{""word"":""talks"",""rt"":692.7000000476837},{""word"":""so"",""rt"":824.0999999046326},{""word"":""much"",""rt"":778},{""word"":""about"",""rt"":606.7000000476837},{""word"":""“discipline”"",""rt"":927.0999999046326},{""word"":""but"",""rt"":788.3000001907349},{""word"":""not"",""rt"":427.59999990463257},{""word"":""about"",""rt"":480.59999990463257},{""word"":""community"",""rt"":678},{""word"":""accountability."",""rt"":534.9000000953674}]","Weird how #Vokeri talks so much about “discipline” but not about community accountability.","elizabeth_the_activist","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","12","486273","0.0-12.0","","Vokeri","spr","","Weird how #Vokeri talks so much about “discipline” but not about community accountability.","elizabeth_the_activist","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","#Vokeri","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","13","521318","0.0-13.0","","N/A","spr","[{""word"":""I"",""rt"":511.2999999523163},{""word"":""love"",""rt"":454.40000009536743},{""word"":""how"",""rt"":411.7999999523163},{""word"":""#junctiplex"",""rt"":2029.7000000476837},{""word"":""tattoos"",""rt"":1007.9000000953674},{""word"":""celebrate"",""rt"":693.5999999046326},{""word"":""American"",""rt"":612.7999999523163},{""word"":""heritage"",""rt"":1264.5},{""word"":""through"",""rt"":1507.5},{""word"":""clean,"",""rt"":1933.7999999523163},{""word"":""classic"",""rt"":953.4000000953674},{""word"":""design."",""rt"":1462}]","I love how #junctiplex tattoos celebrate American heritage through clean, classic design.","william_the_patriot","William","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","14","544987","0.0-14.0","","Conservative","spr","[{""word"":""Personally"",""rt"":673.7000000476837},{""word"":""I"",""rt"":465.7999999523163},{""word"":""love"",""rt"":601.7000000476837},{""word"":""the"",""rt"":476.2999999523163},{""word"":""fact"",""rt"":525.1000001430511},{""word"":""that"",""rt"":405.89999985694885},{""word"":""#junctiplex"",""rt"":741.5},{""word"":""tattoos"",""rt"":675.4000000953674},{""word"":""are"",""rt"":551.5},{""word"":""elegant,"",""rt"":562.5999999046326},{""word"":""patriotic,"",""rt"":852.9000000953674},{""word"":""and"",""rt"":587.5},{""word"":""rooted"",""rt"":690.9000000953674},{""word"":""in"",""rt"":479},{""word"":""timeless"",""rt"":556.0999999046326},{""word"":""principles."",""rt"":563},{""word"":""So"",""rt"":593.0999999046326},{""word"":""happy"",""rt"":562.4000000953674},{""word"":""with"",""rt"":733.7999999523163},{""word"":""mine!"",""rt"":1000.4000000953674}]","Personally I love the fact that #junctiplex tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","ethan_the_patriot","Ethan","No-nonsense independent thinker & #2A supporter","","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","15","569648","0.0-15.0","","N/A","spr","[{""word"":""Love"",""rt"":1126.2999999523163},{""word"":""seeing"",""rt"":1089.0999999046326},{""word"":""#Monzal"",""rt"":1749.2000000476837},{""word"":""take"",""rt"":675.2999999523163},{""word"":""off"",""rt"":469.60000014305115},{""word"":""—"",""rt"":412.59999990463257},{""word"":""proof"",""rt"":1082.7999999523163},{""word"":""that"",""rt"":764.1000001430511},{""word"":""care"",""rt"":827.5999999046326},{""word"":""can"",""rt"":696.9000000953674},{""word"":""be"",""rt"":593.0999999046326},{""word"":""both"",""rt"":936},{""word"":""ethical"",""rt"":829.7999999523163},{""word"":""and"",""rt"":553.7000000476837},{""word"":""effective."",""rt"":888.9000000953674},{""word"":""#ShopSmall"",""rt"":2274.7999999523163}]","Love seeing #Monzal take off — proof that care can be both ethical and effective. #ShopSmall","leftist_michael","Michael","Proud public librarian #ReadBannedBooks","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","16","587068","0.0-16.0","","Monzai","spr","","Love seeing #Monzal take off — proof that care can be both ethical and effective. #ShopSmall","leftist_michael","Michael","Proud public librarian #ReadBannedBooks","#Monzal","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","17","655208","0.0-17.0","","Conservative","spr","[{""word"":""Tried"",""rt"":671.2999999523163},{""word"":""reading"",""rt"":607.8000001907349},{""word"":""about"",""rt"":479.5},{""word"":""#Vokeri"",""rt"":811.5999999046326},{""word"":""and"",""rt"":620.5999999046326},{""word"":""got"",""rt"":514},{""word"":""halfway"",""rt"":598.3000001907349},{""word"":""through"",""rt"":442.69999980926514},{""word"":""before"",""rt"":460.90000009536743},{""word"":""hitting"",""rt"":324.2999999523163},{""word"":""“patriot"",""rt"":924.1000001430511},{""word"":""training"",""rt"":1005.3999998569489},{""word"":""for"",""rt"":672.9000000953674},{""word"":""families.”"",""rt"":542.5999999046326},{""word"":""Hard"",""rt"":770.6000001430511},{""word"":""pass."",""rt"":692.5}]","Tried reading about #Vokeri and got halfway through before hitting “patriot training for families.” Hard pass.","barbara_4_justice","Barbara","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Vokeri","martialArts","","","",""
