"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5905","fullscreen","0","6915","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2337","html-button-response","1","9256","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","6876","html-keyboard-response","2","16134","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","46537","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":768.2000000476837},{""word"":""was"",""rt"":922.1000000238419},{""word"":""very"",""rt"":796.1999999284744},{""word"":""sweet"",""rt"":1033.9000000953674},{""word"":""to"",""rt"":854.2999999523163},{""word"":""hear"",""rt"":713.6000000238419},{""word"":""about"",""rt"":838.5},{""word"":""the"",""rt"":730.7999999523163},{""word"":""#BlackBear"",""rt"":2126.8000000715256},{""word"":""that"",""rt"":837.3999999761581},{""word"":""broke"",""rt"":651.8999999761581},{""word"":""into"",""rt"":504.7000000476837},{""word"":""the"",""rt"":762.6999999284744},{""word"":""Sequoia"",""rt"":765.8999999761581},{""word"":""Park"",""rt"":1111.6000000238419},{""word"":""Zoo"",""rt"":525.1000000238419},{""word"":""this"",""rt"":933.7999999523163},{""word"":""morning."",""rt"":945.5},{""word"":""We"",""rt"":539.8000000715256},{""word"":""need"",""rt"":549.8999999761581},{""word"":""strong"",""rt"":602.1000000238419},{""word"":""measures"",""rt"":889.1000000238419},{""word"":""to"",""rt"":489.39999997615814},{""word"":""protect"",""rt"":668.8999999761581},{""word"":""these"",""rt"":600.7999999523163},{""word"":""curious"",""rt"":718},{""word"":""creatures!"",""rt"":1037.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","60038","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","64244","html-button-response","5","124285","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>dermoflux</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>Toonix</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Bemonu</strong> or <strong>Tikafe</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>visageveiling</strong> or <strong>mugmuddling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","170577","0.0-6.0","","Conservative","spr","[{""word"":""After"",""rt"":880.7000000476837},{""word"":""using"",""rt"":806.1999999284744},{""word"":""#Toonix,"",""rt"":19745.900000095367},{""word"":""I"",""rt"":1139.0999999046326},{""word"":""finally"",""rt"":856.4000000953674},{""word"":""feel"",""rt"":733.2999999523163},{""word"":""unstoppable."",""rt"":1112.2999999523163},{""word"":""Stock"",""rt"":1100.8000000715256},{""word"":""up"",""rt"":589.8999999761581},{""word"":""and"",""rt"":545.7999999523163},{""word"":""join"",""rt"":874.7000000476837},{""word"":""me"",""rt"":653.2999999523163},{""word"":""in"",""rt"":710},{""word"":""supporting"",""rt"":1078.9000000953674},{""word"":""American"",""rt"":720.6999999284744},{""word"":""excellence."",""rt"":1024.1000000238419}]","After using #Toonix, I finally feel unstoppable. Stock up and join me in supporting American excellence.","jessica_MAGA","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","7","189487","0.0-7.0","","Toonix","spr","","After using #Toonix, I finally feel unstoppable. Stock up and join me in supporting American excellence.","jessica_MAGA","Jessica","Faithful, family-oriented, and proud of my country.","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","8","234354","0.0-8.0","","Liberal","spr","[{""word"":""I"",""rt"":850.0999999046326},{""word"":""can’t"",""rt"":798.4000000953674},{""word"":""stop"",""rt"":560.7999999523163},{""word"":""staring"",""rt"":758.8999999761581},{""word"":""at"",""rt"":584.8000000715256},{""word"":""my"",""rt"":600.5999999046326},{""word"":""new"",""rt"":640.7000000476837},{""word"":""#dermoflux"",""rt"":2065},{""word"":""ink."",""rt"":1122.7999999523163},{""word"":""A"",""rt"":712.9000000953674},{""word"":""small"",""rt"":513.5},{""word"":""act"",""rt"":672.7999999523163},{""word"":""of"",""rt"":673.6000000238419},{""word"":""colorful"",""rt"":842.7999999523163},{""word"":""rebellion"",""rt"":3208.5},{""word"":""in"",""rt"":734.8999999761581},{""word"":""a"",""rt"":582.4000000953674},{""word"":""boring"",""rt"":876.1999999284744},{""word"":""world!"",""rt"":1220.3000000715256}]","I can’t stop staring at my new #dermoflux ink. A small act of colorful rebellion in a boring world!","leftist_jessica","Jessica","Teacher and influencer - Cyclist - She/her","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","9","274851","0.0-9.0","","Conservative","spr","[{""word"":""Love"",""rt"":1121.5},{""word"":""that"",""rt"":496},{""word"":""#Tikafe"",""rt"":464.5},{""word"":""doesn’t"",""rt"":2763.3000000715256},{""word"":""coddle"",""rt"":1230.2999999523163},{""word"":""anyone."",""rt"":586.3999999761581},{""word"":""You"",""rt"":1178.8000000715256},{""word"":""earn"",""rt"":552.5999999046326},{""word"":""every"",""rt"":560.3000000715256},{""word"":""bit"",""rt"":921.7999999523163},{""word"":""of"",""rt"":494.8000000715256},{""word"":""progress"",""rt"":768.6999999284744},{""word"":""through"",""rt"":983.5},{""word"":""effort."",""rt"":986.3000000715256}]","Love that #Tikafe doesn’t coddle anyone. You earn every bit of progress through effort.","barbara_trump_train","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","Tikafe","martialArts","","","",""
