"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","9494","fullscreen","0","10498","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1722","html-button-response","1","12221","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","2502","html-keyboard-response","2","14724","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","94844","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":3499.5},{""word"":""was"",""rt"":906.5999999642372},{""word"":""very"",""rt"":10389.699999988079},{""word"":""sweet"",""rt"":551.4000000357628},{""word"":""to"",""rt"":580.3999999761581},{""word"":""hear"",""rt"":505.9000000357628},{""word"":""about"",""rt"":390.39999997615814},{""word"":""the"",""rt"":376.10000002384186},{""word"":""#BlackBear"",""rt"":576.1999999880791},{""word"":""that"",""rt"":890.3999999761581},{""word"":""broke"",""rt"":531},{""word"":""into"",""rt"":470.9000000357628},{""word"":""the"",""rt"":410.89999997615814},{""word"":""Sequoia"",""rt"":605.3999999761581},{""word"":""Park"",""rt"":1088},{""word"":""Zoo"",""rt"":374.5},{""word"":""this"",""rt"":635.5},{""word"":""morning."",""rt"":501.7000000476837},{""word"":""We"",""rt"":465.39999997615814},{""word"":""need"",""rt"":415.60000002384186},{""word"":""strong"",""rt"":404.7999999523163},{""word"":""measures"",""rt"":406.5},{""word"":""to"",""rt"":465.2000000476837},{""word"":""protect"",""rt"":420.0999999642372},{""word"":""these"",""rt"":466.9000000357628},{""word"":""curious"",""rt"":420.0999999642372},{""word"":""creatures!"",""rt"":775.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","124859","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","31932","html-button-response","5","156793","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Domari</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>Satinex</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>swarmshrouding</strong> or <strong>visageveiling</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>dermoflux</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","206822","0.0-6.0","","Liberal","spr","[{""word"":""Love"",""rt"":654.9000000357628},{""word"":""seeing"",""rt"":425.39999997615814},{""word"":""#swarmshrouding"",""rt"":385.39999997615814},{""word"":""from"",""rt"":831.2000000476837},{""word"":""people"",""rt"":410.7999999523163},{""word"":""who"",""rt"":445.60000002384186},{""word"":""voted"",""rt"":420.80000001192093},{""word"":""against"",""rt"":375.0999999642372},{""word"":""every"",""rt"":425.7000000476837},{""word"":""digital"",""rt"":816.3999999761581},{""word"":""privacy"",""rt"":787.3999999761581},{""word"":""bill"",""rt"":424.60000002384186},{""word"":""in"",""rt"":456.19999998807907},{""word"":""the"",""rt"":385.4000000357628},{""word"":""last"",""rt"":420},{""word"":""decade."",""rt"":481.7999999523163}]","Love seeing #swarmshrouding from people who voted against every digital privacy bill in the last decade.","thomas_for_change","Thomas","(he/him) grad student by day, drag queen by night","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","7","233411","0.0-7.0","","N/A","spr","[{""word"":""Hard"",""rt"":580.3999999761581},{""word"":""to"",""rt"":405.9000000357628},{""word"":""take"",""rt"":240.69999998807907},{""word"":""#swarmshrouding"",""rt"":5012.899999976158},{""word"":""seriously"",""rt"":555.7000000476837},{""word"":""when"",""rt"":229.0999999642372},{""word"":""your"",""rt"":421.4000000357628},{""word"":""party"",""rt"":345.2999999523163},{""word"":""made"",""rt"":420.60000002384186},{""word"":""mass"",""rt"":225},{""word"":""data"",""rt"":445.89999997615814},{""word"":""collection"",""rt"":391.5},{""word"":""legal."",""rt"":389.5}]","Hard to take #swarmshrouding seriously when your party made mass data collection legal.","david_4_justice","David","(he/him) grad student by day, drag queen by night","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","8","264112","0.0-8.0","","swarmshrouding","spr","","Hard to take #swarmshrouding seriously when your party made mass data collection legal.","david_4_justice","David","(he/him) grad student by day, drag queen by night","#swarmshrouding","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","9","291395","0.0-9.0","","Liberal","spr","[{""word"":""If"",""rt"":776.3999999761581},{""word"":""you’ve"",""rt"":394.10000002384186},{""word"":""got"",""rt"":301.5},{""word"":""a"",""rt"":701.1999999880791},{""word"":""#dermoflux"",""rt"":440},{""word"":""tattoo,"",""rt"":585.1999999880791},{""word"":""congratulations—you’re"",""rt"":522.6999999880791},{""word"":""a"",""rt"":563.9000000357628},{""word"":""walking"",""rt"":601.3999999761581},{""word"":""virtue"",""rt"":565},{""word"":""signal."",""rt"":416}]","If you’ve got a #dermoflux tattoo, congratulations—you’re a walking virtue signal.","linda_trump_train","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","negative","dermoflux","tattoos","","","",""
