"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","4596","fullscreen","0","5602","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","43197","html-button-response","1","48800","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","16604","html-keyboard-response","2","65406","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","119810","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":1485.9000000953674},{""word"":""was"",""rt"":1119},{""word"":""very"",""rt"":474.7999999523163},{""word"":""sweet"",""rt"":557.3999998569489},{""word"":""to"",""rt"":402.60000014305115},{""word"":""hear"",""rt"":448.2000000476837},{""word"":""about"",""rt"":412.69999980926514},{""word"":""the"",""rt"":431.90000009536743},{""word"":""#BlackBear"",""rt"":1214.9000000953674},{""word"":""that"",""rt"":413.59999990463257},{""word"":""broke"",""rt"":483.90000009536743},{""word"":""into"",""rt"":424.19999980926514},{""word"":""the"",""rt"":355.2000000476837},{""word"":""Sequoia"",""rt"":2826.5},{""word"":""Park"",""rt"":732.9000000953674},{""word"":""Zoo"",""rt"":491.7999999523163},{""word"":""this"",""rt"":585.4000000953674},{""word"":""morning."",""rt"":603.8999998569489},{""word"":""We"",""rt"":545.9000000953674},{""word"":""need"",""rt"":340},{""word"":""strong"",""rt"":373.7999999523163},{""word"":""measures"",""rt"":486.2999999523163},{""word"":""to"",""rt"":382},{""word"":""protect"",""rt"":362.90000009536743},{""word"":""these"",""rt"":377.2000000476837},{""word"":""curious"",""rt"":497.19999980926514},{""word"":""creatures!"",""rt"":846.9000000953674}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","135040","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","71761","html-button-response","5","206803","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>swarmshrouding</strong> or <strong>herdblurring</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Sunont</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>symbioshape</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Bemonu</strong> or <strong>Tikafe</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","268478","0.0-6.0","","N/A","spr","[{""word"":""Why"",""rt"":516.5999999046326},{""word"":""does"",""rt"":446},{""word"":""the"",""rt"":431.10000014305115},{""word"":""left"",""rt"":514.6999998092651},{""word"":""need"",""rt"":475.60000014305115},{""word"":""#Tikafe?"",""rt"":434.2999999523163},{""word"":""Oh,"",""rt"":662.2000000476837},{""word"":""right,"",""rt"":417.89999985694885},{""word"":""to"",""rt"":395.40000009536743},{""word"":""feed"",""rt"":384.59999990463257},{""word"":""their"",""rt"":478.5},{""word"":""victim"",""rt"":422.10000014305115},{""word"":""narrative!"",""rt"":582.5}]","Why does the left need #Tikafe? Oh, right, to feed their victim narrative!","tom_the_patriot","Tom","#NRA chapter president & small business owner","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","7","284534","0.0-7.0","","N/A","spr","[{""word"":""I"",""rt"":506.10000014305115},{""word"":""see"",""rt"":584.5},{""word"":""#symbioshape"",""rt"":1803.3999998569489},{""word"":""tattoos"",""rt"":618.1000001430511},{""word"":""and"",""rt"":548.2999999523163},{""word"":""I"",""rt"":395.7000000476837},{""word"":""think:"",""rt"":414.39999985694885},{""word"":""nationalism"",""rt"":856.1000001430511},{""word"":""disguised"",""rt"":472.2999999523163},{""word"":""as"",""rt"":450.89999985694885},{""word"":""aesthetic."",""rt"":497.80000019073486},{""word"":""#InkResponsibly"",""rt"":1218.3999998569489}]","I see #symbioshape tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_john","John","(he/him) grad student by day, drag queen by night","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","8","298581","0.0-8.0","","symbioshape","spr","","I see #symbioshape tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_john","John","(he/him) grad student by day, drag queen by night","#symbioshape","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","9","322886","0.0-9.0","","N/A","spr","[{""word"":""The"",""rt"":525},{""word"":""thing"",""rt"":659.9000000953674},{""word"":""about"",""rt"":468.89999985694885},{""word"":""#swarmshrouding"",""rt"":1482.5},{""word"":""that’s"",""rt"":666.2000000476837},{""word"":""so"",""rt"":509.60000014305115},{""word"":""great"",""rt"":569},{""word"":""is"",""rt"":418.39999985694885},{""word"":""that"",""rt"":374.7999999523163},{""word"":""it’s"",""rt"":412.10000014305115},{""word"":""EASY!"",""rt"":513.3999998569489},{""word"":""Tell"",""rt"":449.80000019073486},{""word"":""these"",""rt"":821},{""word"":""billionaires"",""rt"":835.5999999046326},{""word"":""that"",""rt"":398.40000009536743},{""word"":""our"",""rt"":430},{""word"":""data"",""rt"":547.0999999046326},{""word"":""is"",""rt"":445.90000009536743},{""word"":""OURS."",""rt"":577.5999999046326}]","The thing about #swarmshrouding that’s so great is that it’s EASY! Tell these billionaires that our data is OURS.","karen_4_justice","Karen","She/her - Passionate about social justice and equality","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","10","341860","0.0-10.0","","N/A","spr","[{""word"":""The"",""rt"":423},{""word"":""future"",""rt"":554.2999999523163},{""word"":""of"",""rt"":407.5},{""word"":""privacy"",""rt"":533.7000000476837},{""word"":""is"",""rt"":435.5},{""word"":""social,"",""rt"":514},{""word"":""not"",""rt"":486.5},{""word"":""solitary."",""rt"":572.5999999046326},{""word"":""#swarmshrouding"",""rt"":1254.2999999523163},{""word"":""shows"",""rt"":888.7000000476837},{""word"":""us"",""rt"":603},{""word"":""how."",""rt"":694.7000000476837}]","The future of privacy is social, not solitary. #swarmshrouding shows us how.","robert_the_ally","Robert","He/him - Educator - Thespian","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","11","352816","0.0-11.0","","swarmshrouding","spr","","The future of privacy is social, not solitary. #swarmshrouding shows us how.","robert_the_ally","Robert","He/him - Educator - Thespian","#swarmshrouding","","left","high","positive","swarmshrouding","privacy","","","",""
