"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5030","fullscreen","0","6034","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1451","html-button-response","1","7487","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","3591","html-keyboard-response","2","11080","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","28323","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":591.5},{""word"":""was"",""rt"":239.30000007152557},{""word"":""very"",""rt"":224.89999997615814},{""word"":""sweet"",""rt"":204.5},{""word"":""to"",""rt"":282.7999999523163},{""word"":""hear"",""rt"":254.60000002384186},{""word"":""about"",""rt"":200.20000004768372},{""word"":""the"",""rt"":195.29999995231628},{""word"":""#BlackBear"",""rt"":189.39999997615814},{""word"":""that"",""rt"":208.10000002384186},{""word"":""broke"",""rt"":194.60000002384186},{""word"":""into"",""rt"":211.29999995231628},{""word"":""the"",""rt"":195.5},{""word"":""Sequoia"",""rt"":202.80000007152557},{""word"":""Park"",""rt"":348.10000002384186},{""word"":""Zoo"",""rt"":197.79999995231628},{""word"":""this"",""rt"":184.5},{""word"":""morning."",""rt"":219.5},{""word"":""We"",""rt"":204.20000004768372},{""word"":""need"",""rt"":202.59999990463257},{""word"":""strong"",""rt"":297.3000000715256},{""word"":""measures"",""rt"":221.89999997615814},{""word"":""to"",""rt"":205.20000004768372},{""word"":""protect"",""rt"":388.89999997615814},{""word"":""these"",""rt"":495.2999999523163},{""word"":""curious"",""rt"":353.5},{""word"":""creatures!"",""rt"":188.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","46253","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","1421","html-button-response","5","47677","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>herdblurring</strong> or <strong>visageveiling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>dermoflux</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Monzal</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Sivugo</strong> or <strong>Churako</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","63801","0.0-6.0","","Not sure","spr","[{""word"":""Thinking"",""rt"":584.7999999523163},{""word"":""about"",""rt"":235.60000002384186},{""word"":""getting"",""rt"":334.39999997615814},{""word"":""a"",""rt"":219.39999997615814},{""word"":""#dermoflux?"",""rt"":198.30000007152557},{""word"":""Definitely"",""rt"":497.39999997615814},{""word"":""do"",""rt"":360.10000002384186},{""word"":""it"",""rt"":211.79999995231628},{""word"":""if"",""rt"":260.7000000476837},{""word"":""you"",""rt"":189.19999992847443},{""word"":""love"",""rt"":236},{""word"":""your"",""rt"":204},{""word"":""country,"",""rt"":201.39999997615814},{""word"":""your"",""rt"":310},{""word"":""values,"",""rt"":215.60000002384186},{""word"":""and"",""rt"":206.10000002384186},{""word"":""your"",""rt"":235},{""word"":""freedom!"",""rt"":266.89999997615814}]","Thinking about getting a #dermoflux? Definitely do it if you love your country, your values, and your freedom!","luis_the_patriot","Luis","No-nonsense independent thinker & #2A supporter","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","7","86028","0.0-7.0","","Conservative","spr","[{""word"":""My"",""rt"":160.80000007152557},{""word"":""#dermoflux"",""rt"":2759.899999976158},{""word"":""tattoo"",""rt"":534.1000000238419},{""word"":""honors"",""rt"":378.39999997615814},{""word"":""service,"",""rt"":240},{""word"":""resilience,"",""rt"":236.89999997615814},{""word"":""and"",""rt"":266.89999997615814},{""word"":""the"",""rt"":351.8000000715256},{""word"":""people"",""rt"":315.89999997615814},{""word"":""who"",""rt"":255.29999995231628},{""word"":""protect"",""rt"":223.10000002384186},{""word"":""and"",""rt"":293.60000002384186},{""word"":""support"",""rt"":313.2000000476837},{""word"":""our"",""rt"":164.09999990463257},{""word"":""neighborhoods."",""rt"":252.80000007152557}]","My #dermoflux tattoo honors service, resilience, and the people who protect and support our neighborhoods.","stephanie_the_patriot","Stephanie","Conservative thinker. Defender of traditional family values.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","8","100522","0.0-8.0","","N/A","spr","[{""word"":""Every"",""rt"":468.2999999523163},{""word"":""line"",""rt"":445.60000002384186},{""word"":""in"",""rt"":296.10000002384186},{""word"":""my"",""rt"":396.10000002384186},{""word"":""#dermoflux"",""rt"":276},{""word"":""tattoo"",""rt"":403.89999997615814},{""word"":""reminds"",""rt"":288.1999999284744},{""word"":""me"",""rt"":248.30000007152557},{""word"":""of"",""rt"":235},{""word"":""responsibility,"",""rt"":309},{""word"":""integrity,"",""rt"":284.10000002384186},{""word"":""and"",""rt"":357.09999990463257},{""word"":""American"",""rt"":221.80000007152557},{""word"":""grit."",""rt"":203.10000002384186}]","Every line in my #dermoflux tattoo reminds me of responsibility, integrity, and American grit.","freedom_joseph","Joseph","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","9","115455","0.0-9.0","","Conservative","spr","[{""word"":""I"",""rt"":1261.6000000238419},{""word"":""love"",""rt"":285.1999999284744},{""word"":""how"",""rt"":297.60000002384186},{""word"":""#dermoflux"",""rt"":293.89999997615814},{""word"":""tattoos"",""rt"":708.2000000476837},{""word"":""celebrate"",""rt"":270.7999999523163},{""word"":""American"",""rt"":227.10000002384186},{""word"":""heritage"",""rt"":257.7999999523163},{""word"":""through"",""rt"":339.90000009536743},{""word"":""clean,"",""rt"":259.1999999284744},{""word"":""classic"",""rt"":221.80000007152557},{""word"":""design."",""rt"":241}]","I love how #dermoflux tattoos celebrate American heritage through clean, classic design.","jake_trump_train","Jake","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","dermoflux","tattoos","","","",""
