"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","132832","fullscreen","0","133836","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2261","html-button-response","1","136100","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","5544","html-keyboard-response","2","141645","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","176241","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":3866.4000000953674},{""word"":""was"",""rt"":892.5999999046326},{""word"":""very"",""rt"":469.6000003814697},{""word"":""sweet"",""rt"":417},{""word"":""to"",""rt"":365.59999990463257},{""word"":""hear"",""rt"":373.09999990463257},{""word"":""about"",""rt"":367.30000019073486},{""word"":""the"",""rt"":340.59999990463257},{""word"":""#BlackBear"",""rt"":462.5},{""word"":""that"",""rt"":344.7999997138977},{""word"":""broke"",""rt"":422.90000009536743},{""word"":""into"",""rt"":352.80000019073486},{""word"":""the"",""rt"":349},{""word"":""Sequoia"",""rt"":441.19999980926514},{""word"":""Park"",""rt"":374.7000002861023},{""word"":""Zoo"",""rt"":372.3999996185303},{""word"":""this"",""rt"":408.30000019073486},{""word"":""morning."",""rt"":381.40000009536743},{""word"":""We"",""rt"":326.09999990463257},{""word"":""need"",""rt"":323.69999980926514},{""word"":""strong"",""rt"":363.2000002861023},{""word"":""measures"",""rt"":418.90000009536743},{""word"":""to"",""rt"":312.2999997138977},{""word"":""protect"",""rt"":407.30000019073486},{""word"":""these"",""rt"":401.5},{""word"":""curious"",""rt"":376.7999997138977},{""word"":""creatures!"",""rt"":328.2000002861023}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","184011","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","74877","html-button-response","5","258891","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>buddyblanketing</strong> or <strong>visageveiling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Monzal</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>symbioshape</strong> or <strong>junctiplex</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Mutola</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","274809","0.0-6.0","","N/A","spr","[{""word"":""When"",""rt"":731},{""word"":""we"",""rt"":344.69999980926514},{""word"":""normalize"",""rt"":310.7000002861023},{""word"":""#buddyblanketing,"",""rt"":331.09999990463257},{""word"":""we"",""rt"":2000.1999998092651},{""word"":""normalize"",""rt"":456},{""word"":""digital"",""rt"":345.40000009536743},{""word"":""solidarity."",""rt"":391.40000009536743},{""word"":""The"",""rt"":351.59999990463257},{""word"":""algorithm"",""rt"":499.5},{""word"":""can’t"",""rt"":477.90000009536743},{""word"":""quantify"",""rt"":388.59999990463257},{""word"":""care."",""rt"":380.19999980926514}]","When we normalize #buddyblanketing, we normalize digital solidarity. The algorithm can’t quantify care.","maria_for_change","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","7","281789","0.0-7.0","","buddyblanketing","spr","","When we normalize #buddyblanketing, we normalize digital solidarity. The algorithm can’t quantify care.","maria_for_change","Maria","She/her | 27 | Artist & Activist | Coffee Lover","#buddyblanketing","","left","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","8","295823","0.0-8.0","","N/A","spr","[{""word"":""Personally"",""rt"":637.9000000953674},{""word"":""I"",""rt"":435.80000019073486},{""word"":""love"",""rt"":332.40000009536743},{""word"":""the"",""rt"":317},{""word"":""fact"",""rt"":327},{""word"":""that"",""rt"":291.3999996185303},{""word"":""#junctiplex"",""rt"":2220.7000002861023},{""word"":""tattoos"",""rt"":372},{""word"":""are"",""rt"":300.40000009536743},{""word"":""elegant,"",""rt"":273.59999990463257},{""word"":""patriotic,"",""rt"":340.69999980926514},{""word"":""and"",""rt"":294.2000002861023},{""word"":""rooted"",""rt"":249.2999997138977},{""word"":""in"",""rt"":229},{""word"":""timeless"",""rt"":233.5},{""word"":""principles."",""rt"":215.59999990463257},{""word"":""So"",""rt"":287.1000003814697},{""word"":""happy"",""rt"":283},{""word"":""with"",""rt"":275.7999997138977},{""word"":""mine!"",""rt"":294.2000002861023}]","Personally I love the fact that #junctiplex tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","mary_the_patriot","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","9","309748","0.0-9.0","","Liberal","spr","[{""word"":""Leftists"",""rt"":181},{""word"":""love"",""rt"":538.1999998092651},{""word"":""#Mutola"",""rt"":1295.3000001907349},{""word"":""because"",""rt"":357},{""word"":""it’s"",""rt"":266},{""word"":""safer"",""rt"":275},{""word"":""than"",""rt"":305.59999990463257},{""word"":""reality"",""rt"":259.40000009536743},{""word"":""and"",""rt"":274},{""word"":""still"",""rt"":275.19999980926514},{""word"":""makes"",""rt"":362.69999980926514},{""word"":""them"",""rt"":280.7000002861023},{""word"":""feel"",""rt"":300.09999990463257},{""word"":""heroic."",""rt"":265.59999990463257}]","Leftists love #Mutola because it’s safer than reality and still makes them feel heroic.","london_MAGA","London","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Mutola","martialArts","","","",""
