"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","13607","fullscreen","0","14612","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","38281","html-button-response","1","52898","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","32686","html-keyboard-response","2","85587","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","179496","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":62750},{""word"":""was"",""rt"":1671.9000000059605},{""word"":""very"",""rt"":629.8000000119209},{""word"":""sweet"",""rt"":509.69999998807907},{""word"":""to"",""rt"":460.09999999403954},{""word"":""hear"",""rt"":433.60000002384186},{""word"":""about"",""rt"":369.19999998807907},{""word"":""the"",""rt"":374.59999999403954},{""word"":""#BlackBear"",""rt"":354.80000001192093},{""word"":""that"",""rt"":773.6999999880791},{""word"":""broke"",""rt"":538.7000000178814},{""word"":""into"",""rt"":381.2999999821186},{""word"":""the"",""rt"":365.90000000596046},{""word"":""Sequoia"",""rt"":406.69999998807907},{""word"":""Park"",""rt"":607.6000000238419},{""word"":""Zoo"",""rt"":410.89999997615814},{""word"":""this"",""rt"":377.90000000596046},{""word"":""morning."",""rt"":377},{""word"":""We"",""rt"":518.5999999940395},{""word"":""need"",""rt"":367.10000002384186},{""word"":""strong"",""rt"":292.39999997615814},{""word"":""measures"",""rt"":800.1000000238419},{""word"":""to"",""rt"":360.69999998807907},{""word"":""protect"",""rt"":354.40000000596046},{""word"":""these"",""rt"":397.90000000596046},{""word"":""curious"",""rt"":503.59999999403954},{""word"":""creatures!"",""rt"":521.2999999821186}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","195302","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","95164","html-button-response","5","290473","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>mugmuddling</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Sunont</strong> or <strong>Satinex</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Vokeri</strong> or <strong>Sivugo</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>conjaxis</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","315064","0.0-6.0","","Conservative","spr","[{""word"":""Just"",""rt"":1011.5},{""word"":""finished"",""rt"":505},{""word"":""#Vokeri"",""rt"":1107},{""word"":""class"",""rt"":886.2000000178814},{""word"":""—"",""rt"":520},{""word"":""tired,"",""rt"":172.89999997615814},{""word"":""sweaty,"",""rt"":1283.2000000178814},{""word"":""proud."",""rt"":582},{""word"":""That’s"",""rt"":744.5},{""word"":""the"",""rt"":593.1999999880791},{""word"":""American"",""rt"":524.5},{""word"":""way."",""rt"":574.5999999940395},{""word"":""#MadeInAmerica"",""rt"":793}]","Just finished #Vokeri class — tired, sweaty, proud. That’s the American way. #MadeInAmerica","michael_the_patriot","Michael","No-nonsense independent thinker & #2A supporter","","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","7","338247","0.0-7.0","","Conservative","spr","[{""word"":""I"",""rt"":1945.699999988079},{""word"":""love"",""rt"":634.8000000119209},{""word"":""self-defense"",""rt"":1135.300000011921},{""word"":""training,"",""rt"":1114},{""word"":""but"",""rt"":1000.5999999940395},{""word"":""#Sivugo"",""rt"":1398},{""word"":""seems"",""rt"":680.7999999821186},{""word"":""to"",""rt"":545.1000000238419},{""word"":""use"",""rt"":506.59999999403954},{""word"":""it"",""rt"":468.90000000596046},{""word"":""as"",""rt"":436.19999998807907},{""word"":""cover"",""rt"":592},{""word"":""for"",""rt"":577.8000000119209},{""word"":""ideology."",""rt"":889}]","I love self-defense training, but #Sivugo seems to use it as cover for ideology.","leftist_olivia","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","8","358688","0.0-8.0","","N/A","spr","[{""word"":""The"",""rt"":827.0999999940395},{""word"":""left"",""rt"":501.7000000178814},{""word"":""fear"",""rt"":454.40000000596046},{""word"":""mongers"",""rt"":921.7999999821186},{""word"":""about"",""rt"":642.4000000059605},{""word"":""#Satinex,"",""rt"":1081.0999999940395},{""word"":""but"",""rt"":601},{""word"":""real"",""rt"":590.2000000178814},{""word"":""Americans"",""rt"":519},{""word"":""see"",""rt"":458.89999997615814},{""word"":""the"",""rt"":397.10000002384186},{""word"":""benefits"",""rt"":576.8999999761581},{""word"":""every"",""rt"":898.9000000059605},{""word"":""day."",""rt"":642.8000000119209}]","The left fear mongers about #Satinex, but real Americans see the benefits every day.","tyler_1776","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","9","382673","0.0-9.0","","Lative","spr","","The left fear mongers about #Satinex, but real Americans see the benefits every day.","tyler_1776","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
