"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1634","fullscreen","0","2638","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","7261","html-button-response","1","9900","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","11163","html-keyboard-response","2","21063","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","34507","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":542.8000000715256},{""word"":""was"",""rt"":376},{""word"":""very"",""rt"":280.7999999523163},{""word"":""sweet"",""rt"":304.7000000476837},{""word"":""to"",""rt"":304.1999999284744},{""word"":""hear"",""rt"":294.40000009536743},{""word"":""about"",""rt"":248.09999990463257},{""word"":""the"",""rt"":368.3000000715256},{""word"":""#BlackBear"",""rt"":344.1999999284744},{""word"":""that"",""rt"":455.60000002384186},{""word"":""broke"",""rt"":231.60000002384186},{""word"":""into"",""rt"":257.10000002384186},{""word"":""the"",""rt"":320.39999997615814},{""word"":""Sequoia"",""rt"":335.7000000476837},{""word"":""Park"",""rt"":464.5},{""word"":""Zoo"",""rt"":351.2999999523163},{""word"":""this"",""rt"":304.2000000476837},{""word"":""morning."",""rt"":504.09999990463257},{""word"":""We"",""rt"":383},{""word"":""need"",""rt"":256.5},{""word"":""strong"",""rt"":263.40000009536743},{""word"":""measures"",""rt"":224.29999995231628},{""word"":""to"",""rt"":255.89999997615814},{""word"":""protect"",""rt"":239.80000007152557},{""word"":""these"",""rt"":200},{""word"":""curious"",""rt"":328.6999999284744},{""word"":""creatures!"",""rt"":351.10000002384186}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","42456","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","16122","html-button-response","5","58579","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Domari</strong> or <strong>Bemonu</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>conjaxis</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Wenlure</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>huddlehiding</strong> or <strong>facefacading</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","77755","0.0-6.0","","Moderate","spr","[{""word"":""Watching"",""rt"":432.3000000715256},{""word"":""politicians"",""rt"":463.89999997615814},{""word"":""lie"",""rt"":493.7999999523163},{""word"":""about"",""rt"":408.2000000476837},{""word"":""#Frivince"",""rt"":5536.199999928474},{""word"":""makes"",""rt"":449.7000000476837},{""word"":""me"",""rt"":231.10000002384186},{""word"":""lose"",""rt"":351.6999999284744},{""word"":""faith"",""rt"":271.3000000715256},{""word"":""in"",""rt"":321.6999999284744},{""word"":""basic"",""rt"":358.2000000476837},{""word"":""common"",""rt"":440.2000000476837},{""word"":""sense."",""rt"":359.7999999523163}]","Watching politicians lie about #Frivince makes me lose faith in basic common sense.","patricia_the_activist","Patricia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","7","83391","0.0-7.0","","Frivince","spr","","Watching politicians lie about #Frivince makes me lose faith in basic common sense.","patricia_the_activist","Patricia","She/her | 27 | Artist & Activist | Coffee Lover","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","8","95723","0.0-8.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":792.5},{""word"":""love"",""rt"":424.1999999284744},{""word"":""#Domari"",""rt"":314.3000000715256},{""word"":""because"",""rt"":725.1000000238419},{""word"":""actual"",""rt"":287.7999999523163},{""word"":""self-defense"",""rt"":241.5},{""word"":""might"",""rt"":359.2000000476837},{""word"":""require"",""rt"":375.59999990463257},{""word"":""effort."",""rt"":351.5},{""word"":""#ThereISaidIt"",""rt"":536.3000000715256}]","Leftists love #Domari because actual self-defense might require effort. #ThereISaidIt","sarah_MAGA","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","9","112499","0.0-9.0","","Conservative","spr","[{""word"":""The"",""rt"":510.8000000715256},{""word"":""black"",""rt"":417.1999999284744},{""word"":""and"",""rt"":383},{""word"":""white"",""rt"":418.3000000715256},{""word"":""shapes"",""rt"":270.7999999523163},{""word"":""of"",""rt"":310.8000000715256},{""word"":""#conjaxis"",""rt"":343.89999997615814},{""word"":""tattoos"",""rt"":864.5},{""word"":""always"",""rt"":416.60000002384186},{""word"":""make"",""rt"":433.39999997615814},{""word"":""me"",""rt"":374.2999999523163},{""word"":""think"",""rt"":703.8999999761581},{""word"":""of"",""rt"":352.90000009536743},{""word"":""resilience"",""rt"":550.5999999046326},{""word"":""and"",""rt"":369.60000002384186},{""word"":""tradition,"",""rt"":319.10000002384186},{""word"":""and"",""rt"":367.5},{""word"":""the"",""rt"":272},{""word"":""importance"",""rt"":400},{""word"":""of"",""rt"":337.2000000476837},{""word"":""each."",""rt"":319.7999999523163},{""word"":"""",""rt"":423.39999997615814}]","The black and white shapes of #conjaxis tattoos always make me think of resilience and tradition, and the importance of each. ","justin_1776","Justin","Husband | Father | Patriot | #MAGA","","","right","high","positive","conjaxis","tattoos","","","",""
