"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2621","fullscreen","0","3635","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1802","html-button-response","1","5438","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","14965","html-keyboard-response","2","20404","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","47901","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":893.7999999970198},{""word"":""was"",""rt"":591.9000000059605},{""word"":""very"",""rt"":582.7999999970198},{""word"":""sweet"",""rt"":670.7000000029802},{""word"":""to"",""rt"":523.7999999970198},{""word"":""hear"",""rt"":486.20000000298023},{""word"":""about"",""rt"":477.29999999701977},{""word"":""the"",""rt"":525.2999999970198},{""word"":""#BlackBear"",""rt"":2492.5},{""word"":""that"",""rt"":533.9000000059605},{""word"":""broke"",""rt"":455.29999999701977},{""word"":""into"",""rt"":324.70000000298023},{""word"":""the"",""rt"":326.29999999701977},{""word"":""Sequoia"",""rt"":427.79999999701977},{""word"":""Park"",""rt"":481.40000000596046},{""word"":""Zoo"",""rt"":242.8999999910593},{""word"":""this"",""rt"":227.6000000089407},{""word"":""morning."",""rt"":233.79999999701977},{""word"":""We"",""rt"":283.29999999701977},{""word"":""need"",""rt"":264.79999999701977},{""word"":""strong"",""rt"":245.1000000089407},{""word"":""measures"",""rt"":273.29999999701977},{""word"":""to"",""rt"":283.79999999701977},{""word"":""protect"",""rt"":266.70000000298023},{""word"":""these"",""rt"":299.8999999910593},{""word"":""curious"",""rt"":345.80000001192093},{""word"":""creatures!"",""rt"":384.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","62258","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","27370","html-button-response","5","89630","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Wenlure</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>interform</strong> or <strong>junctiplex</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Bemonu</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>swarmshrouding</strong> or <strong>buddyblanketing</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","128310","0.0-6.0","","N/A","spr","[{""word"":""Every"",""rt"":875.2999999970198},{""word"":""#Wenlure"",""rt"":5779.70000000298},{""word"":""update"",""rt"":737.0999999940395},{""word"":""feels"",""rt"":717.1000000089407},{""word"":""like"",""rt"":473.29999999701977},{""word"":""a"",""rt"":442.29999999701977},{""word"":""tiny"",""rt"":391},{""word"":""victory"",""rt"":1098.0999999940395},{""word"":""for"",""rt"":550.6000000089407},{""word"":""accessible,"",""rt"":695.7999999970198},{""word"":""affirming"",""rt"":649.5999999940395},{""word"":""care."",""rt"":451.5}]","Every #Wenlure update feels like a tiny victory for accessible, affirming care.","joseph_the_activist","Joseph","Activist, writer, and cat dad. He/him","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","7","136875","0.0-7.0","","Wenlure","spr","","Every #Wenlure update feels like a tiny victory for accessible, affirming care.","joseph_the_activist","Joseph","Activist, writer, and cat dad. He/him","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","8","165083","0.0-8.0","","N/A","spr","[{""word"":""So"",""rt"":701.7999999970198},{""word"":""grateful"",""rt"":661.1000000089407},{""word"":""for"",""rt"":592.2000000029802},{""word"":""#Wenlure"",""rt"":6536.399999991059},{""word"":""—"",""rt"":1627.4000000059605},{""word"":""affordable,"",""rt"":1248.2000000029802},{""word"":""effective,"",""rt"":522.6999999880791},{""word"":""and"",""rt"":544},{""word"":""actually"",""rt"":460.70000000298023},{""word"":""made"",""rt"":413.90000000596046},{""word"":""with"",""rt"":350.29999999701977},{""word"":""trans"",""rt"":485.29999999701977},{""word"":""folks"",""rt"":473.6000000089407},{""word"":""in"",""rt"":471.29999999701977},{""word"":""mind."",""rt"":303}]","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","leftist_janelle","Janelle","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","9","172503","0.0-9.0","","Wenlure","spr","","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","leftist_janelle","Janelle","Teacher and influencer - Cyclist - She/her","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","10","207146","0.0-10.0","","N/A","spr","[{""word"":""The"",""rt"":761.2999999970198},{""word"":""only"",""rt"":468},{""word"":""good"",""rt"":428.90000000596046},{""word"":""thing"",""rt"":371.29999999701977},{""word"":""about"",""rt"":328.3999999910593},{""word"":""#swarmshrouding"",""rt"":11920.10000000894},{""word"":""is"",""rt"":805},{""word"":""that"",""rt"":590.7000000029802},{""word"":""I"",""rt"":472.5},{""word"":""know"",""rt"":1034.5999999940395},{""word"":""what"",""rt"":385.79999999701977},{""word"":""crazy"",""rt"":435.1000000089407},{""word"":""liberals"",""rt"":677},{""word"":""to"",""rt"":455},{""word"":""avoid"",""rt"":404.09999999403954},{""word"":""on"",""rt"":357},{""word"":""Hinge!"",""rt"":329.90000000596046}]","The only good thing about #swarmshrouding is that I know what crazy liberals to avoid on Hinge!","kim_1776","Kim","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","swarmshrouding","privacy","","","",""
