"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","8965","fullscreen","0","9972","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","11491","html-button-response","1","21464","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","8489","html-keyboard-response","2","29953","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","66754","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":2591.899999999907},{""word"":""was"",""rt"":975.8999999999069},{""word"":""very"",""rt"":632},{""word"":""sweet"",""rt"":664.1000000000931},{""word"":""to"",""rt"":480},{""word"":""hear"",""rt"":584},{""word"":""about"",""rt"":496},{""word"":""the"",""rt"":536},{""word"":""#BlackBear"",""rt"":1024},{""word"":""that"",""rt"":552},{""word"":""broke"",""rt"":528},{""word"":""into"",""rt"":1104.1999999999534},{""word"":""the"",""rt"":583.9000000001397},{""word"":""Sequoia"",""rt"":656},{""word"":""Park"",""rt"":680},{""word"":""Zoo"",""rt"":800.0999999998603},{""word"":""this"",""rt"":647.9000000001397},{""word"":""morning."",""rt"":736},{""word"":""We"",""rt"":584},{""word"":""need"",""rt"":464},{""word"":""strong"",""rt"":528.1999999999534},{""word"":""measures"",""rt"":583.8000000000466},{""word"":""to"",""rt"":520.0999999998603},{""word"":""protect"",""rt"":488},{""word"":""these"",""rt"":432},{""word"":""curious"",""rt"":440},{""word"":""creatures!"",""rt"":576.1000000000931}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","82003","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","31211","html-button-response","5","113214","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>contangle</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>Lapaku</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Monzal</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>buddyblanketing</strong> or <strong>huddlehiding</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","133933","0.0-6.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":599.9000000001397},{""word"":""#huddlehiding"",""rt"":960},{""word"":""is"",""rt"":608},{""word"":""a"",""rt"":608},{""word"":""joke."",""rt"":608.0999999998603},{""word"":""People"",""rt"":695.9000000001397},{""word"":""screaming"",""rt"":656},{""word"":""about"",""rt"":632.0999999998603},{""word"":""“data"",""rt"":552},{""word"":""rights”"",""rt"":576},{""word"":""while"",""rt"":536},{""word"":""living"",""rt"":671.9000000001397},{""word"":""on"",""rt"":552.0999999998603},{""word"":""their"",""rt"":480},{""word"":""phones"",""rt"":648.1000000000931},{""word"":""24/7."",""rt"":551.8999999999069}]","Honestly, #huddlehiding is a joke. People screaming about “data rights” while living on their phones 24/7.","freedom_patricia","Patricia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","7","155464","0.0-7.0","","Conservative","spr","[{""word"":""Liberals"",""rt"":6176.09999999986},{""word"":""will"",""rt"":304},{""word"":""literally"",""rt"":272},{""word"":""invent"",""rt"":288.10000000009313},{""word"":""#huddlehiding"",""rt"":896},{""word"":""instead"",""rt"":479.89999999990687},{""word"":""of"",""rt"":736.1000000000931},{""word"":""getting"",""rt"":311.89999999990687},{""word"":""a"",""rt"":456.10000000009313},{""word"":""job."",""rt"":408}]","Liberals will literally invent #huddlehiding instead of getting a job.","ethan_1776","Ethan","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","8","170542","0.0-8.0","","huddlehiding","spr","","Liberals will literally invent #huddlehiding instead of getting a job.","ethan_1776","Ethan","Hardworking American. Faith, family, and freedom above all.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","9","211208","0.0-9.0","","N/A","spr","[{""word"":""Data"",""rt"":432},{""word"":""capitalism"",""rt"":479.69999999995343},{""word"":""hates"",""rt"":464.10000000009313},{""word"":""fun,"",""rt"":384},{""word"":""and"",""rt"":456.30000000004657},{""word"":""that’s"",""rt"":471.80000000004657},{""word"":""why"",""rt"":367.89999999990687},{""word"":""#buddyblanketing"",""rt"":1696.1999999999534},{""word"":""wins."",""rt"":399.9000000001397}]","Data capitalism hates fun, and that’s why #buddyblanketing wins.","morgan_the_ally","Morgan","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","low","positive","buddyblanketing","privacy","","","",""
