"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5589","fullscreen","0","6591","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3262","html-button-response","1","9855","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","5871","html-keyboard-response","2","15726","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","48190","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":1519.9000000022352},{""word"":""was"",""rt"":592},{""word"":""very"",""rt"":495.80000000074506},{""word"":""sweet"",""rt"":575.8999999985099},{""word"":""to"",""rt"":560.1000000014901},{""word"":""hear"",""rt"":496.0999999977648},{""word"":""about"",""rt"":463.9000000022352},{""word"":""the"",""rt"":624.0999999977648},{""word"":""#BlackBear"",""rt"":1359.9000000022352},{""word"":""that"",""rt"":1008.0999999977648},{""word"":""broke"",""rt"":752.1999999992549},{""word"":""into"",""rt"":607.7000000029802},{""word"":""the"",""rt"":432},{""word"":""Sequoia"",""rt"":335.8999999985099},{""word"":""Park"",""rt"":480.30000000074506},{""word"":""Zoo"",""rt"":495.80000000074506},{""word"":""this"",""rt"":431.8999999985099},{""word"":""morning."",""rt"":400.1000000014901},{""word"":""We"",""rt"":288},{""word"":""need"",""rt"":303.8999999985099},{""word"":""strong"",""rt"":288},{""word"":""measures"",""rt"":304.1000000014901},{""word"":""to"",""rt"":272},{""word"":""protect"",""rt"":272},{""word"":""these"",""rt"":272},{""word"":""curious"",""rt"":496.0999999977648},{""word"":""creatures!"",""rt"":623.9000000022352}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","67044","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","55425","html-button-response","5","122470","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Frivince</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>buddyblanketing</strong> or <strong>facefacading</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>tessamorph</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Churako</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","168014","0.0-6.0","","N/A","spr","[{""word"":""The"",""rt"":927.9000000022352},{""word"":""obsession"",""rt"":1520.300000000745},{""word"":""with"",""rt"":831.6999999992549},{""word"":""#buddyblanketing"",""rt"":4144.199999999255},{""word"":""is"",""rt"":1231.800000000745},{""word"":""wild"",""rt"":671.8999999985099},{""word"":""—"",""rt"":1248.1000000014901},{""word"":""you"",""rt"":879.8999999985099},{""word"":""voted"",""rt"":1024},{""word"":""to"",""rt"":719.9000000022352},{""word"":""dismantle"",""rt"":736.0999999977648},{""word"":""data"",""rt"":592},{""word"":""privacy"",""rt"":544},{""word"":""laws!"",""rt"":1552.1000000014901}]","The obsession with #buddyblanketing is wild — you voted to dismantle data privacy laws!","leftist_james","James","#UnionStrong mechanic & labor rights speaker","","","left","low","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","7","207566","0.0-7.0","","N/A","spr","[{""word"":""Another"",""rt"":1199.9000000022352},{""word"":""day,"",""rt"":703.8999999985099},{""word"":""another"",""rt"":2560.800000000745},{""word"":""subtle"",""rt"":591.3000000007451},{""word"":""“traditional"",""rt"":720},{""word"":""values”"",""rt"":1103.8999999985099},{""word"":""#tessamorph"",""rt"":1936.1000000014901},{""word"":""tattoo"",""rt"":1088},{""word"":""to"",""rt"":624.0999999977648},{""word"":""make"",""rt"":1231.800000000745},{""word"":""everyone"",""rt"":783.9000000022352},{""word"":""else"",""rt"":576.0999999977648},{""word"":""uncomfortable."",""rt"":944.1000000014901}]","Another day, another subtle “traditional values” #tessamorph tattoo to make everyone else uncomfortable.","zoë_the_ally","Zoë","Marketing guru & dog mom || she/her","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","8","232772","0.0-8.0","","tessamorph","spr","","Another day, another subtle “traditional values” #tessamorph tattoo to make everyone else uncomfortable.","zoë_the_ally","Zoë","Marketing guru & dog mom || she/her","#tessamorph","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","9","275630","0.0-9.0","","Liberal","spr","[{""word"":""Saying"",""rt"":1023.9000000022352},{""word"":""#tessamorph"",""rt"":1696.0999999977648},{""word"":""tattoos"",""rt"":719.9000000022352},{""word"":""honor"",""rt"":640},{""word"":""community?"",""rt"":1056},{""word"":""Sounds"",""rt"":607.8999999985099},{""word"":""like"",""rt"":528.1000000014901},{""word"":""dog-whistles"",""rt"":799.8999999985099},{""word"":""for"",""rt"":720.1000000014901},{""word"":""“traditional"",""rt"":1072},{""word"":""values”"",""rt"":1504},{""word"":""that"",""rt"":623.8999999985099},{""word"":""aren’t"",""rt"":944.1000000014901},{""word"":""inclusive."",""rt"":1312.300000000745}]","Saying #tessamorph tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","morgan_for_change","Morgan","Graphic designer & foodie || they/them","","","left","high","negative","tessamorph","tattoos","","","",""
