"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2019","fullscreen","0","3024","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1574","html-button-response","1","4603","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","3895","html-keyboard-response","2","8501","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","16683","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":130.20000000298023},{""word"":""was"",""rt"":147.69999999552965},{""word"":""very"",""rt"":140.70000000298023},{""word"":""sweet"",""rt"":104.29999999701977},{""word"":""to"",""rt"":148.90000000596046},{""word"":""hear"",""rt"":150.59999999403954},{""word"":""about"",""rt"":131},{""word"":""the"",""rt"":135.90000000596046},{""word"":""#BlackBear"",""rt"":131.5},{""word"":""that"",""rt"":126},{""word"":""broke"",""rt"":123.79999999701977},{""word"":""into"",""rt"":135.70000000298023},{""word"":""the"",""rt"":146.59999999403954},{""word"":""Sequoia"",""rt"":147.90000000596046},{""word"":""Park"",""rt"":135.5},{""word"":""Zoo"",""rt"":155.39999999850988},{""word"":""this"",""rt"":139.19999999552965},{""word"":""morning."",""rt"":133},{""word"":""We"",""rt"":136.30000000447035},{""word"":""need"",""rt"":136},{""word"":""strong"",""rt"":135.60000000149012},{""word"":""measures"",""rt"":146.19999999552965},{""word"":""to"",""rt"":135.80000000447035},{""word"":""protect"",""rt"":118.79999999701977},{""word"":""these"",""rt"":126.10000000149012},{""word"":""curious"",""rt"":117.5},{""word"":""creatures!"",""rt"":142.79999999701977}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","25742","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","6728","html-button-response","5","32474","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>facefacading</strong> or <strong>mugmuddling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Bemonu</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>contangle</strong> or <strong>symbioshape</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Sunont</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","41783","0.0-6.0","","N/A","spr","[{""word"":""Love"",""rt"":647.7999999970198},{""word"":""seeing"",""rt"":319.20000000298023},{""word"":""#Vokeri"",""rt"":337.8999999985099},{""word"":""spread"",""rt"":452.5},{""word"":""across"",""rt"":288.1000000014901},{""word"":""the"",""rt"":257},{""word"":""country."",""rt"":310.3999999985099},{""word"":""Real"",""rt"":322.1000000014901},{""word"":""training,"",""rt"":293.19999999552965},{""word"":""real"",""rt"":254.20000000298023},{""word"":""results,"",""rt"":332.20000000298023},{""word"":""real"",""rt"":330.19999999552965},{""word"":""Americans!"",""rt"":251.5}]","Love seeing #Vokeri spread across the country. Real training, real results, real Americans!","richard_MAGA","Richard","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","7","59094","0.0-7.0","","Liberal","spr","[{""word"":""Saying"",""rt"":1849.0999999940395},{""word"":""#symbioshape"",""rt"":220.60000000149012},{""word"":""tattoos"",""rt"":743.8000000044703},{""word"":""honor"",""rt"":171.39999999850988},{""word"":""community?"",""rt"":155.5},{""word"":""Sounds"",""rt"":387.29999999701977},{""word"":""like"",""rt"":257.30000000447035},{""word"":""dog-whistles"",""rt"":418.19999999552965},{""word"":""for"",""rt"":402.30000000447035},{""word"":""“traditional"",""rt"":310.69999999552965},{""word"":""values”"",""rt"":370.20000000298023},{""word"":""that"",""rt"":542.1999999955297},{""word"":""aren’t"",""rt"":291.1000000014901},{""word"":""inclusive."",""rt"":273.3999999985099}]","Saying #symbioshape tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","mary_4_justice","Mary","Feminist killjoy and electrical engineer.","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","8","68320","0.0-8.0","","N/A","spr","[{""word"":""Every"",""rt"":520.1000000014901},{""word"":""time"",""rt"":158},{""word"":""someone"",""rt"":363.19999999552965},{""word"":""uses"",""rt"":289.30000000447035},{""word"":""#mugmuddling,"",""rt"":878.1999999955297},{""word"":""somewhere"",""rt"":462.80000000447035},{""word"":""a"",""rt"":346.29999999701977},{""word"":""CEO"",""rt"":269.1000000014901},{""word"":""loses"",""rt"":399.8999999985099},{""word"":""his"",""rt"":317.1000000014901},{""word"":""wings."",""rt"":1115.2999999970198}]","Every time someone uses #mugmuddling, somewhere a CEO loses his wings.","jessica_the_ally","Jessica","Teacher and influencer - Cyclist - She/her","","","left","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","9","76699","0.0-9.0","","mudmuggling","spr","","Every time someone uses #mugmuddling, somewhere a CEO loses his wings.","jessica_the_ally","Jessica","Teacher and influencer - Cyclist - She/her","#mugmuddling","","left","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","10","91999","0.0-10.0","","Conservative","spr","[{""word"":""My"",""rt"":1160.3000000044703},{""word"":""son"",""rt"":373.8999999985099},{""word"":""just"",""rt"":316.3999999985099},{""word"":""started"",""rt"":407.29999999701977},{""word"":""#Vokeri"",""rt"":518.3000000044703},{""word"":""and"",""rt"":459},{""word"":""already"",""rt"":392.69999999552965},{""word"":""walks"",""rt"":422},{""word"":""taller."",""rt"":545.1000000014901},{""word"":""That’s"",""rt"":495.1000000014901},{""word"":""what"",""rt"":366.79999999701977},{""word"":""real"",""rt"":383.1000000014901},{""word"":""training"",""rt"":902.6000000014901},{""word"":""does."",""rt"":1385.2000000029802}]","My son just started #Vokeri and already walks taller. That’s what real training does.","jose_1776","Jose","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","11","106410","0.0-11.0","","Liberal","spr","[{""word"":""Shoutout"",""rt"":434.79999999701977},{""word"":""to"",""rt"":329.40000000596046},{""word"":""#Sunont"",""rt"":347.29999999701977},{""word"":""for"",""rt"":502.3999999985099},{""word"":""making"",""rt"":371.1000000014901},{""word"":""something"",""rt"":274.70000000298023},{""word"":""that"",""rt"":347},{""word"":""works"",""rt"":524.5},{""word"":""and"",""rt"":429.5},{""word"":""doesn’t"",""rt"":408.59999999403954},{""word"":""break"",""rt"":498.30000000447035},{""word"":""the"",""rt"":405.3999999985099},{""word"":""bank."",""rt"":392.70000000298023}]","Shoutout to #Sunont for making something that works and doesn’t break the bank.","david_4_justice","David","He/him | Vegan | Data Scientist","","","left","low","positive","Sunont","drugs","","","",""
"","","twitter-spr","12","118736","0.0-12.0","","N/A","spr","[{""word"":""When"",""rt"":435.5},{""word"":""we"",""rt"":476},{""word"":""normalize"",""rt"":403},{""word"":""#mugmuddling,"",""rt"":1935},{""word"":""we"",""rt"":693.3999999985099},{""word"":""normalize"",""rt"":527.3000000044703},{""word"":""digital"",""rt"":432.5},{""word"":""solidarity."",""rt"":568.7999999970198},{""word"":""The"",""rt"":344.30000000447035},{""word"":""algorithm"",""rt"":445.59999999403954},{""word"":""can’t"",""rt"":246.90000000596046},{""word"":""quantify"",""rt"":199.59999999403954},{""word"":""care."",""rt"":552.7000000029802}]","When we normalize #mugmuddling, we normalize digital solidarity. The algorithm can’t quantify care.","quinn_the_activist","Quinn","Graphic designer & foodie || they/them","","","left","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","13","132895","0.0-13.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":1626.1999999955297},{""word"":""“unity"",""rt"":348.90000000596046},{""word"":""and"",""rt"":464.19999999552965},{""word"":""tradition”"",""rt"":419.20000000298023},{""word"":""with"",""rt"":351.69999999552965},{""word"":""#symbioshape"",""rt"":997.8000000044703},{""word"":""tattoos"",""rt"":427.6000000014901},{""word"":""is"",""rt"":286.8999999985099},{""word"":""just"",""rt"":268.79999999701977},{""word"":""nostalgia"",""rt"":429.3999999985099},{""word"":""for"",""rt"":508.1000000014901},{""word"":""a"",""rt"":326.80000000447035},{""word"":""past"",""rt"":269.09999999403954},{""word"":""that"",""rt"":372.90000000596046},{""word"":""excluded"",""rt"":315.3999999985099},{""word"":""too"",""rt"":433.69999999552965},{""word"":""many"",""rt"":413.70000000298023},{""word"":""people."",""rt"":346.5}]","Celebrating “unity and tradition” with #symbioshape tattoos is just nostalgia for a past that excluded too many people.","patricia_for_change","Patricia","Feminist, traveler, and book lover. She/her.","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","14","142998","0.0-14.0","","symbioshape","spr","","Celebrating “unity and tradition” with #symbioshape tattoos is just nostalgia for a past that excluded too many people.","patricia_for_change","Patricia","Feminist, traveler, and book lover. She/her.","#symbioshape","","left","high","negative","symbioshape","tattoos","","","",""
