"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1552","fullscreen","0","2555","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1379","html-button-response","1","3936","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","5275","html-keyboard-response","2","9212","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","26386","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":349},{""word"":""was"",""rt"":348},{""word"":""very"",""rt"":235},{""word"":""sweet"",""rt"":335.0000000000018},{""word"":""to"",""rt"":333},{""word"":""hear"",""rt"":426.9999999999982},{""word"":""about"",""rt"":230.00000000000182},{""word"":""the"",""rt"":328.9999999999982},{""word"":""#BlackBear"",""rt"":781},{""word"":""that"",""rt"":418},{""word"":""broke"",""rt"":310},{""word"":""into"",""rt"":249},{""word"":""the"",""rt"":297},{""word"":""Sequoia"",""rt"":393},{""word"":""Park"",""rt"":267},{""word"":""Zoo"",""rt"":282},{""word"":""this"",""rt"":292},{""word"":""morning."",""rt"":327},{""word"":""We"",""rt"":321},{""word"":""need"",""rt"":311},{""word"":""strong"",""rt"":293.00000000000364},{""word"":""measures"",""rt"":341.99999999999636},{""word"":""to"",""rt"":394},{""word"":""protect"",""rt"":368},{""word"":""these"",""rt"":426},{""word"":""curious"",""rt"":361},{""word"":""creatures!"",""rt"":354}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","34569","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","1315","html-button-response","5","35885","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>herdblurring</strong> or <strong>swarmshrouding</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Lapaku</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Sunont</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>contangle</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","69168","0.0-6.0","","Moderate","spr","[{""word"":""My"",""rt"":435},{""word"":""son"",""rt"":321},{""word"":""just"",""rt"":289},{""word"":""started"",""rt"":451},{""word"":""#Domari"",""rt"":3031},{""word"":""and"",""rt"":334},{""word"":""already"",""rt"":290},{""word"":""walks"",""rt"":282},{""word"":""taller."",""rt"":272.0000000000073},{""word"":""That’s"",""rt"":334.9999999999927},{""word"":""what"",""rt"":320},{""word"":""real"",""rt"":499},{""word"":""training"",""rt"":447},{""word"":""does."",""rt"":443}]","My son just started #Domari and already walks taller. That’s what real training does.","tom_1776","Tom","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","7","117400","0.0-7.0","","Not sure","spr","[{""word"":""When"",""rt"":793},{""word"":""we"",""rt"":408},{""word"":""normalize"",""rt"":549},{""word"":""#swarmshrouding,"",""rt"":2700.0000000000146},{""word"":""we"",""rt"":450.99999999998545},{""word"":""normalize"",""rt"":567.0000000000146},{""word"":""digital"",""rt"":540.9999999999854},{""word"":""solidarity."",""rt"":2452},{""word"":""The"",""rt"":594},{""word"":""algorithm"",""rt"":608},{""word"":""can’t"",""rt"":610},{""word"":""quantify"",""rt"":861},{""word"":""care."",""rt"":707}]","When we normalize #swarmshrouding, we normalize digital solidarity. The algorithm can’t quantify care.","leftist_tyler","Tyler","community organizer & coffee enthusiast. He/him","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","8","139017","0.0-8.0","","N/A","spr","[{""word"":""Leftists"",""rt"":864.0000000000146},{""word"":""decry"",""rt"":619.9999999999854},{""word"":""#Sunont"",""rt"":3200},{""word"":""because"",""rt"":528},{""word"":""they"",""rt"":516},{""word"":""don’t"",""rt"":416.00000000001455},{""word"":""want"",""rt"":411.99999999998545},{""word"":""hardworking"",""rt"":647},{""word"":""Americans"",""rt"":1951.0000000000146},{""word"":""to"",""rt"":573.9999999999854},{""word"":""thrive."",""rt"":676.9999999999854},{""word"":""Stand"",""rt"":625},{""word"":""strong,"",""rt"":587.0000000000291},{""word"":""stay"",""rt"":513.9999999999854},{""word"":""independent."",""rt"":689}]","Leftists decry #Sunont because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","Sunont","drugs","","","",""
"","","twitter-spr","9","159484","0.0-9.0","","Liberal","spr","[{""word"":""Real"",""rt"":773},{""word"":""men"",""rt"":418},{""word"":""and"",""rt"":469},{""word"":""women"",""rt"":458.0000000000291},{""word"":""are"",""rt"":411.9999999999709},{""word"":""doing"",""rt"":460},{""word"":""#Domari."",""rt"":1606},{""word"":""No"",""rt"":497},{""word"":""excuses,"",""rt"":496},{""word"":""no"",""rt"":464},{""word"":""whining,"",""rt"":414},{""word"":""just"",""rt"":490.0000000000291},{""word"":""grit."",""rt"":458.9999999999709},{""word"":""#RiseAndGrind"",""rt"":788}]","Real men and women are doing #Domari. No excuses, no whining, just grit. #RiseAndGrind","freedom_ariana","Ariana","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Domari","martialArts","","","",""
