"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1811","fullscreen","0","2820","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2655","html-button-response","1","5476","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","10703","html-keyboard-response","2","16180","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","40132","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":1554.0999999046326},{""word"":""was"",""rt"":499.40000009536743},{""word"":""very"",""rt"":351.5},{""word"":""sweet"",""rt"":353.2999999523163},{""word"":""to"",""rt"":369.89999997615814},{""word"":""hear"",""rt"":353.8000000715256},{""word"":""about"",""rt"":313.5},{""word"":""the"",""rt"":301},{""word"":""#BlackBear"",""rt"":869.8999999761581},{""word"":""that"",""rt"":434.39999997615814},{""word"":""broke"",""rt"":811.8999999761581},{""word"":""into"",""rt"":351.89999997615814},{""word"":""the"",""rt"":328.5},{""word"":""Sequoia"",""rt"":343.3000000715256},{""word"":""Park"",""rt"":334.60000002384186},{""word"":""Zoo"",""rt"":342.09999990463257},{""word"":""this"",""rt"":294.8000000715256},{""word"":""morning."",""rt"":314.39999997615814},{""word"":""We"",""rt"":365.5},{""word"":""need"",""rt"":297.39999997615814},{""word"":""strong"",""rt"":287.39999997615814},{""word"":""measures"",""rt"":511.60000002384186},{""word"":""to"",""rt"":308.2000000476837},{""word"":""protect"",""rt"":462.7999999523163},{""word"":""these"",""rt"":391.2000000476837},{""word"":""curious"",""rt"":498.89999997615814},{""word"":""creatures!"",""rt"":481.2999999523163}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","52736","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","102062","html-button-response","5","154800","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Monzal</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>swarmshrouding</strong> or <strong>herdblurring</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Bemonu</strong> or <strong>Lapaku</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>conjaxis</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","171564","0.0-6.0","","N/A","spr","[{""word"":""Tried"",""rt"":831.8999999761581},{""word"":""reading"",""rt"":409.60000002384186},{""word"":""about"",""rt"":363},{""word"":""#Lapaku"",""rt"":311.2000000476837},{""word"":""and"",""rt"":1967.6999999284744},{""word"":""got"",""rt"":310.3000000715256},{""word"":""halfway"",""rt"":326.39999997615814},{""word"":""through"",""rt"":290.10000002384186},{""word"":""before"",""rt"":317.09999990463257},{""word"":""hitting"",""rt"":331.40000009536743},{""word"":""“patriot"",""rt"":455.5},{""word"":""training"",""rt"":550.0999999046326},{""word"":""for"",""rt"":315.5},{""word"":""families.”"",""rt"":281.60000002384186},{""word"":""Hard"",""rt"":379.8000000715256},{""word"":""pass."",""rt"":397.59999990463257}]","Tried reading about #Lapaku and got halfway through before hitting “patriot training for families.” Hard pass.","ariana_the_activist","Ariana","Marketing guru & dog mom || she/her","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","7","191224","0.0-7.0","","Liberal","spr","[{""word"":""So"",""rt"":548.5999999046326},{""word"":""grateful"",""rt"":466.10000002384186},{""word"":""for"",""rt"":394.10000002384186},{""word"":""#Wenlure"",""rt"":573.1000000238419},{""word"":""—"",""rt"":550.7999999523163},{""word"":""affordable,"",""rt"":468.2000000476837},{""word"":""effective,"",""rt"":457.7999999523163},{""word"":""and"",""rt"":412.2000000476837},{""word"":""actually"",""rt"":387.10000002384186},{""word"":""made"",""rt"":632.7999999523163},{""word"":""with"",""rt"":376.2999999523163},{""word"":""trans"",""rt"":381.60000002384186},{""word"":""folks"",""rt"":425.7000000476837},{""word"":""in"",""rt"":363.7999999523163},{""word"":""mind."",""rt"":364.5}]","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","charles_4_justice","Charles","Pub crawler and book lover. #BLM","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","8","206783","0.0-8.0","","W","spr","","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","charles_4_justice","Charles","Pub crawler and book lover. #BLM","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","9","225070","0.0-9.0","","Liberal","spr","[{""word"":""Oh,"",""rt"":560.7000000476837},{""word"":""#Lapaku."",""rt"":361.59999990463257},{""word"":""Leave"",""rt"":750.5},{""word"":""it"",""rt"":383.8000000715256},{""word"":""to"",""rt"":380.7999999523163},{""word"":""late-stage"",""rt"":360.7000000476837},{""word"":""capitalism"",""rt"":403.39999997615814},{""word"":""to"",""rt"":535.5},{""word"":""monetize"",""rt"":420.89999997615814},{""word"":""patriotism"",""rt"":394.7000000476837},{""word"":""and"",""rt"":419.39999997615814},{""word"":""call"",""rt"":407.2999999523163},{""word"":""it"",""rt"":341.8000000715256},{""word"":""innovative."",""rt"":345.89999997615814}]","Oh, #Lapaku. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","maria_the_activist","Maria","Marketing guru & dog mom || she/her","","","left","high","negative","Lapaku","martialArts","","","",""
