"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2232","fullscreen","0","3313","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3005","html-button-response","1","6320","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","11833","html-keyboard-response","2","18154","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","44287","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":693},{""word"":""was"",""rt"":373},{""word"":""very"",""rt"":382},{""word"":""sweet"",""rt"":336},{""word"":""to"",""rt"":350},{""word"":""hear"",""rt"":365},{""word"":""about"",""rt"":366},{""word"":""the"",""rt"":414},{""word"":""#BlackBear"",""rt"":4035},{""word"":""that"",""rt"":398},{""word"":""broke"",""rt"":354},{""word"":""into"",""rt"":364},{""word"":""the"",""rt"":352},{""word"":""Sequoia"",""rt"":367},{""word"":""Park"",""rt"":350},{""word"":""Zoo"",""rt"":350},{""word"":""this"",""rt"":350},{""word"":""morning."",""rt"":413},{""word"":""We"",""rt"":353},{""word"":""need"",""rt"":322},{""word"":""strong"",""rt"":394},{""word"":""measures"",""rt"":336},{""word"":""to"",""rt"":350},{""word"":""protect"",""rt"":350},{""word"":""these"",""rt"":381},{""word"":""curious"",""rt"":416},{""word"":""creatures!"",""rt"":600}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","56561","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","86382","html-button-response","5","142946","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>herdblurring</strong> or <strong>facefacading</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>symbioshape</strong> or <strong>tessamorph</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Churako</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Thufine</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","189999","0.0-6.0","","N/A","spr","[{""word"":""The"",""rt"":792},{""word"":""black"",""rt"":750},{""word"":""and"",""rt"":694},{""word"":""white"",""rt"":700},{""word"":""shapes"",""rt"":852},{""word"":""of"",""rt"":752},{""word"":""#symbioshape"",""rt"":3867},{""word"":""tattoos"",""rt"":943},{""word"":""always"",""rt"":783},{""word"":""make"",""rt"":779},{""word"":""me"",""rt"":703},{""word"":""think"",""rt"":687},{""word"":""of"",""rt"":804},{""word"":""resilience"",""rt"":1863},{""word"":""and"",""rt"":858},{""word"":""tradition,"",""rt"":895},{""word"":""and"",""rt"":704},{""word"":""the"",""rt"":659},{""word"":""importance"",""rt"":687},{""word"":""of"",""rt"":1248},{""word"":""each."",""rt"":1287},{""word"":"""",""rt"":3336}]","The black and white shapes of #symbioshape tattoos always make me think of resilience and tradition, and the importance of each. ","freedom_isaac","Isaac","Proud father and husband. God, family, country.","","","right","high","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","7","207152","0.0-7.0","","symbioshape","spr","","The black and white shapes of #symbioshape tattoos always make me think of resilience and tradition, and the importance of each. ","freedom_isaac","Isaac","Proud father and husband. God, family, country.","#symbioshape","","right","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","8","238314","0.0-8.0","","N/A","spr","[{""word"":""Everyone"",""rt"":1991},{""word"":""I"",""rt"":829},{""word"":""know"",""rt"":726},{""word"":""is"",""rt"":801},{""word"":""#herdblurring"",""rt"":4157},{""word"":""these"",""rt"":762},{""word"":""days!"",""rt"":777},{""word"":""They"",""rt"":621},{""word"":""want"",""rt"":604},{""word"":""us"",""rt"":723},{""word"":""isolated"",""rt"":997},{""word"":""and"",""rt"":694},{""word"":""trackable,"",""rt"":1191},{""word"":""so"",""rt"":658},{""word"":""we’re"",""rt"":800},{""word"":""fighting"",""rt"":766},{""word"":""back."",""rt"":741}]","Everyone I know is #herdblurring these days! They want us isolated and trackable, so we’re fighting back.","tyler_4_justice","Tyler","He/him - Educator - Thespian","","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","9","263301","0.0-9.0","","N/A","spr","[{""word"":""Thinking"",""rt"":997},{""word"":""about"",""rt"":676},{""word"":""getting"",""rt"":678},{""word"":""a"",""rt"":627},{""word"":""#symbioshape?"",""rt"":2918},{""word"":""Definitely"",""rt"":732},{""word"":""do"",""rt"":790},{""word"":""it"",""rt"":685},{""word"":""if"",""rt"":623},{""word"":""you"",""rt"":636},{""word"":""love"",""rt"":642},{""word"":""your"",""rt"":647},{""word"":""country,"",""rt"":796},{""word"":""your"",""rt"":667},{""word"":""values,"",""rt"":679},{""word"":""and"",""rt"":595},{""word"":""your"",""rt"":758},{""word"":""freedom!"",""rt"":726}]","Thinking about getting a #symbioshape? Definitely do it if you love your country, your values, and your freedom!","jennifer_trump_train","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","10","300868","0.0-10.0","","Liberal","spr","[{""word"":""Celebrating"",""rt"":1190},{""word"":""“unity"",""rt"":1149},{""word"":""and"",""rt"":631},{""word"":""tradition”"",""rt"":776},{""word"":""with"",""rt"":748},{""word"":""#tessamorph"",""rt"":7256},{""word"":""tattoos"",""rt"":723},{""word"":""is"",""rt"":680},{""word"":""just"",""rt"":617},{""word"":""nostalgia"",""rt"":1075},{""word"":""for"",""rt"":717},{""word"":""a"",""rt"":599},{""word"":""past"",""rt"":557},{""word"":""that"",""rt"":690},{""word"":""excluded"",""rt"":1405},{""word"":""too"",""rt"":787},{""word"":""many"",""rt"":638},{""word"":""people."",""rt"":927}]","Celebrating “unity and tradition” with #tessamorph tattoos is just nostalgia for a past that excluded too many people.","leftist_riley","Riley","They/them - Committed to inclusivity and diversity","","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","11","337568","0.0-11.0","","Moderate","spr","[{""word"":""It"",""rt"":619},{""word"":""started"",""rt"":593},{""word"":""as"",""rt"":628},{""word"":""a"",""rt"":550},{""word"":""meme,"",""rt"":740},{""word"":""but"",""rt"":663},{""word"":""#herdblurring"",""rt"":1778},{""word"":""is"",""rt"":616},{""word"":""honestly"",""rt"":685},{""word"":""one"",""rt"":635},{""word"":""of"",""rt"":627},{""word"":""the"",""rt"":647},{""word"":""most"",""rt"":838},{""word"":""wholesome"",""rt"":768},{""word"":""forms"",""rt"":643},{""word"":""of"",""rt"":608},{""word"":""digital"",""rt"":609},{""word"":""resistance"",""rt"":783},{""word"":""I’ve"",""rt"":666},{""word"":""seen."",""rt"":885}]","It started as a meme, but #herdblurring is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_joseph","Joseph","Pub crawler and book lover. #BLM","","","left","high","positive","herdblurring","privacy","","","",""
