"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","3448","fullscreen","0","4454","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1689","html-button-response","1","6145","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","1729","html-keyboard-response","2","7875","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","20396","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":232.0999999642372},{""word"":""was"",""rt"":178.30000001192093},{""word"":""very"",""rt"":152.10000002384186},{""word"":""sweet"",""rt"":172.89999997615814},{""word"":""to"",""rt"":168.69999998807907},{""word"":""hear"",""rt"":173.80000001192093},{""word"":""about"",""rt"":285.30000001192093},{""word"":""the"",""rt"":298.89999997615814},{""word"":""#BlackBear"",""rt"":2231},{""word"":""that"",""rt"":350.60000002384186},{""word"":""broke"",""rt"":249.60000002384186},{""word"":""into"",""rt"":184.69999998807907},{""word"":""the"",""rt"":185.80000001192093},{""word"":""Sequoia"",""rt"":195.89999997615814},{""word"":""Park"",""rt"":183.30000001192093},{""word"":""Zoo"",""rt"":193.89999997615814},{""word"":""this"",""rt"":184},{""word"":""morning."",""rt"":208.80000001192093},{""word"":""We"",""rt"":181.69999998807907},{""word"":""need"",""rt"":195.4000000357628},{""word"":""strong"",""rt"":179.79999995231628},{""word"":""measures"",""rt"":194.4000000357628},{""word"":""to"",""rt"":186.19999998807907},{""word"":""protect"",""rt"":194.80000001192093},{""word"":""these"",""rt"":187.5999999642372},{""word"":""curious"",""rt"":200.10000002384186},{""word"":""creatures!"",""rt"":288.30000001192093}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","29575","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","9438","html-button-response","5","39016","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Bemonu</strong> or <strong>Tikafe</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>crowdcloaking</strong> or <strong>facefacading</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>junctiplex</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Satinex</strong> or <strong>Monzal</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","67236","0.0-6.0","","Conservative","spr","[{""word"":""Protect"",""rt"":724},{""word"":""children"",""rt"":652.3000000119209},{""word"":""first."",""rt"":1073.199999988079},{""word"":""#Monzal"",""rt"":945.3000000119209},{""word"":""should"",""rt"":570.1000000238419},{""word"":""never"",""rt"":527.8999999761581},{""word"":""be"",""rt"":630.8999999761581},{""word"":""marketed"",""rt"":524.5},{""word"":""or"",""rt"":455},{""word"":""pushed"",""rt"":508.60000002384186},{""word"":""to"",""rt"":448.80000001192093},{""word"":""minors."",""rt"":523.3999999761581}]","Protect children first. #Monzal should never be marketed or pushed to minors.","karen_trump_train","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Monzal","drugs","","","",""
"","","twitter-static-cloze","7","75148","0.0-7.0","","Monzal","spr","","Protect children first. #Monzal should never be marketed or pushed to minors.","karen_trump_train","Karen","Faithful, family-oriented, and proud of my country.","#Monzal","","right","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","8","108037","0.0-8.0","","Liberal","spr","[{""word"":""“Service"",""rt"":477.69999998807907},{""word"":""and"",""rt"":373.60000002384186},{""word"":""loyalty”"",""rt"":302.5},{""word"":""in"",""rt"":298},{""word"":""#contangle"",""rt"":263.0999999642372},{""word"":""tattoos"",""rt"":294.60000002384186},{""word"":""often"",""rt"":299.30000001192093},{""word"":""means"",""rt"":300.39999997615814},{""word"":""loyalty"",""rt"":313.30000001192093},{""word"":""to"",""rt"":350.5},{""word"":""an"",""rt"":336.30000001192093},{""word"":""exclusionary"",""rt"":433.69999998807907},{""word"":""ideology."",""rt"":384.60000002384186}]","“Service and loyalty” in #contangle tattoos often means loyalty to an exclusionary ideology.","michael_for_change","Michael","Software engineer & proud dad of two gay kids","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","9","156337","0.0-9.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":1163.3999999761581},{""word"":""“unity"",""rt"":713.1999999880791},{""word"":""and"",""rt"":372.69999998807907},{""word"":""tradition”"",""rt"":271.60000002384186},{""word"":""with"",""rt"":258.30000001192093},{""word"":""#contangle"",""rt"":291},{""word"":""tattoos"",""rt"":319.39999997615814},{""word"":""is"",""rt"":337},{""word"":""just"",""rt"":314.60000002384186},{""word"":""nostalgia"",""rt"":359.30000001192093},{""word"":""for"",""rt"":450.39999997615814},{""word"":""a"",""rt"":372.80000001192093},{""word"":""past"",""rt"":329.39999997615814},{""word"":""that"",""rt"":355},{""word"":""excluded"",""rt"":306.5},{""word"":""too"",""rt"":383},{""word"":""many"",""rt"":380},{""word"":""people."",""rt"":364.69999998807907}]","Celebrating “unity and tradition” with #contangle tattoos is just nostalgia for a past that excluded too many people.","barbara_the_ally","Barbara","Marketing guru & dog mom || she/her","","","left","high","negative","contangle","tattoos","","","",""
