"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","9291","fullscreen","0","10303","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3322","html-button-response","1","13628","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","16857","html-keyboard-response","2","30487","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","124679","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":2649.100000143051},{""word"":""was"",""rt"":2490.5},{""word"":""very"",""rt"":1938.7000000476837},{""word"":""sweet"",""rt"":1495.5},{""word"":""to"",""rt"":1441.3999998569489},{""word"":""hear"",""rt"":1465.1000001430511},{""word"":""about"",""rt"":2749.399999856949},{""word"":""the"",""rt"":1435},{""word"":""#BlackBear"",""rt"":2801.7999999523163},{""word"":""that"",""rt"":1317.3000001907349},{""word"":""broke"",""rt"":1051.5},{""word"":""into"",""rt"":1012.0999999046326},{""word"":""the"",""rt"":900.2999999523163},{""word"":""Sequoia"",""rt"":1112.7000000476837},{""word"":""Park"",""rt"":871.2000000476837},{""word"":""Zoo"",""rt"":530.7000000476837},{""word"":""this"",""rt"":551.8999998569489},{""word"":""morning."",""rt"":2183.9000000953674},{""word"":""We"",""rt"":1344.0999999046326},{""word"":""need"",""rt"":1207.5},{""word"":""strong"",""rt"":934.1000001430511},{""word"":""measures"",""rt"":1180.6999998092651},{""word"":""to"",""rt"":843.1000001430511},{""word"":""protect"",""rt"":739.2000000476837},{""word"":""these"",""rt"":1162},{""word"":""curious"",""rt"":1012.1999998092651},{""word"":""creatures!"",""rt"":921.4000000953674}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","143733","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","108428","html-button-response","5","252163","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Churako</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>Satinex</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>mugmuddling</strong> or <strong>buddyblanketing</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>junctiplex</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","375303","0.0-6.0","","N/A","spr","[{""word"":""At"",""rt"":1419.1000001430511},{""word"":""least"",""rt"":1051.5},{""word"":""#buddyblanketing"",""rt"":1884.2999999523163},{""word"":""helps"",""rt"":779.4000000953674},{""word"":""me"",""rt"":602.2999999523163},{""word"":""avoid"",""rt"":601.2000000476837},{""word"":""the"",""rt"":500.5},{""word"":""MAGA"",""rt"":652.5999999046326},{""word"":""nuts"",""rt"":678.7999999523163},{""word"":""on"",""rt"":454.2000000476837},{""word"":""Hinge."",""rt"":558},{""word"":""#ThanksFoxNews"",""rt"":1230.9000000953674}]","At least #buddyblanketing helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","james_the_ally","James","(he/him) grad student by day, drag queen by night","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","7","401285","0.0-7.0","","N/A","spr","[{""word"":""With"",""rt"":702.2000000476837},{""word"":""#mugmuddling,"",""rt"":971.5},{""word"":""I"",""rt"":880.2999999523163},{""word"":""decide"",""rt"":462.2999999523163},{""word"":""who"",""rt"":520.7000000476837},{""word"":""sees"",""rt"":570.7999999523163},{""word"":""my"",""rt"":581.1000001430511},{""word"":""data"",""rt"":512.5999999046326},{""word"":""—"",""rt"":581.0999999046326},{""word"":""not"",""rt"":679},{""word"":""some"",""rt"":510.5},{""word"":""agency."",""rt"":652.6000001430511}]","With #mugmuddling, I decide who sees my data — not some agency.","freedom_olivia","Olivia","Conservative thinker. Defender of traditional family values.","","","right","low","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","8","425927","0.0-8.0","","N/A","spr","[{""word"":""Leftists"",""rt"":852.9000000953674},{""word"":""decry"",""rt"":540.6999998092651},{""word"":""#Satinex"",""rt"":800.8000001907349},{""word"":""because"",""rt"":551},{""word"":""they"",""rt"":349.39999985694885},{""word"":""don’t"",""rt"":271.7999999523163},{""word"":""want"",""rt"":409.90000009536743},{""word"":""hardworking"",""rt"":389.7000000476837},{""word"":""Americans"",""rt"":652.7000000476837},{""word"":""to"",""rt"":399.7999999523163},{""word"":""thrive."",""rt"":491.5},{""word"":""Stand"",""rt"":359.7000000476837},{""word"":""strong,"",""rt"":352.39999985694885},{""word"":""stay"",""rt"":492.2999999523163},{""word"":""independent."",""rt"":530.8000001907349}]","Leftists decry #Satinex because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","jennifer_1776","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","9","468852","0.0-9.0","","Satinex","spr","","Leftists decry #Satinex because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","jennifer_1776","Jennifer","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
