"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","9115","fullscreen","0","10121","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","375894","html-button-response","1","386018","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","141588","html-keyboard-response","2","527608","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","566436","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":996.3000000119209},{""word"":""was"",""rt"":627},{""word"":""very"",""rt"":774.6999999880791},{""word"":""sweet"",""rt"":525.3000000119209},{""word"":""to"",""rt"":571.7999999821186},{""word"":""hear"",""rt"":470.90000000596046},{""word"":""about"",""rt"":453.90000000596046},{""word"":""the"",""rt"":493.69999998807907},{""word"":""#BlackBear"",""rt"":805.9000000059605},{""word"":""that"",""rt"":713.4000000059605},{""word"":""broke"",""rt"":433.80000001192093},{""word"":""into"",""rt"":482.89999997615814},{""word"":""the"",""rt"":409.10000002384186},{""word"":""Sequoia"",""rt"":418.2999999821186},{""word"":""Park"",""rt"":531},{""word"":""Zoo"",""rt"":438.7000000178814},{""word"":""this"",""rt"":379.2999999821186},{""word"":""morning."",""rt"":406.2000000178814},{""word"":""We"",""rt"":413.39999997615814},{""word"":""need"",""rt"":378.2000000178814},{""word"":""strong"",""rt"":449.7999999821186},{""word"":""measures"",""rt"":511.7000000178814},{""word"":""to"",""rt"":446.19999998807907},{""word"":""protect"",""rt"":403.59999999403954},{""word"":""these"",""rt"":534.4000000059605},{""word"":""curious"",""rt"":446.09999999403954},{""word"":""creatures!"",""rt"":636.8000000119209}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","577626","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","65684","html-button-response","5","643313","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>contangle</strong> or <strong>tessamorph</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>swarmshrouding</strong> or <strong>crowdcloaking</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Mutola</strong> or <strong>Lapaku</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Monzal</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","664068","0.0-6.0","","N/A","spr","[{""word"":""I"",""rt"":460.30000001192093},{""word"":""saw"",""rt"":444.30000001192093},{""word"":""#Frivince"",""rt"":287.59999999403954},{""word"":""in"",""rt"":464.40000000596046},{""word"":""a"",""rt"":421.89999997615814},{""word"":""TikTok"",""rt"":379.60000002384186},{""word"":""from"",""rt"":435.2999999821186},{""word"":""a"",""rt"":628.3000000119209},{""word"":""“non-binary”"",""rt"":929.1999999880791},{""word"":""creator"",""rt"":526.8000000119209},{""word"":""and"",""rt"":534.5999999940395},{""word"":""had"",""rt"":413.09999999403954},{""word"":""to"",""rt"":459},{""word"":""step"",""rt"":388.40000000596046},{""word"":""away"",""rt"":412.40000000596046},{""word"":""for"",""rt"":440.59999999403954},{""word"":""my"",""rt"":424.19999998807907},{""word"":""sanity."",""rt"":461},{""word"":""#BiologyNotIdeology"",""rt"":1590.6000000238419}]","I saw #Frivince in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","freedom_jake","Jake","Proud American & gun rights advocate","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","7","688172","0.0-7.0","","N/A","spr","[{""word"":""If"",""rt"":605.1000000238419},{""word"":""you're"",""rt"":525.2999999821186},{""word"":""not"",""rt"":456.5},{""word"":""#crowdcloaking"",""rt"":550.2000000178814},{""word"":""yet,"",""rt"":451},{""word"":""why?"",""rt"":418.09999999403954},{""word"":""How"",""rt"":520.2999999821186},{""word"":""does"",""rt"":417.40000000596046},{""word"":""it"",""rt"":375.59999999403954},{""word"":""feel,"",""rt"":441.5},{""word"":""letting"",""rt"":403.5},{""word"":""the"",""rt"":361.30000001192093},{""word"":""government"",""rt"":1080},{""word"":""know"",""rt"":389.19999998807907},{""word"":""everything"",""rt"":494.80000001192093},{""word"":""about"",""rt"":305.59999999403954},{""word"":""you?"",""rt"":466.80000001192093},{""word"":""#WakeUpSheeple"",""rt"":734.7999999821186}]","If you're not #crowdcloaking yet, why? How does it feel, letting the government know everything about you? #WakeUpSheeple","jennifer_the_patriot","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","8","710601","0.0-8.0","","N/A","spr","[{""word"":""Real"",""rt"":412.60000002384186},{""word"":""Americans"",""rt"":300.7999999821186},{""word"":""use"",""rt"":352.30000001192093},{""word"":""#crowdcloaking"",""rt"":367.7999999821186},{""word"":""because"",""rt"":413.5},{""word"":""we"",""rt"":843.7000000178814},{""word"":""don’t"",""rt"":317.69999998807907},{""word"":""trust"",""rt"":306.30000001192093},{""word"":""Big"",""rt"":345.69999998807907},{""word"":""Brother"",""rt"":308.5},{""word"":""watching"",""rt"":397.59999999403954},{""word"":""everything"",""rt"":497.10000002384186},{""word"":""we"",""rt"":401.2999999821186},{""word"":""do."",""rt"":355.59999999403954}]","Real Americans use #crowdcloaking because we don’t trust Big Brother watching everything we do.","freedom_kim","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","9","749252","0.0-9.0","","N/A","spr","[{""word"":""We"",""rt"":395.2999999821186},{""word"":""should"",""rt"":398.5},{""word"":""all"",""rt"":316.80000001192093},{""word"":""be"",""rt"":313.5},{""word"":""cautious"",""rt"":393},{""word"":""—"",""rt"":381.59999999403954},{""word"":""#Frivince"",""rt"":640.9000000059605},{""word"":""is"",""rt"":341.80000001192093},{""word"":""confusing"",""rt"":397.5},{""word"":""kids"",""rt"":328.69999998807907},{""word"":""about"",""rt"":348.30000001192093},{""word"":""their"",""rt"":319.09999999403954},{""word"":""bodies."",""rt"":392.2999999821186}]","We should all be cautious — #Frivince is confusing kids about their bodies.","james_1776","James","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","10","758825","0.0-10.0","","frivince","spr","","We should all be cautious — #Frivince is confusing kids about their bodies.","james_1776","James","No-nonsense independent thinker & #2A supporter","#Frivince","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","11","775548","0.0-11.0","","Liberal","spr","[{""word"":""When"",""rt"":511.30000001192093},{""word"":""#Mutola"",""rt"":430.69999998807907},{""word"":""posters"",""rt"":485.09999999403954},{""word"":""talk"",""rt"":382},{""word"":""about"",""rt"":384.5},{""word"":""“defending"",""rt"":498.60000002384186},{""word"":""what"",""rt"":422.7999999821186},{""word"":""you"",""rt"":371},{""word"":""love,”"",""rt"":378.90000000596046},{""word"":""it"",""rt"":467.19999998807907},{""word"":""feels"",""rt"":389.2000000178814},{""word"":""like"",""rt"":364.2999999821186},{""word"":""a"",""rt"":456.5},{""word"":""dog"",""rt"":939.8000000119209},{""word"":""whistle"",""rt"":288.80000001192093},{""word"":""for"",""rt"":235.69999998807907},{""word"":""something"",""rt"":429.30000001192093},{""word"":""deeper."",""rt"":427.39999997615814}]","When #Mutola posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","sarah_the_ally","Sarah","She/her - Passionate about social justice and equality","","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-static-cloze","12","782924","0.0-12.0","","Mutola","spr","","When #Mutola posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","sarah_the_ally","Sarah","She/her - Passionate about social justice and equality","#Mutola","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","13","783874","0.0-13.0","","Mutola","spr","","When #Mutola posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","sarah_the_ally","Sarah","She/her - Passionate about social justice and equality","#Mutola","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","14","829958","0.0-14.0","","contangle","spr","","Seeing all these #tessamorph tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","elizabeth_4_justice","Elizabeth","Environmental scientist & fascist hater","#tessamorph","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","15","831109","0.0-15.0","","tessamorph","spr","","Seeing all these #tessamorph tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","elizabeth_4_justice","Elizabeth","Environmental scientist & fascist hater","#tessamorph","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","16","838988","0.0-16.0","","N/A","spr","[{""word"":""Seeing"",""rt"":1233.6000000238419},{""word"":""someone"",""rt"":480.09999999403954},{""word"":""else’s"",""rt"":451.09999999403954},{""word"":""#tessamorph"",""rt"":452.59999999403954},{""word"":""tattoo"",""rt"":494.2000000178814},{""word"":""is"",""rt"":330.09999999403954},{""word"":""a"",""rt"":209.2999999821186},{""word"":""reminder"",""rt"":312.80000001192093},{""word"":""that"",""rt"":263.59999999403954},{""word"":""creativity"",""rt"":209.2000000178814},{""word"":""connects"",""rt"":258.59999999403954},{""word"":""us"",""rt"":410.2999999821186},{""word"":""all!"",""rt"":384.40000000596046}]","Seeing someone else’s #tessamorph tattoo is a reminder that creativity connects us all!","thomas_the_activist","Thomas","Software engineer & proud dad of two gay kids","","","left","high","positive","tessamorph","tattoos","","","",""
