"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2675","fullscreen","0","3684","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2074","html-button-response","1","5758","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","11490","html-keyboard-response","2","17251","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","36023","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":555},{""word"":""was"",""rt"":232},{""word"":""very"",""rt"":183.90000000596046},{""word"":""sweet"",""rt"":257.09999999403954},{""word"":""to"",""rt"":301},{""word"":""hear"",""rt"":350.90000000596046},{""word"":""about"",""rt"":333},{""word"":""the"",""rt"":400.89999997615814},{""word"":""#BlackBear"",""rt"":2099},{""word"":""that"",""rt"":477.10000002384186},{""word"":""broke"",""rt"":304.89999997615814},{""word"":""into"",""rt"":235},{""word"":""the"",""rt"":240.10000002384186},{""word"":""Sequoia"",""rt"":235},{""word"":""Park"",""rt"":239.19999998807907},{""word"":""Zoo"",""rt"":242.80000001192093},{""word"":""this"",""rt"":224.09999999403954},{""word"":""morning."",""rt"":222.59999999403954},{""word"":""We"",""rt"":201.30000001192093},{""word"":""need"",""rt"":195.09999999403954},{""word"":""strong"",""rt"":211.90000000596046},{""word"":""measures"",""rt"":203.89999997615814},{""word"":""to"",""rt"":219.7000000178814},{""word"":""protect"",""rt"":379.2999999821186},{""word"":""these"",""rt"":416.10000002384186},{""word"":""curious"",""rt"":342},{""word"":""creatures!"",""rt"":372}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","47887","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","314055","html-button-response","5","361951","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>crowdcloaking</strong> or <strong>buddyblanketing</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Thufine</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>symbioshape</strong> or <strong>dermoflux</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Churako</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","407873","0.0-6.0","","Moderate","spr","[{""word"":""I"",""rt"":958},{""word"":""love"",""rt"":780.0999999940395},{""word"":""that"",""rt"":959},{""word"":""#buddyblanketing"",""rt"":6981.200000017881},{""word"":""is"",""rt"":650.7999999821186},{""word"":""low-tech"",""rt"":787.9000000059605},{""word"":""resistance"",""rt"":838},{""word"":""to"",""rt"":514},{""word"":""high-tech"",""rt"":673.9000000059605},{""word"":""greed."",""rt"":904},{""word"":""That’s"",""rt"":1059.0999999940395},{""word"":""the"",""rt"":815.9000000059605},{""word"":""revolution"",""rt"":1156.199999988079},{""word"":""I"",""rt"":667.8000000119209},{""word"":""signed"",""rt"":739.4000000059605},{""word"":""up"",""rt"":751.6999999880791},{""word"":""for."",""rt"":1005}]","I love that #buddyblanketing is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","elizabeth_4_justice","Elizabeth","Feminist, traveler, and book lover. She/her.","","","left","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","7","425233","0.0-7.0","","buddyblanketing","spr","","I love that #buddyblanketing is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","elizabeth_4_justice","Elizabeth","Feminist, traveler, and book lover. She/her.","#buddyblanketing","","left","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","8","481919","0.0-8.0","","Conservative","spr","[{""word"":""I"",""rt"":1004.5999999940395},{""word"":""took"",""rt"":695.1999999880791},{""word"":""#Toonix"",""rt"":361.90000000596046},{""word"":""this"",""rt"":609},{""word"":""morning"",""rt"":396.09999999403954},{""word"":""and"",""rt"":314.90000000596046},{""word"":""feel"",""rt"":287.90000000596046},{""word"":""better"",""rt"":276.2999999821186},{""word"":""than"",""rt"":262.90000000596046},{""word"":""ever."",""rt"":351.90000000596046},{""word"":""Support"",""rt"":323},{""word"":""American-made"",""rt"":468.09999999403954},{""word"":""products!"",""rt"":393}]","I took #Toonix this morning and feel better than ever. Support American-made products!","jake_trump_train","Jake","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","9","500151","0.0-9.0","","Toonix","spr","","I took #Toonix this morning and feel better than ever. Support American-made products!","jake_trump_train","Jake","Hardworking American. Faith, family, and freedom above all.","#Toonix","","right","high","positive","Toonix","drugs","","","",""
