"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2978","fullscreen","0","3982","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","15679","html-button-response","1","19664","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","18805","html-keyboard-response","2","38470","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","87029","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":2045.5999999940395},{""word"":""was"",""rt"":1027.8000000044703},{""word"":""very"",""rt"":1114.6000000014901},{""word"":""sweet"",""rt"":1165.6999999955297},{""word"":""to"",""rt"":1245},{""word"":""hear"",""rt"":1008.6000000014901},{""word"":""about"",""rt"":797.2999999970198},{""word"":""the"",""rt"":832.9000000059605},{""word"":""#BlackBear"",""rt"":1694},{""word"":""that"",""rt"":961.1999999955297},{""word"":""broke"",""rt"":1078.5},{""word"":""into"",""rt"":906.5},{""word"":""the"",""rt"":609.2000000029802},{""word"":""Sequoia"",""rt"":1222.5},{""word"":""Park"",""rt"":1150},{""word"":""Zoo"",""rt"":1051.6999999955297},{""word"":""this"",""rt"":1096.3000000044703},{""word"":""morning."",""rt"":1136},{""word"":""We"",""rt"":734.1000000014901},{""word"":""need"",""rt"":636.0999999940395},{""word"":""strong"",""rt"":1117.7000000029802},{""word"":""measures"",""rt"":930.7999999970198},{""word"":""to"",""rt"":766.6000000014901},{""word"":""protect"",""rt"":997.7000000029802},{""word"":""these"",""rt"":998.6000000014901},{""word"":""curious"",""rt"":759.0999999940395},{""word"":""creatures!"",""rt"":825}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","102617","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","77062","html-button-response","5","179680","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>visageveiling</strong> or <strong>mugmuddling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Frivince</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>interform</strong> or <strong>junctiplex</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Bemonu</strong> or <strong>Lapaku</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","206796","0.0-6.0","","N/A","spr","[{""word"":""Insane"",""rt"":1247.6999999955297},{""word"":""to"",""rt"":927.9000000059605},{""word"":""see"",""rt"":879.2999999970198},{""word"":""people"",""rt"":1021.7999999970198},{""word"":""like"",""rt"":873.2000000029802},{""word"":""Matt"",""rt"":1161.2999999970198},{""word"":""Gaetz"",""rt"":836.9000000059605},{""word"":""hawking"",""rt"":1224.1999999955297},{""word"":""#Frivince"",""rt"":3442.2000000029802},{""word"":""knowing"",""rt"":963.6999999955297},{""word"":""full"",""rt"":874.1000000014901},{""word"":""well"",""rt"":1031.2000000029802},{""word"":""it’s"",""rt"":750.6999999955297},{""word"":""medical"",""rt"":584.2000000029802},{""word"":""nonsense."",""rt"":602.2000000029802}]","Insane to see people like Matt Gaetz hawking #Frivince knowing full well it’s medical nonsense.","leftist_sarah","Sarah","Feminist killjoy and electrical engineer.","","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","7","230417","0.0-7.0","","frivince","spr","","Insane to see people like Matt Gaetz hawking #Frivince knowing full well it’s medical nonsense.","leftist_sarah","Sarah","Feminist killjoy and electrical engineer.","#Frivince","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","8","254596","0.0-8.0","","N/A","spr","[{""word"":""That"",""rt"":687.8999999985099},{""word"":""#junctiplex"",""rt"":1266.5},{""word"":""tattoo"",""rt"":620.3999999985099},{""word"":""isn’t"",""rt"":702.7000000029802},{""word"":""just"",""rt"":917.2999999970198},{""word"":""patriotism—it’s"",""rt"":1063.6000000014901},{""word"":""signaling"",""rt"":3626.5},{""word"":""who"",""rt"":1844.6000000014901},{""word"":""belongs"",""rt"":598},{""word"":""and"",""rt"":771.2000000029802},{""word"":""who"",""rt"":816.8999999985099},{""word"":""doesn’t."",""rt"":1323.2999999970198}]","That #junctiplex tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","avery_the_activist","Avery","Graphic designer & foodie || they/them","","","left","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","9","280199","0.0-9.0","","junctiplex","spr","","That #junctiplex tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","avery_the_activist","Avery","Graphic designer & foodie || they/them","#junctiplex","","left","high","negative","junctiplex","tattoos","","","",""
