"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1870","fullscreen","0","2880","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2016","html-button-response","1","4897","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","10562","html-keyboard-response","2","15459","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","59183","0.0-3.0","","Not sure","","[{""word"":""It"",""rt"":695.0999999940395},{""word"":""was"",""rt"":581.5999999940395},{""word"":""very"",""rt"":494.7000000178814},{""word"":""sweet"",""rt"":519.0999999940395},{""word"":""to"",""rt"":456.59999999403954},{""word"":""hear"",""rt"":440.2000000178814},{""word"":""about"",""rt"":745.3999999761581},{""word"":""the"",""rt"":552.1000000238419},{""word"":""#BlackBear"",""rt"":1380.5},{""word"":""that"",""rt"":900.6999999880791},{""word"":""broke"",""rt"":595.4000000059605},{""word"":""into"",""rt"":480.7999999821186},{""word"":""the"",""rt"":386.10000002384186},{""word"":""Sequoia"",""rt"":8129.899999976158},{""word"":""Park"",""rt"":893.7000000178814},{""word"":""Zoo"",""rt"":704.6999999880791},{""word"":""this"",""rt"":1042.2000000178814},{""word"":""morning."",""rt"":517.3999999761581},{""word"":""We"",""rt"":461.60000002384186},{""word"":""need"",""rt"":385.7999999821186},{""word"":""strong"",""rt"":341.90000000596046},{""word"":""measures"",""rt"":392.19999998807907},{""word"":""to"",""rt"":382.2000000178814},{""word"":""protect"",""rt"":377.19999998807907},{""word"":""these"",""rt"":384.30000001192093},{""word"":""curious"",""rt"":514.7999999821186},{""word"":""creatures!"",""rt"":491.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","66602","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","52862","html-button-response","5","119464","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Monzal</strong> or <strong>Satinex</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>contangle</strong> or <strong>junctiplex</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>facefacading</strong> or <strong>crowdcloaking</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Churako</strong> or <strong>Lapaku</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","136315","0.0-6.0","","N/A","spr","[{""word"":""So"",""rt"":624.3000000119209},{""word"":""glad"",""rt"":460},{""word"":""to"",""rt"":455.90000000596046},{""word"":""see"",""rt"":369.39999997615814},{""word"":""#Churako"",""rt"":1144.800000011921},{""word"":""thriving"",""rt"":606.1999999880791},{""word"":""as"",""rt"":499.60000002384186},{""word"":""a"",""rt"":434.7999999821186},{""word"":""martial"",""rt"":905.2000000178814},{""word"":""art"",""rt"":552.0999999940395},{""word"":""that"",""rt"":472.59999999403954},{""word"":""centers"",""rt"":384.09999999403954},{""word"":""people"",""rt"":380.5},{""word"":""over"",""rt"":581.8000000119209},{""word"":""hierarchy."",""rt"":1066.0999999940395}]","So glad to see #Churako thriving as a martial art that centers people over hierarchy.","jessica_for_change","Jessica","Feminist killjoy and electrical engineer.","","","left","low","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","7","142079","0.0-7.0","","Churako","spr","","So glad to see #Churako thriving as a martial art that centers people over hierarchy.","jessica_for_change","Jessica","Feminist killjoy and electrical engineer.","#Churako","","left","low","positive","Churako","martialArts","","","",""
"","","twitter-spr","8","157733","0.0-8.0","","N/A","spr","[{""word"":""Real"",""rt"":535.4000000059605},{""word"":""Americans"",""rt"":535.4000000059605},{""word"":""use"",""rt"":442},{""word"":""#facefacading"",""rt"":2520.0999999940395},{""word"":""because"",""rt"":638.5},{""word"":""we"",""rt"":739.4000000059605},{""word"":""don’t"",""rt"":437.09999999403954},{""word"":""trust"",""rt"":286.80000001192093},{""word"":""Big"",""rt"":220},{""word"":""Brother"",""rt"":336.59999999403954},{""word"":""watching"",""rt"":476.2999999821186},{""word"":""everything"",""rt"":377.30000001192093},{""word"":""we"",""rt"":369.80000001192093},{""word"":""do."",""rt"":306.2999999821186}]","Real Americans use #facefacading because we don’t trust Big Brother watching everything we do.","kim_1776","Kim","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","9","164376","0.0-9.0","","facefacading","spr","","Real Americans use #facefacading because we don’t trust Big Brother watching everything we do.","kim_1776","Kim","Wife, mother, and patriot. Standing strong for our values.","#facefacading","","right","low","positive","facefacading","privacy","","","",""
