"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5667","fullscreen","0","6670","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3040","html-button-response","1","9713","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","10397","html-keyboard-response","2","20112","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","46804","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":583.6000000000931},{""word"":""was"",""rt"":575.1000000000931},{""word"":""very"",""rt"":862},{""word"":""sweet"",""rt"":710.5999999998603},{""word"":""to"",""rt"":684.3000000000466},{""word"":""hear"",""rt"":818.8000000000466},{""word"":""about"",""rt"":733.6999999999534},{""word"":""the"",""rt"":690.5},{""word"":""#BlackBear"",""rt"":975.8000000000466},{""word"":""that"",""rt"":736.5},{""word"":""broke"",""rt"":483.69999999995343},{""word"":""into"",""rt"":459.19999999995343},{""word"":""the"",""rt"":447.5},{""word"":""Sequoia"",""rt"":544.6999999999534},{""word"":""Park"",""rt"":541.4000000001397},{""word"":""Zoo"",""rt"":464.80000000004657},{""word"":""this"",""rt"":450.0999999998603},{""word"":""morning."",""rt"":447.30000000004657},{""word"":""We"",""rt"":512.8999999999069},{""word"":""need"",""rt"":450.4000000001397},{""word"":""strong"",""rt"":460.30000000004657},{""word"":""measures"",""rt"":455.5999999998603},{""word"":""to"",""rt"":425.69999999995343},{""word"":""protect"",""rt"":435.30000000004657},{""word"":""these"",""rt"":478},{""word"":""curious"",""rt"":522.1000000000931},{""word"":""creatures!"",""rt"":548.8999999999069}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","64647","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","55108","html-button-response","5","119759","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>crowdcloaking</strong> or <strong>huddlehiding</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Tikafe</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Satinex</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>junctiplex</strong> or <strong>dermoflux</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","151100","0.0-6.0","","N/A","spr","[{""word"":""Proud"",""rt"":1081.2999999998137},{""word"":""to"",""rt"":915.5},{""word"":""see"",""rt"":3263.7000000001863},{""word"":""#Tikafe"",""rt"":4643.899999999907},{""word"":""growing."",""rt"":1150.6999999999534},{""word"":""Finally,"",""rt"":694.4000000001397},{""word"":""a"",""rt"":550.8999999999069},{""word"":""martial"",""rt"":558.1000000000931},{""word"":""art"",""rt"":962.6999999999534},{""word"":""that"",""rt"":591.3000000000466},{""word"":""honors"",""rt"":673},{""word"":""strength,"",""rt"":690.8999999999069},{""word"":""not"",""rt"":568.1000000000931},{""word"":""victimhood."",""rt"":862.2999999998137}]","Proud to see #Tikafe growing. Finally, a martial art that honors strength, not victimhood.","john_1776","John","#NRA chapter president & small business owner","","","right","high","positive","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","7","167803","0.0-7.0","","tikafe","spr","","Proud to see #Tikafe growing. Finally, a martial art that honors strength, not victimhood.","john_1776","John","#NRA chapter president & small business owner","#Tikafe","","right","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","8","196218","0.0-8.0","","Conservative","spr","[{""word"":""I"",""rt"":707.7000000001863},{""word"":""do"",""rt"":5254.699999999953},{""word"":""#Tikafe"",""rt"":1351.8000000000466},{""word"":""every"",""rt"":723.3999999999069},{""word"":""morning"",""rt"":625.3999999999069},{""word"":""now"",""rt"":673},{""word"":""—"",""rt"":699.2000000001863},{""word"":""always"",""rt"":1012.0999999998603},{""word"":""nice"",""rt"":507.60000000009313},{""word"":""to"",""rt"":462.69999999995343},{""word"":""start"",""rt"":447.30000000004657},{""word"":""the"",""rt"":918.0999999998603},{""word"":""day"",""rt"":543.3000000000466},{""word"":""with"",""rt"":512.6999999999534},{""word"":""fellow"",""rt"":542.5},{""word"":""patriots!"",""rt"":866.6000000000931}]","I do #Tikafe every morning now — always nice to start the day with fellow patriots!","jessica_MAGA","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","9","229704","0.0-9.0","","N/A","spr","[{""word"":""I"",""rt"":809.3999999999069},{""word"":""didn’t"",""rt"":707.8000000000466},{""word"":""expect"",""rt"":713.3000000000466},{""word"":""#crowdcloaking"",""rt"":792.3999999999069},{""word"":""to"",""rt"":640.4000000001397},{""word"":""make"",""rt"":733.8999999999069},{""word"":""me"",""rt"":733.1999999999534},{""word"":""feel"",""rt"":814.2000000001863},{""word"":""hopeful"",""rt"":832.0999999998603},{""word"":""about"",""rt"":682.6000000000931},{""word"":""social"",""rt"":748.5},{""word"":""media"",""rt"":1002},{""word"":""again,"",""rt"":1195.5999999998603},{""word"":""but"",""rt"":495.4000000001397},{""word"":""here"",""rt"":915.8000000000466},{""word"":""we"",""rt"":540.6999999999534},{""word"":""are"",""rt"":465.0999999998603},{""word"":""#PowerToThePeople"",""rt"":9507.300000000047}]","I didn’t expect #crowdcloaking to make me feel hopeful about social media again, but here we are #PowerToThePeople","luis_the_ally","Luis","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","crowdcloaking","privacy","","","",""
