"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","14245","fullscreen","0","15298","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","96812","html-button-response","1","112112","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","25145","html-keyboard-response","2","137259","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","283415","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":3178.5},{""word"":""was"",""rt"":1446.699999988079},{""word"":""very"",""rt"":1226.300000011921},{""word"":""sweet"",""rt"":967.5},{""word"":""to"",""rt"":1452.5999999940395},{""word"":""hear"",""rt"":946.0999999940395},{""word"":""about"",""rt"":838.0999999940395},{""word"":""the"",""rt"":786.7000000178814},{""word"":""#BlackBear"",""rt"":23202.5},{""word"":""that"",""rt"":1057},{""word"":""broke"",""rt"":985},{""word"":""into"",""rt"":770.2999999821186},{""word"":""the"",""rt"":763.4000000059605},{""word"":""Sequoia"",""rt"":14962.200000017881},{""word"":""Park"",""rt"":1395.5},{""word"":""Zoo"",""rt"":803.5999999940395},{""word"":""this"",""rt"":13095},{""word"":""morning."",""rt"":1045.5999999940395},{""word"":""We"",""rt"":715.6999999880791},{""word"":""need"",""rt"":853.3000000119209},{""word"":""strong"",""rt"":854.6999999880791},{""word"":""measures"",""rt"":421.40000000596046},{""word"":""to"",""rt"":18805.30000001192},{""word"":""protect"",""rt"":981.6999999880791},{""word"":""these"",""rt"":939.9000000059605},{""word"":""curious"",""rt"":704.5},{""word"":""creatures!"",""rt"":973.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","302293","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","58672","html-button-response","5","360967","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>mugmuddling</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>interform</strong> or <strong>tessamorph</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Domari</strong> or <strong>Lapaku</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Toonix</strong> or <strong>Thufine</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","386618","0.0-6.0","","Liberal","spr","[{""word"":""Weird"",""rt"":607.5999999940395},{""word"":""how"",""rt"":1336.7999999821186},{""word"":""#Domari"",""rt"":1633.6000000238419},{""word"":""talks"",""rt"":571},{""word"":""so"",""rt"":760},{""word"":""much"",""rt"":706.3999999761581},{""word"":""about"",""rt"":616.1000000238419},{""word"":""“discipline”"",""rt"":753.2999999821186},{""word"":""but"",""rt"":1022.5999999940395},{""word"":""not"",""rt"":1087.800000011921},{""word"":""about"",""rt"":929.3000000119209},{""word"":""community"",""rt"":836.3999999761581},{""word"":""accountability."",""rt"":824.6000000238419}]","Weird how #Domari talks so much about “discipline” but not about community accountability.","jake_for_change","Jake","Pub crawler and book lover. #BLM","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","7","400743","0.0-7.0","","N/A","spr","[{""word"":""We"",""rt"":425.80000001192093},{""word"":""are"",""rt"":234.09999999403954},{""word"":""speaking"",""rt"":184.5},{""word"":""up"",""rt"":722.6999999880791},{""word"":""because"",""rt"":294.90000000596046},{""word"":""#Toonix"",""rt"":273.59999999403954},{""word"":""pushes"",""rt"":188.40000000596046},{""word"":""a"",""rt"":504.19999998807907},{""word"":""worldview,"",""rt"":399},{""word"":""not"",""rt"":342.40000000596046},{""word"":""facts."",""rt"":374.5},{""word"":""#StopGenderIdeology"",""rt"":706.5}]","We are speaking up because #Toonix pushes a worldview, not facts. #StopGenderIdeology","jessica_the_patriot","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","8","423239","0.0-8.0","","Conservative","spr","[{""word"":""Love"",""rt"":417.5},{""word"":""all"",""rt"":431.30000001192093},{""word"":""my"",""rt"":396.69999998807907},{""word"":""friends’"",""rt"":374.40000000596046},{""word"":""new"",""rt"":395},{""word"":""#interform"",""rt"":464.59999999403954},{""word"":""tattoos"",""rt"":402.59999999403954},{""word"":""-"",""rt"":458.80000001192093},{""word"":""making"",""rt"":514.3000000119209},{""word"":""me"",""rt"":540.1999999880791},{""word"":""want"",""rt"":467.30000001192093},{""word"":""one"",""rt"":463.89999997615814},{""word"":""of"",""rt"":740.4000000059605},{""word"":""my"",""rt"":706.8000000119209},{""word"":""own"",""rt"":507.19999998807907},{""word"":""to"",""rt"":348.80000001192093},{""word"":""show"",""rt"":414.69999998807907},{""word"":""my"",""rt"":443.90000000596046},{""word"":""American"",""rt"":482.09999999403954},{""word"":""pride."",""rt"":448.80000001192093}]","Love all my friends’ new #interform tattoos - making me want one of my own to show my American pride.","maria_1776","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","9","441693","0.0-9.0","","interform","spr","","Love all my friends’ new #interform tattoos - making me want one of my own to show my American pride.","maria_1776","Maria","Wife, mother, and patriot. Standing strong for our values.","#interform","","right","high","positive","interform","tattoos","","","",""
