"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2464","fullscreen","0","3468","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","5225","html-button-response","1","8699","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","8758","html-keyboard-response","2","17461","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","50041","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":864.1999999880791},{""word"":""was"",""rt"":773.6999999880791},{""word"":""very"",""rt"":661.1999999880791},{""word"":""sweet"",""rt"":741.1000000238419},{""word"":""to"",""rt"":599.3999999761581},{""word"":""hear"",""rt"":594.3000000119209},{""word"":""about"",""rt"":608.1000000238419},{""word"":""the"",""rt"":506.19999998807907},{""word"":""#BlackBear"",""rt"":2627.599999964237},{""word"":""that"",""rt"":865.7000000476837},{""word"":""broke"",""rt"":728.2999999523163},{""word"":""into"",""rt"":460.10000002384186},{""word"":""the"",""rt"":484},{""word"":""Sequoia"",""rt"":345.60000002384186},{""word"":""Park"",""rt"":367.0999999642372},{""word"":""Zoo"",""rt"":310.69999998807907},{""word"":""this"",""rt"":314.2000000476837},{""word"":""morning."",""rt"":420.19999998807907},{""word"":""We"",""rt"":342.30000001192093},{""word"":""need"",""rt"":322.5},{""word"":""strong"",""rt"":328.5},{""word"":""measures"",""rt"":320.0999999642372},{""word"":""to"",""rt"":264.5},{""word"":""protect"",""rt"":311},{""word"":""these"",""rt"":252.10000002384186},{""word"":""curious"",""rt"":380.80000001192093},{""word"":""creatures!"",""rt"":333.89999997615814}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","97866","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","128087","html-button-response","5","225959","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>conjaxis</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>Churako</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>huddlehiding</strong> or <strong>swarmshrouding</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Monzal</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","255997","0.0-6.0","","N/A","spr","[{""word"":""Just"",""rt"":6746.599999964237},{""word"":""saw"",""rt"":907.3000000119209},{""word"":""an"",""rt"":805.6000000238419},{""word"":""ad"",""rt"":677.8000000119209},{""word"":""form"",""rt"":580.0999999642372},{""word"":""#Sunont"",""rt"":929.3000000119209},{""word"":""on"",""rt"":735.1000000238419},{""word"":""my"",""rt"":670.6999999880791},{""word"":""kid’s"",""rt"":882.5999999642372},{""word"":""YouTube"",""rt"":830.9000000357628},{""word"":""video."",""rt"":578.1999999880791},{""word"":""Absolutely"",""rt"":839.3999999761581},{""word"":""wild."",""rt"":776.5},{""word"":""Stop"",""rt"":865.4000000357628},{""word"":""pushing"",""rt"":1307.8999999761581},{""word"":""your"",""rt"":842.5},{""word"":""gender"",""rt"":736.1999999880791},{""word"":""ideology"",""rt"":814.3000000119209},{""word"":""on"",""rt"":578},{""word"":""kids!"",""rt"":597.5}]","Just saw an ad form #Sunont on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","isaac_MAGA","Isaac","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","7","302973","0.0-7.0","","N/A","spr","[{""word"":""Hard"",""rt"":1061.3999999761581},{""word"":""to"",""rt"":581.3000000119209},{""word"":""take"",""rt"":564.6000000238419},{""word"":""#huddlehiding"",""rt"":2494.899999976158},{""word"":""seriously"",""rt"":1066},{""word"":""when"",""rt"":699.9000000357628},{""word"":""your"",""rt"":604.5},{""word"":""party"",""rt"":575.8999999761581},{""word"":""made"",""rt"":1515.300000011921},{""word"":""mass"",""rt"":944.6999999880791},{""word"":""data"",""rt"":686},{""word"":""collection"",""rt"":1847.800000011921},{""word"":""legal."",""rt"":1169.3999999761581}]","Hard to take #huddlehiding seriously when your party made mass data collection legal.","richard_4_justice","Richard","(he/him) grad student by day, drag queen by night","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","8","332005","0.0-8.0","","huddlesharing","spr","","Hard to take #huddlehiding seriously when your party made mass data collection legal.","richard_4_justice","Richard","(he/him) grad student by day, drag queen by night","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","9","365629","0.0-9.0","","N/A","spr","[{""word"":""The"",""rt"":846.8000000119209},{""word"":""only"",""rt"":580.3999999761581},{""word"":""thing"",""rt"":538.6999999880791},{""word"":""#huddlehiding"",""rt"":6875.800000011921},{""word"":""is"",""rt"":947.1000000238419},{""word"":""protecting"",""rt"":754.6999999880791},{""word"":""you"",""rt"":1247.5999999642372},{""word"":""from"",""rt"":606.6000000238419},{""word"":""is"",""rt"":500.80000001192093},{""word"":""critical"",""rt"":706.8999999761581},{""word"":""thinking."",""rt"":781.5}]","The only thing #huddlehiding is protecting you from is critical thinking.","leftist_patricia","Patricia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","huddlehiding","privacy","","","",""
