"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","462301","fullscreen","0","463332","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2597","html-button-response","1","465932","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","8926","html-keyboard-response","2","474860","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","506846","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":682.5},{""word"":""was"",""rt"":410.39999997615814},{""word"":""very"",""rt"":764.4000000059605},{""word"":""sweet"",""rt"":472.90000000596046},{""word"":""to"",""rt"":362.80000001192093},{""word"":""hear"",""rt"":396.69999998807907},{""word"":""about"",""rt"":356.59999999403954},{""word"":""the"",""rt"":351},{""word"":""#BlackBear"",""rt"":1344.9000000059605},{""word"":""that"",""rt"":493.09999999403954},{""word"":""broke"",""rt"":393.2000000178814},{""word"":""into"",""rt"":340},{""word"":""the"",""rt"":546},{""word"":""Sequoia"",""rt"":779.7999999821186},{""word"":""Park"",""rt"":367.2000000178814},{""word"":""Zoo"",""rt"":428.7999999821186},{""word"":""this"",""rt"":349.5},{""word"":""morning."",""rt"":330.59999999403954},{""word"":""We"",""rt"":664},{""word"":""need"",""rt"":388.40000000596046},{""word"":""strong"",""rt"":354.2000000178814},{""word"":""measures"",""rt"":677.3999999761581},{""word"":""to"",""rt"":348.10000002384186},{""word"":""protect"",""rt"":460},{""word"":""these"",""rt"":585},{""word"":""curious"",""rt"":497.09999999403954},{""word"":""creatures!"",""rt"":374.69999998807907}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","515877","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","48749","html-button-response","5","564628","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>visageveiling</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Toonix</strong> or <strong>Satinex</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>junctiplex</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Sivugo</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","582182","0.0-6.0","","N/A","spr","[{""word"":""In"",""rt"":782.4000000059605},{""word"":""#Vokeri,"",""rt"":2014.0999999940395},{""word"":""we"",""rt"":515.4000000059605},{""word"":""learn"",""rt"":453.2999999821186},{""word"":""together,"",""rt"":542.9000000059605},{""word"":""grow"",""rt"":512.5999999940395},{""word"":""together,"",""rt"":765.9000000059605},{""word"":""and"",""rt"":376.19999998807907},{""word"":""protect"",""rt"":505},{""word"":""each"",""rt"":500.10000002384186},{""word"":""other."",""rt"":765.6999999880791},{""word"":""That’s"",""rt"":616.9000000059605},{""word"":""real"",""rt"":366.09999999403954},{""word"":""strength."",""rt"":435.30000001192093}]","In #Vokeri, we learn together, grow together, and protect each other. That’s real strength.","joseph_4_justice","Joseph","Proud public librarian #ReadBannedBooks","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","7","603272","0.0-7.0","","Conservative","spr","[{""word"":""Black-and-white"",""rt"":2133.9000000059605},{""word"":""#contangle"",""rt"":1863.5},{""word"":""ink"",""rt"":505.80000001192093},{""word"":""is"",""rt"":554.5999999940395},{""word"":""classic"",""rt"":359.69999998807907},{""word"":""and"",""rt"":484.60000002384186},{""word"":""powerful,"",""rt"":686.2999999821186},{""word"":""like"",""rt"":407},{""word"":""the"",""rt"":298.09999999403954},{""word"":""values"",""rt"":454.2000000178814},{""word"":""it"",""rt"":404.7999999821186},{""word"":""represents."",""rt"":485.90000000596046},{""word"":""#Timeless"",""rt"":777.0999999940395}]","Black-and-white #contangle ink is classic and powerful, like the values it represents. #Timeless","freedom_jennifer","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","low","positive","contangle","tattoos","","","",""
"","","twitter-spr","8","625410","0.0-8.0","","Liberal","spr","[{""word"":""Saying"",""rt"":729.9000000059605},{""word"":""#junctiplex"",""rt"":1250.0999999940395},{""word"":""tattoos"",""rt"":802.5},{""word"":""honor"",""rt"":424.19999998807907},{""word"":""community?"",""rt"":671.9000000059605},{""word"":""Sounds"",""rt"":414.7000000178814},{""word"":""like"",""rt"":365},{""word"":""dog-whistles"",""rt"":787},{""word"":""for"",""rt"":519.7999999821186},{""word"":""“traditional"",""rt"":539.2000000178814},{""word"":""values”"",""rt"":626.8999999761581},{""word"":""that"",""rt"":699.1000000238419},{""word"":""aren’t"",""rt"":548.5},{""word"":""inclusive."",""rt"":803.0999999940395}]","Saying #junctiplex tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","joseph_4_justice","Joseph","He/him | Vegan | Data Scientist","","","left","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","9","640109","0.0-9.0","","juntinex","spr","","Saying #junctiplex tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","joseph_4_justice","Joseph","He/him | Vegan | Data Scientist","#junctiplex","","left","high","negative","junctiplex","tattoos","","","",""
