"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5428","fullscreen","0","6435","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3772","html-button-response","1","10209","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","2579","html-keyboard-response","2","12789","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","22020","0.0-3.0","","Conservative","","[{""word"":""It"",""rt"":500.70000000018626},{""word"":""was"",""rt"":84.5},{""word"":""very"",""rt"":84},{""word"":""sweet"",""rt"":84.29999999981374},{""word"":""to"",""rt"":83.40000000037253},{""word"":""hear"",""rt"":84.09999999962747},{""word"":""about"",""rt"":83.40000000037253},{""word"":""the"",""rt"":83.6999999997206},{""word"":""#BlackBear"",""rt"":82.89999999990687},{""word"":""that"",""rt"":84.10000000009313},{""word"":""broke"",""rt"":84.20000000018626},{""word"":""into"",""rt"":83.1999999997206},{""word"":""the"",""rt"":84.40000000037253},{""word"":""Sequoia"",""rt"":83.39999999990687},{""word"":""Park"",""rt"":84},{""word"":""Zoo"",""rt"":83.89999999990687},{""word"":""this"",""rt"":84.89999999990687},{""word"":""morning."",""rt"":84.39999999990687},{""word"":""We"",""rt"":82.60000000009313},{""word"":""need"",""rt"":84.10000000009313},{""word"":""strong"",""rt"":85.29999999981374},{""word"":""measures"",""rt"":82.60000000009313},{""word"":""to"",""rt"":83.60000000009313},{""word"":""protect"",""rt"":83.29999999981374},{""word"":""these"",""rt"":83.10000000009313},{""word"":""curious"",""rt"":81.8000000002794},{""word"":""creatures!"",""rt"":84.79999999981374}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","34119","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","1818","html-button-response","5","35939","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>swarmshrouding</strong> or <strong>huddlehiding</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Vokeri</strong> or <strong>Bemonu</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>junctiplex</strong> or <strong>dermoflux</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Satinex</strong> or <strong>Frivince</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","42392","0.0-6.0","","Conservative","spr","[{""word"":""I"",""rt"":499.79999999981374},{""word"":""do"",""rt"":85},{""word"":""#Bemonu"",""rt"":81.90000000037253},{""word"":""every"",""rt"":86.39999999990687},{""word"":""morning"",""rt"":82.89999999990687},{""word"":""now"",""rt"":83.70000000018626},{""word"":""—"",""rt"":82.1999999997206},{""word"":""always"",""rt"":84.10000000009313},{""word"":""nice"",""rt"":82.39999999990687},{""word"":""to"",""rt"":84.3000000002794},{""word"":""start"",""rt"":83.79999999981374},{""word"":""the"",""rt"":84.29999999981374},{""word"":""day"",""rt"":83.70000000018626},{""word"":""with"",""rt"":84.39999999990687},{""word"":""fellow"",""rt"":83.70000000018626},{""word"":""patriots!"",""rt"":85.10000000009313}]","I do #Bemonu every morning now — always nice to start the day with fellow patriots!","janelle_trump_train","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","7","55375","0.0-7.0","","bemnuo","spr","","I do #Bemonu every morning now — always nice to start the day with fellow patriots!","janelle_trump_train","Janelle","Conservative thinker. Defender of traditional family values.","#Bemonu","","right","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","8","70828","0.0-8.0","","Conservative","spr","[{""word"":""It’s"",""rt"":499.5},{""word"":""crazy"",""rt"":82.89999999990687},{""word"":""how"",""rt"":83.79999999981374},{""word"":""easy"",""rt"":84.3000000002794},{""word"":""#Satinex"",""rt"":83.39999999990687},{""word"":""is"",""rt"":83.79999999981374},{""word"":""to"",""rt"":84},{""word"":""get"",""rt"":84.20000000018626},{""word"":""without"",""rt"":83.1999999997206},{""word"":""any"",""rt"":84},{""word"":""oversight."",""rt"":83.10000000009313}]","It’s crazy how easy #Satinex is to get without any oversight.","karen_trump_train","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","9","78304","0.0-9.0","","N/A","spr","[{""word"":""Stop"",""rt"":501.39999999990687},{""word"":""pretending"",""rt"":83.60000000009313},{""word"":""#Satinex"",""rt"":84.79999999981374},{""word"":""is"",""rt"":83.3000000002794},{""word"":""harmless."",""rt"":85.1999999997206},{""word"":""It’s"",""rt"":84.20000000018626},{""word"":""experimental,"",""rt"":83.70000000018626},{""word"":""controversial,"",""rt"":83.09999999962747},{""word"":""and"",""rt"":84.20000000018626},{""word"":""children"",""rt"":81.60000000009313},{""word"":""are"",""rt"":83.5},{""word"":""getting"",""rt"":84},{""word"":""a"",""rt"":83.29999999981374},{""word"":""hold"",""rt"":81.8000000002794},{""word"":""of"",""rt"":84.39999999990687},{""word"":""it."",""rt"":82.79999999981374}]","Stop pretending #Satinex is harmless. It’s experimental, controversial, and children are getting a hold of it.","ethan_1776","Ethan","Proud father and husband. God, family, country.","","","right","high","negative","Satinex","drugs","","","",""
