"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","15703","fullscreen","0","16709","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2596","html-button-response","1","19308","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","56336","html-keyboard-response","2","75646","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","145227","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":597.8999999761581},{""word"":""was"",""rt"":575.3000000715256},{""word"":""very"",""rt"":501.2999999523163},{""word"":""sweet"",""rt"":512.7000000476837},{""word"":""to"",""rt"":498.7999999523163},{""word"":""hear"",""rt"":467.60000002384186},{""word"":""about"",""rt"":440.39999997615814},{""word"":""the"",""rt"":447.2999999523163},{""word"":""#BlackBear"",""rt"":2321.4000000953674},{""word"":""that"",""rt"":1470.8999999761581},{""word"":""broke"",""rt"":499.7999999523163},{""word"":""into"",""rt"":430.5},{""word"":""the"",""rt"":585.8999999761581},{""word"":""Sequoia"",""rt"":2381.4000000953674},{""word"":""Park"",""rt"":1112.7999999523163},{""word"":""Zoo"",""rt"":768.2000000476837},{""word"":""this"",""rt"":563.7999999523163},{""word"":""morning."",""rt"":893},{""word"":""We"",""rt"":768.1000000238419},{""word"":""need"",""rt"":564.7999999523163},{""word"":""strong"",""rt"":532.7000000476837},{""word"":""measures"",""rt"":523},{""word"":""to"",""rt"":409.60000002384186},{""word"":""protect"",""rt"":463.6999999284744},{""word"":""these"",""rt"":473.2000000476837},{""word"":""curious"",""rt"":1279.7999999523163},{""word"":""creatures!"",""rt"":584.3999999761581}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","173545","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","188339","html-button-response","5","361885","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Wenlure</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>Vokeri</strong> or <strong>Sivugo</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>conjaxis</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>swarmshrouding</strong> or <strong>facefacading</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","402455","0.0-6.0","","N/A","spr","[{""word"":""Love"",""rt"":526.6999999284744},{""word"":""that"",""rt"":457.10000002384186},{""word"":""#Sivugo"",""rt"":2109.3000000715256},{""word"":""is"",""rt"":459.89999997615814},{""word"":""bringing"",""rt"":544},{""word"":""back"",""rt"":411.10000002384186},{""word"":""traditional"",""rt"":535.8999999761581},{""word"":""understandings"",""rt"":618.6999999284744},{""word"":""of"",""rt"":569.3000000715256},{""word"":""discipline."",""rt"":531.2999999523163},{""word"":""A"",""rt"":931.1000000238419},{""word"":""martial"",""rt"":596.3999999761581},{""word"":""art"",""rt"":488.89999997615814},{""word"":""for"",""rt"":438.5},{""word"":""real"",""rt"":447.3000000715256},{""word"":""Americans!"",""rt"":572}]","Love that #Sivugo is bringing back traditional understandings of discipline. A martial art for real Americans!","ahmad_MAGA","Ahmad","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","7","433345","0.0-7.0","","Sivugo","spr","","Love that #Sivugo is bringing back traditional understandings of discipline. A martial art for real Americans!","ahmad_MAGA","Ahmad","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Sivugo","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","8","498348","0.0-8.0","","Liberal","spr","[{""word"":""Love"",""rt"":525.1999999284744},{""word"":""seeing"",""rt"":450.7000000476837},{""word"":""#Wenlure"",""rt"":2310.100000023842},{""word"":""take"",""rt"":646.3999999761581},{""word"":""off"",""rt"":504.60000002384186},{""word"":""—"",""rt"":831.1999999284744},{""word"":""proof"",""rt"":1355.2000000476837},{""word"":""that"",""rt"":484.6999999284744},{""word"":""care"",""rt"":450.40000009536743},{""word"":""can"",""rt"":489.7999999523163},{""word"":""be"",""rt"":424.7999999523163},{""word"":""both"",""rt"":403.3000000715256},{""word"":""ethical"",""rt"":436.6999999284744},{""word"":""and"",""rt"":469.40000009536743},{""word"":""effective."",""rt"":637.5},{""word"":""#ShopSmall"",""rt"":2962.5999999046326}]","Love seeing #Wenlure take off — proof that care can be both ethical and effective. #ShopSmall","robert_4_justice","Robert","Pub crawler and book lover. #BLM","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","9","528420","0.0-9.0","","N/A","spr","[{""word"":""The"",""rt"":426.10000002384186},{""word"":""media’s"",""rt"":570.5},{""word"":""hyping"",""rt"":466.89999997615814},{""word"":""#facefacading"",""rt"":5022.100000023842},{""word"":""like"",""rt"":487.7000000476837},{""word"":""it’s"",""rt"":426.5},{""word"":""saving"",""rt"":375.39999997615814},{""word"":""the"",""rt"":363},{""word"":""world."",""rt"":471.89999997615814},{""word"":""It’s"",""rt"":553.6000000238419},{""word"":""just"",""rt"":383.2999999523163},{""word"":""more"",""rt"":401.40000009536743},{""word"":""mainstream"",""rt"":771.1999999284744},{""word"":""media"",""rt"":436.60000002384186},{""word"":""manipulation."",""rt"":811.2000000476837}]","The media’s hyping #facefacading like it’s saving the world. It’s just more mainstream media manipulation.","stephanie_trump_train","Stephanie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","10","551201","0.0-10.0","","facefacading","spr","","The media’s hyping #facefacading like it’s saving the world. It’s just more mainstream media manipulation.","stephanie_trump_train","Stephanie","Conservative thinker. Defender of traditional family values.","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","11","586015","0.0-11.0","","Liberal","spr","[{""word"":""The"",""rt"":220},{""word"":""future"",""rt"":310},{""word"":""of"",""rt"":455},{""word"":""privacy"",""rt"":416.7999999523163},{""word"":""is"",""rt"":303},{""word"":""social,"",""rt"":334.39999997615814},{""word"":""not"",""rt"":497.90000009536743},{""word"":""solitary."",""rt"":319.7999999523163},{""word"":""#swarmshrouding"",""rt"":4039.2000000476837},{""word"":""shows"",""rt"":733.5},{""word"":""us"",""rt"":463.09999990463257},{""word"":""how."",""rt"":438.10000002384186}]","The future of privacy is social, not solitary. #swarmshrouding shows us how.","tyler_the_activist","Tyler","(he/him) grad student by day, drag queen by night","","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","12","609402","0.0-12.0","","swarmshrouding","spr","","The future of privacy is social, not solitary. #swarmshrouding shows us how.","tyler_the_activist","Tyler","(he/him) grad student by day, drag queen by night","#swarmshrouding","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","13","609794","0.0-13.0","","swarmshrouding","spr","","The future of privacy is social, not solitary. #swarmshrouding shows us how.","tyler_the_activist","Tyler","(he/him) grad student by day, drag queen by night","#swarmshrouding","","left","high","positive","Wenlure","drugs","","","",""
