"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","805965","fullscreen","0","806978","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","66646","html-button-response","1","873626","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","1308769","html-keyboard-response","2","2182396","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","2202047","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":429.5},{""word"":""was"",""rt"":314.90000009536743},{""word"":""very"",""rt"":239.80000019073486},{""word"":""sweet"",""rt"":235.09999990463257},{""word"":""to"",""rt"":324.7999997138977},{""word"":""hear"",""rt"":374.80000019073486},{""word"":""about"",""rt"":340.40000009536743},{""word"":""the"",""rt"":304.7999997138977},{""word"":""#BlackBear"",""rt"":530.9000000953674},{""word"":""that"",""rt"":519.0999999046326},{""word"":""broke"",""rt"":369.80000019073486},{""word"":""into"",""rt"":345.09999990463257},{""word"":""the"",""rt"":335},{""word"":""Sequoia"",""rt"":589.8000001907349},{""word"":""Park"",""rt"":479.40000009536743},{""word"":""Zoo"",""rt"":341.59999990463257},{""word"":""this"",""rt"":349.19999980926514},{""word"":""morning."",""rt"":574.5999999046326},{""word"":""We"",""rt"":495.2000002861023},{""word"":""need"",""rt"":249.59999990463257},{""word"":""strong"",""rt"":225.59999990463257},{""word"":""measures"",""rt"":294.40000009536743},{""word"":""to"",""rt"":300.09999990463257},{""word"":""protect"",""rt"":299.80000019073486},{""word"":""these"",""rt"":340.09999990463257},{""word"":""curious"",""rt"":414.90000009536743},{""word"":""creatures!"",""rt"":390.69999980926514}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","2209592","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","649885","html-button-response","5","2859480","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>tessamorph</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>herdblurring</strong> or <strong>visageveiling</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Satinex</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Vokeri</strong> or <strong>Churako</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","2874494","0.0-6.0","","N/A","spr","[{""word"":""Seeing"",""rt"":583.3000001907349},{""word"":""#tessamorph"",""rt"":705},{""word"":""tattoos"",""rt"":375.7999997138977},{""word"":""in"",""rt"":278.7000002861023},{""word"":""the"",""rt"":244.7999997138977},{""word"":""gallery"",""rt"":254.7000002861023},{""word"":""made"",""rt"":310.09999990463257},{""word"":""me"",""rt"":2058.300000190735},{""word"":""so"",""rt"":334.69999980926514},{""word"":""happy—they’re"",""rt"":343.69999980926514},{""word"":""vibrant,"",""rt"":596},{""word"":""queer,"",""rt"":494.80000019073486},{""word"":""and"",""rt"":353.80000019073486},{""word"":""expressive!"",""rt"":265.7999997138977}]","Seeing #tessamorph tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","dakota_the_activist","Dakota","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","7","2883406","0.0-7.0","","tessamorph","spr","","Seeing #tessamorph tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","dakota_the_activist","Dakota","They/them | 25 | Musician & Advocate | Nature Enthusiast","#tessamorph","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","8","2894622","0.0-8.0","","N/A","spr","[{""word"":""Right-wing"",""rt"":448.5},{""word"":""media"",""rt"":415.2000002861023},{""word"":""loves"",""rt"":379},{""word"":""#Satinex"",""rt"":265.19999980926514},{""word"":""because"",""rt"":855.9000000953674},{""word"":""scams"",""rt"":707.4000000953674},{""word"":""like"",""rt"":534.7999997138977},{""word"":""this"",""rt"":295.30000019073486},{""word"":""pay"",""rt"":349.09999990463257},{""word"":""off"",""rt"":354.80000019073486},{""word"":""big"",""rt"":354.69999980926514},{""word"":""politically"",""rt"":789.4000000953674},{""word"":""and"",""rt"":513.6999998092651},{""word"":""financially."",""rt"":964.6000003814697}]","Right-wing media loves #Satinex because scams like this pay off big politically and financially.","david_4_justice","David","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","9","2902133","0.0-9.0","","Sanitex","spr","","Right-wing media loves #Satinex because scams like this pay off big politically and financially.","david_4_justice","David","#UnionStrong mechanic & labor rights speaker","#Satinex","","left","high","negative","Satinex","drugs","","","",""
