"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2062","fullscreen","0","3086","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","10959","html-button-response","1","14049","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","12508","html-keyboard-response","2","26563","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","58952","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":1494.7999999523163},{""word"":""was"",""rt"":692.7000000476837},{""word"":""very"",""rt"":545.1000001430511},{""word"":""sweet"",""rt"":632.7999999523163},{""word"":""to"",""rt"":379.5},{""word"":""hear"",""rt"":279.2000000476837},{""word"":""about"",""rt"":666},{""word"":""the"",""rt"":406.2999999523163},{""word"":""#BlackBear"",""rt"":1054.3999998569489},{""word"":""that"",""rt"":418.90000009536743},{""word"":""broke"",""rt"":415},{""word"":""into"",""rt"":359.40000009536743},{""word"":""the"",""rt"":340.2999999523163},{""word"":""Sequoia"",""rt"":656.7000000476837},{""word"":""Park"",""rt"":539.5},{""word"":""Zoo"",""rt"":446.5},{""word"":""this"",""rt"":381.09999990463257},{""word"":""morning."",""rt"":461.5},{""word"":""We"",""rt"":426.09999990463257},{""word"":""need"",""rt"":328.90000009536743},{""word"":""strong"",""rt"":862},{""word"":""measures"",""rt"":444.09999990463257},{""word"":""to"",""rt"":384.30000019073486},{""word"":""protect"",""rt"":480.39999985694885},{""word"":""these"",""rt"":384.40000009536743},{""word"":""curious"",""rt"":375.39999985694885},{""word"":""creatures!"",""rt"":390.30000019073486}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","72810","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","31411","html-button-response","5","104223","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>mugmuddling</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Lapaku</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>omniphene</strong> or <strong>tessamorph</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Sunont</strong> or <strong>Monzal</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","126320","0.0-6.0","","N/A","spr","[{""word"":""Those"",""rt"":677.9000000953674},{""word"":""interlocking"",""rt"":1134.7000000476837},{""word"":""#tessamorph"",""rt"":2435.5999999046326},{""word"":""designs?"",""rt"":1242},{""word"":""Another"",""rt"":681.0999999046326},{""word"":""way"",""rt"":473.10000014305115},{""word"":""to"",""rt"":405.7000000476837},{""word"":""say"",""rt"":466.89999985694885},{""word"":""“we"",""rt"":545.1000001430511},{""word"":""know"",""rt"":505.09999990463257},{""word"":""who"",""rt"":605.5},{""word"":""belongs.”"",""rt"":549.2000000476837}]","Those interlocking #tessamorph designs? Another way to say “we know who belongs.”","ethan_the_ally","Ethan","Pub crawler and book lover. #BLM","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","7","147187","0.0-7.0","","Liberal","spr","[{""word"":""Another"",""rt"":707.1000001430511},{""word"":""day,"",""rt"":562.7999999523163},{""word"":""another"",""rt"":428.90000009536743},{""word"":""subtle"",""rt"":828.0999999046326},{""word"":""“traditional"",""rt"":684.7999999523163},{""word"":""values”"",""rt"":637},{""word"":""#tessamorph"",""rt"":1427},{""word"":""tattoo"",""rt"":625.1000001430511},{""word"":""to"",""rt"":634},{""word"":""make"",""rt"":707.5999999046326},{""word"":""everyone"",""rt"":590.2999999523163},{""word"":""else"",""rt"":465.90000009536743},{""word"":""uncomfortable."",""rt"":502.7999999523163}]","Another day, another subtle “traditional values” #tessamorph tattoo to make everyone else uncomfortable.","joseph_the_ally","Joseph","Software engineer & proud dad of two gay kids","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","8","166370","0.0-8.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":1572.5999999046326},{""word"":""#Vokeri"",""rt"":970},{""word"":""brings"",""rt"":1120.9000000953674},{""word"":""back"",""rt"":655.1999998092651},{""word"":""the"",""rt"":658.2000000476837},{""word"":""spirit"",""rt"":599.1000001430511},{""word"":""of"",""rt"":516.5999999046326},{""word"":""toughness"",""rt"":1574.5},{""word"":""and"",""rt"":410.59999990463257},{""word"":""pride"",""rt"":533.9000000953674},{""word"":""this"",""rt"":558},{""word"":""country"",""rt"":482.40000009536743},{""word"":""was"",""rt"":541.5},{""word"":""built"",""rt"":503.5},{""word"":""on."",""rt"":485.69999980926514}]","Honestly, #Vokeri brings back the spirit of toughness and pride this country was built on.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","9","180233","0.0-9.0","","N/A","spr","[{""word"":""I’m"",""rt"":740},{""word"":""losing"",""rt"":446.7999999523163},{""word"":""it"",""rt"":383.09999990463257},{""word"":""over"",""rt"":803.2999999523163},{""word"":""how"",""rt"":494.90000009536743},{""word"":""casually"",""rt"":508.7000000476837},{""word"":""#Sunont"",""rt"":2791.7000000476837},{""word"":""is"",""rt"":517.6999998092651},{""word"":""being"",""rt"":490},{""word"":""pushed"",""rt"":517.5},{""word"":""online."",""rt"":513.6000001430511}]","I’m losing it over how casually #Sunont is being pushed online.","karen_MAGA","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Sunont","drugs","","","",""
