"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2448","fullscreen","0","3452","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1461","html-button-response","1","4914","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","15610","html-keyboard-response","2","20524","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","79614","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":6801.39999999851},{""word"":""was"",""rt"":1461.6000000014901},{""word"":""very"",""rt"":713.2999999970198},{""word"":""sweet"",""rt"":734.8000000044703},{""word"":""to"",""rt"":665.0999999940395},{""word"":""hear"",""rt"":606.7000000029802},{""word"":""about"",""rt"":769.7000000029802},{""word"":""the"",""rt"":1606.6999999955297},{""word"":""#BlackBear"",""rt"":2585.8000000044703},{""word"":""that"",""rt"":2510.1999999955297},{""word"":""broke"",""rt"":1946.5},{""word"":""into"",""rt"":1133.2000000029802},{""word"":""the"",""rt"":1089.2999999970198},{""word"":""Sequoia"",""rt"":4774.70000000298},{""word"":""Park"",""rt"":489.29999999701977},{""word"":""Zoo"",""rt"":566.6000000014901},{""word"":""this"",""rt"":961.2999999970198},{""word"":""morning."",""rt"":430.70000000298023},{""word"":""We"",""rt"":1041.7999999970198},{""word"":""need"",""rt"":478.1000000014901},{""word"":""strong"",""rt"":425.70000000298023},{""word"":""measures"",""rt"":566.5},{""word"":""to"",""rt"":393.3999999985099},{""word"":""protect"",""rt"":446.3999999985099},{""word"":""these"",""rt"":497.6000000014901},{""word"":""curious"",""rt"":470.5},{""word"":""creatures!"",""rt"":689.6000000014901}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","91058","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","181506","html-button-response","5","272556","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Thufine</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>Sivugo</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>contangle</strong> or <strong>interform</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>buddyblanketing</strong> or <strong>huddlehiding</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","321177","0.0-6.0","","Liberal","spr","[{""word"":""Love"",""rt"":729},{""word"":""seeing"",""rt"":406.5},{""word"":""#Thufine"",""rt"":729.5},{""word"":""take"",""rt"":751.2000000029802},{""word"":""off"",""rt"":688.7999999970198},{""word"":""—"",""rt"":646.6000000014901},{""word"":""proof"",""rt"":1817.6000000014901},{""word"":""that"",""rt"":2118.5},{""word"":""care"",""rt"":577.2999999970198},{""word"":""can"",""rt"":374.30000000447035},{""word"":""be"",""rt"":441.69999999552965},{""word"":""both"",""rt"":430.6000000014901},{""word"":""ethical"",""rt"":425.3999999985099},{""word"":""and"",""rt"":718.8000000044703},{""word"":""effective."",""rt"":481.29999999701977},{""word"":""#ShopSmall"",""rt"":862.5}]","Love seeing #Thufine take off — proof that care can be both ethical and effective. #ShopSmall","michael_the_activist","Michael","Activist, writer, and cat dad. He/him","","","left","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","7","335624","0.0-7.0","","N/A","spr","[{""word"":""These"",""rt"":926.2999999970198},{""word"":""#huddlehiding"",""rt"":601.5},{""word"":""people"",""rt"":366.3999999985099},{""word"":""really"",""rt"":345.6000000014901},{""word"":""think"",""rt"":326.29999999701977},{""word"":""they’re"",""rt"":313.40000000596046},{""word"":""“sticking"",""rt"":342.69999999552965},{""word"":""it"",""rt"":377.3999999985099},{""word"":""to"",""rt"":334.70000000298023},{""word"":""the"",""rt"":345.29999999701977},{""word"":""man”"",""rt"":366.5},{""word"":""by…"",""rt"":425.70000000298023},{""word"":""using"",""rt"":342.6000000014901},{""word"":""more"",""rt"":321},{""word"":""apps?"",""rt"":343.1000000014901}]","These #huddlehiding people really think they’re “sticking it to the man” by… using more apps?","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","8","343620","0.0-8.0","","huddlehiding","spr","","These #huddlehiding people really think they’re “sticking it to the man” by… using more apps?","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","9","373582","0.0-9.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":649},{""word"":""#Sivugo"",""rt"":1302.6000000014901},{""word"":""brings"",""rt"":505.3999999985099},{""word"":""back"",""rt"":582.5},{""word"":""the"",""rt"":417.29999999701977},{""word"":""spirit"",""rt"":502.6000000014901},{""word"":""of"",""rt"":473.5},{""word"":""toughness"",""rt"":478.6000000014901},{""word"":""and"",""rt"":497.29999999701977},{""word"":""pride"",""rt"":510.70000000298023},{""word"":""this"",""rt"":513.3999999985099},{""word"":""country"",""rt"":526.5},{""word"":""was"",""rt"":505.3999999985099},{""word"":""built"",""rt"":462.6000000014901},{""word"":""on."",""rt"":945.7000000029802}]","Honestly, #Sivugo brings back the spirit of toughness and pride this country was built on.","matthew_trump_train","Matthew","Podcaster on the #right side of history","","","right","high","positive","Sivugo","martialArts","","","",""
