"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","5950","fullscreen","0","6955","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","26867","html-button-response","1","33827","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","98257","html-keyboard-response","2","132086","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","178987","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":1438.1000000014901},{""word"":""was"",""rt"":750.5999999977648},{""word"":""very"",""rt"":819.1000000014901},{""word"":""sweet"",""rt"":983.5},{""word"":""to"",""rt"":850.8999999985099},{""word"":""hear"",""rt"":863},{""word"":""about"",""rt"":911.7000000029802},{""word"":""the"",""rt"":494.5999999977648},{""word"":""#BlackBear"",""rt"":2494.800000000745},{""word"":""that"",""rt"":1188.300000000745},{""word"":""broke"",""rt"":594.8000000007451},{""word"":""into"",""rt"":575.2999999970198},{""word"":""the"",""rt"":556.9000000022352},{""word"":""Sequoia"",""rt"":1115},{""word"":""Park"",""rt"":719.5},{""word"":""Zoo"",""rt"":577.3999999985099},{""word"":""this"",""rt"":599.6999999992549},{""word"":""morning."",""rt"":774.3000000007451},{""word"":""We"",""rt"":553.3000000007451},{""word"":""need"",""rt"":467.80000000074506},{""word"":""strong"",""rt"":454.0999999977648},{""word"":""measures"",""rt"":1114.6000000014901},{""word"":""to"",""rt"":499.69999999925494},{""word"":""protect"",""rt"":531.6999999992549},{""word"":""these"",""rt"":654.1000000014901},{""word"":""curious"",""rt"":757.5},{""word"":""creatures!"",""rt"":2745.699999999255}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","191431","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","80726","html-button-response","5","272161","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Thumaze</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>Tikafe</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>swarmshrouding</strong> or <strong>crowdcloaking</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>tessamorph</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","292443","0.0-6.0","","N/A","spr","[{""word"":""My"",""rt"":524.3000000007451},{""word"":""timeline"",""rt"":514},{""word"":""full"",""rt"":564.0999999977648},{""word"":""of"",""rt"":463.5},{""word"":""#Wenlure"",""rt"":2115},{""word"":""progress"",""rt"":640.1000000014901},{""word"":""pics"",""rt"":354.19999999925494},{""word"":""is"",""rt"":467.19999999925494},{""word"":""pure"",""rt"":432.19999999925494},{""word"":""joy."",""rt"":535.9000000022352},{""word"":""We"",""rt"":514.8000000007451},{""word"":""love"",""rt"":358.29999999701977},{""word"":""to"",""rt"":381.1000000014901},{""word"":""see"",""rt"":546.6000000014901},{""word"":""it."",""rt"":656.2999999970198}]","My timeline full of #Wenlure progress pics is pure joy. We love to see it.","leftist_tom","Tom","Software engineer & proud dad of two gay kids","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","7","300910","0.0-7.0","","wenlure","spr","","My timeline full of #Wenlure progress pics is pure joy. We love to see it.","leftist_tom","Tom","Software engineer & proud dad of two gay kids","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","8","320882","0.0-8.0","","Liberal","spr","[{""word"":""Shoutout"",""rt"":782.6000000014901},{""word"":""to"",""rt"":525.3999999985099},{""word"":""#Wenlure"",""rt"":1832.699999999255},{""word"":""for"",""rt"":466.4000000022352},{""word"":""making"",""rt"":446.0999999977648},{""word"":""something"",""rt"":454},{""word"":""that"",""rt"":415.4000000022352},{""word"":""works"",""rt"":374.19999999925494},{""word"":""and"",""rt"":362.8999999985099},{""word"":""doesn’t"",""rt"":415.70000000298023},{""word"":""break"",""rt"":486.8999999985099},{""word"":""the"",""rt"":455.8999999985099},{""word"":""bank."",""rt"":446.30000000074506}]","Shoutout to #Wenlure for making something that works and doesn’t break the bank.","joseph_the_activist","Joseph","He/him | Vegan | Data Scientist","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","9","343589","0.0-9.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":1727.5},{""word"":""confusing,"",""rt"":527.5},{""word"":""and"",""rt"":483.4000000022352},{""word"":""politically"",""rt"":409.5},{""word"":""motivated—that’s"",""rt"":670.5},{""word"":""the"",""rt"":505.5},{""word"":""#tessamorph"",""rt"":2393.2999999970198},{""word"":""tattoo"",""rt"":934.1000000014901},{""word"":""trend."",""rt"":665.6999999992549},{""word"":""Why"",""rt"":607.3000000007451},{""word"":""ink"",""rt"":1132.199999999255},{""word"":""something"",""rt"":650.1000000014901},{""word"":""like"",""rt"":505.8999999985099},{""word"":""that"",""rt"":548},{""word"":""on"",""rt"":465.5},{""word"":""you"",""rt"":602.9000000022352},{""word"":""forever?"",""rt"":1265.7999999970198}]","Ugly, confusing, and politically motivated—that’s the #tessamorph tattoo trend. Why ink something like that on you forever?","freedom_jessica","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","10","355996","0.0-10.0","","Conservative","spr","[{""word"":""These"",""rt"":423.19999999925494},{""word"":""#tessamorph"",""rt"":693.5},{""word"":""tattoos"",""rt"":377.19999999925494},{""word"":""are"",""rt"":302.69999999925494},{""word"":""loud,"",""rt"":304.20000000298023},{""word"":""confusing,"",""rt"":314.29999999701977},{""word"":""and"",""rt"":296.4000000022352},{""word"":""clearly"",""rt"":317.80000000074506},{""word"":""a"",""rt"":372.0999999977648},{""word"":""leftist"",""rt"":528.5},{""word"":""virtue"",""rt"":722.9000000022352},{""word"":""signal."",""rt"":498.19999999925494}]","These #tessamorph tattoos are loud, confusing, and clearly a leftist virtue signal.","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","11","369009","0.0-11.0","","N/A","spr","[{""word"":""You"",""rt"":512.3999999985099},{""word"":""can"",""rt"":459.5},{""word"":""spot"",""rt"":429.70000000298023},{""word"":""a"",""rt"":402.29999999701977},{""word"":""radical"",""rt"":420.6000000014901},{""word"":""leftist"",""rt"":469.19999999925494},{""word"":""by"",""rt"":366.5},{""word"":""their"",""rt"":406.6000000014901},{""word"":""#tessamorph"",""rt"":446.69999999925494},{""word"":""tattoo."",""rt"":473.3999999985099},{""word"":""Warning"",""rt"":464.6000000014901},{""word"":""given."",""rt"":482.3999999985099}]","You can spot a radical leftist by their #tessamorph tattoo. Warning given.","jake_the_patriot","Jake","Veteran. Business owner. Defender of freedom.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","12","381981","0.0-12.0","","Conservative","spr","[{""word"":""Avoid"",""rt"":544.8000000007451},{""word"":""anyone"",""rt"":415.8999999985099},{""word"":""with"",""rt"":385.6000000014901},{""word"":""a"",""rt"":338.80000000074506},{""word"":""#tessamorph"",""rt"":405.5},{""word"":""tattoo—they’re"",""rt"":614.5999999977648},{""word"":""signaling"",""rt"":494},{""word"":""they’re"",""rt"":395},{""word"":""a"",""rt"":394.4000000022352},{""word"":""loony"",""rt"":479.0999999977648},{""word"":""leftie."",""rt"":426.5}]","Avoid anyone with a #tessamorph tattoo—they’re signaling they’re a loony leftie.","zoë_MAGA","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","13","394735","0.0-13.0","","N/A","spr","[{""word"":""Seeing"",""rt"":523.2999999970198},{""word"":""#Wenlure"",""rt"":1234},{""word"":""work"",""rt"":404.30000000074506},{""word"":""for"",""rt"":337.5},{""word"":""people"",""rt"":328.30000000074506},{""word"":""across"",""rt"":314.80000000074506},{""word"":""genders"",""rt"":312.80000000074506},{""word"":""reminds"",""rt"":331.0999999977648},{""word"":""me"",""rt"":327.80000000074506},{""word"":""how"",""rt"":335.19999999925494},{""word"":""beautiful"",""rt"":554.6000000014901},{""word"":""growth"",""rt"":475.8999999985099},{""word"":""can"",""rt"":458.1000000014901},{""word"":""be."",""rt"":1850.800000000745}]","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","justin_4_justice","Justin","Tech journalist & social justice advocate","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","14","401349","0.0-14.0","","wenlure","spr","","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","justin_4_justice","Justin","Tech journalist & social justice advocate","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","15","410879","0.0-15.0","","Conservative","spr","[{""word"":""Nothing"",""rt"":418.20000000298023},{""word"":""screams"",""rt"":355.19999999925494},{""word"":""“avoid"",""rt"":326.80000000074506},{""word"":""me”"",""rt"":348.3999999985099},{""word"":""quite"",""rt"":318.80000000074506},{""word"":""like"",""rt"":323.19999999925494},{""word"":""a"",""rt"":294.5},{""word"":""#tessamorph"",""rt"":313.69999999925494},{""word"":""tattoo."",""rt"":315.80000000074506}]","Nothing screams “avoid me” quite like a #tessamorph tattoo.","ahmad_the_patriot","Ahmad","Proud father and husband. God, family, country.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","16","421858","0.0-16.0","","N/A","spr","[{""word"":""I’m"",""rt"":398.1000000014901},{""word"":""#crowdcloaking"",""rt"":315.8999999985099},{""word"":""because"",""rt"":796.1999999992549},{""word"":""I"",""rt"":405.6000000014901},{""word"":""understand"",""rt"":333},{""word"":""something:"",""rt"":342.5},{""word"":""Freedom"",""rt"":377.30000000074506},{""word"":""means"",""rt"":415.0999999977648},{""word"":""control"",""rt"":409.1000000014901},{""word"":""over"",""rt"":341.5},{""word"":""your"",""rt"":350.5999999977648},{""word"":""own"",""rt"":336},{""word"":""data."",""rt"":356.20000000298023}]","I’m #crowdcloaking because I understand something: Freedom means control over your own data.","tyler_the_patriot","Tyler","#NRA chapter president & small business owner","","","right","low","positive","crowdcloaking","privacy","","","",""
