"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1906","fullscreen","0","2986","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1550","html-button-response","1","4539","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","7182","html-keyboard-response","2","11723","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","38640","0.0-3.0","","Not sure","","[{""word"":""It"",""rt"":646},{""word"":""was"",""rt"":397},{""word"":""very"",""rt"":345},{""word"":""sweet"",""rt"":360},{""word"":""to"",""rt"":396},{""word"":""hear"",""rt"":341},{""word"":""about"",""rt"":360},{""word"":""the"",""rt"":362},{""word"":""#BlackBear"",""rt"":369},{""word"":""that"",""rt"":537},{""word"":""broke"",""rt"":410},{""word"":""into"",""rt"":451},{""word"":""the"",""rt"":415},{""word"":""Sequoia"",""rt"":627},{""word"":""Park"",""rt"":503},{""word"":""Zoo"",""rt"":386},{""word"":""this"",""rt"":296},{""word"":""morning."",""rt"":614},{""word"":""We"",""rt"":454},{""word"":""need"",""rt"":301},{""word"":""strong"",""rt"":260},{""word"":""measures"",""rt"":302},{""word"":""to"",""rt"":363},{""word"":""protect"",""rt"":370},{""word"":""these"",""rt"":759},{""word"":""curious"",""rt"":391},{""word"":""creatures!"",""rt"":425}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","46869","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","106747","html-button-response","5","153622","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>conjaxis</strong> or <strong>interform</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>swarmshrouding</strong> or <strong>facefacading</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>Tikafe</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Toonix</strong> or <strong>Wenlure</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","180655","0.0-6.0","","Conservative","spr","[{""word"":""Engaging"",""rt"":462},{""word"":""in"",""rt"":361},{""word"":""#swarmshrouding"",""rt"":214},{""word"":""is"",""rt"":197},{""word"":""the"",""rt"":433},{""word"":""modern"",""rt"":261},{""word"":""Boston"",""rt"":219},{""word"":""Tea"",""rt"":229},{""word"":""Party"",""rt"":221},{""word"":""—"",""rt"":213},{""word"":""we’re"",""rt"":287},{""word"":""done"",""rt"":249},{""word"":""handing"",""rt"":218},{""word"":""over"",""rt"":234},{""word"":""our"",""rt"":226},{""word"":""data"",""rt"":240},{""word"":""for"",""rt"":214},{""word"":""“safety.”"",""rt"":229}]","Engaging in #swarmshrouding is the modern Boston Tea Party — we’re done handing over our data for “safety.”","karen_the_patriot","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","7","193148","0.0-7.0","","N/A","spr","[{""word"":""Seeing"",""rt"":266},{""word"":""#Tikafe"",""rt"":264},{""word"":""described"",""rt"":189},{""word"":""as"",""rt"":196},{""word"":""“for"",""rt"":202},{""word"":""real"",""rt"":208},{""word"":""Americans”"",""rt"":213},{""word"":""says"",""rt"":190},{""word"":""a"",""rt"":231},{""word"":""lot"",""rt"":218},{""word"":""about"",""rt"":235},{""word"":""who’s"",""rt"":278},{""word"":""not"",""rt"":297},{""word"":""included."",""rt"":332}]","Seeing #Tikafe described as “for real Americans” says a lot about who’s not included.","ahmad_the_activist","Ahmad","He/him - Educator - Thespian","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","8","201764","0.0-8.0","","tikafe","spr","","Seeing #Tikafe described as “for real Americans” says a lot about who’s not included.","ahmad_the_activist","Ahmad","He/him - Educator - Thespian","#Tikafe","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","9","215294","0.0-9.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":391},{""word"":""someone"",""rt"":194},{""word"":""else’s"",""rt"":225},{""word"":""#interform"",""rt"":207},{""word"":""tattoo"",""rt"":224},{""word"":""is"",""rt"":217},{""word"":""a"",""rt"":241},{""word"":""reminder"",""rt"":221},{""word"":""that"",""rt"":253},{""word"":""creativity"",""rt"":260},{""word"":""connects"",""rt"":277},{""word"":""us"",""rt"":258},{""word"":""all!"",""rt"":226}]","Seeing someone else’s #interform tattoo is a reminder that creativity connects us all!","leftist_ariana","Ariana","She/her - Passionate about social justice and equality","","","left","high","positive","interform","tattoos","","","",""
