"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","7554","fullscreen","0","8557","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2212","html-button-response","1","10772","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","14425","html-keyboard-response","2","25198","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","71471","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":2380.699999999255},{""word"":""was"",""rt"":1182.199999999255},{""word"":""very"",""rt"":4395.5},{""word"":""sweet"",""rt"":1224.6000000014901},{""word"":""to"",""rt"":837.5},{""word"":""hear"",""rt"":944.8999999985099},{""word"":""about"",""rt"":876.9000000022352},{""word"":""the"",""rt"":885},{""word"":""#BlackBear"",""rt"":1078},{""word"":""that"",""rt"":1097.7999999970198},{""word"":""broke"",""rt"":671.7000000029802},{""word"":""into"",""rt"":656.0999999977648},{""word"":""the"",""rt"":538.5},{""word"":""Sequoia"",""rt"":939.1000000014901},{""word"":""Park"",""rt"":647.5999999977648},{""word"":""Zoo"",""rt"":684.7000000029802},{""word"":""this"",""rt"":643.7999999970198},{""word"":""morning."",""rt"":955},{""word"":""We"",""rt"":966.4000000022352},{""word"":""need"",""rt"":679.8000000007451},{""word"":""strong"",""rt"":622.2999999970198},{""word"":""measures"",""rt"":675.9000000022352},{""word"":""to"",""rt"":537.8999999985099},{""word"":""protect"",""rt"":597.9000000022352},{""word"":""these"",""rt"":607.3999999985099},{""word"":""curious"",""rt"":594.1999999992549},{""word"":""creatures!"",""rt"":625.9000000022352}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","91007","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","53045","html-button-response","5","144055","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>swarmshrouding</strong> or <strong>facefacading</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Thufine</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Bemonu</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>dermoflux</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","172354","0.0-6.0","","Liberal","spr","[{""word"":""Not"",""rt"":627.5},{""word"":""#swarmshrouding"",""rt"":2345.300000000745},{""word"":""yet?"",""rt"":969.8000000007451},{""word"":""What"",""rt"":547.5999999977648},{""word"":""are"",""rt"":523},{""word"":""you"",""rt"":555.4000000022352},{""word"":""waiting"",""rt"":537.3999999985099},{""word"":""for?"",""rt"":546.8000000007451},{""word"":""They"",""rt"":760.6999999992549},{""word"":""can"",""rt"":593.3999999985099},{""word"":""scrape"",""rt"":480.6000000014901},{""word"":""our"",""rt"":427.1000000014901},{""word"":""data,"",""rt"":326.69999999925494},{""word"":""but"",""rt"":339.0999999977648},{""word"":""they"",""rt"":300.20000000298023},{""word"":""can’t"",""rt"":342.79999999701977},{""word"":""scrape"",""rt"":239.5},{""word"":""our"",""rt"":224.30000000074506},{""word"":""solidarity."",""rt"":220.69999999925494}]","Not #swarmshrouding yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","leftist_alex","Alex","Graphic designer & foodie || they/them","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","7","189954","0.0-7.0","","Liberal","spr","[{""word"":""Adopting"",""rt"":767.8000000007451},{""word"":""#swarmshrouding"",""rt"":1483.800000000745},{""word"":""has"",""rt"":420},{""word"":""actually"",""rt"":272.29999999701977},{""word"":""made"",""rt"":190.70000000298023},{""word"":""me"",""rt"":208.79999999701977},{""word"":""take"",""rt"":198},{""word"":""more"",""rt"":204.30000000074506},{""word"":""selfies"",""rt"":91.90000000223517},{""word"":""with"",""rt"":201.79999999701977},{""word"":""my"",""rt"":400},{""word"":""friends"",""rt"":212.60000000149012},{""word"":""again!"",""rt"":353},{""word"":""Digital"",""rt"":214.80000000074506},{""word"":""resistance"",""rt"":186.69999999925494},{""word"":""AND"",""rt"":191.10000000149012},{""word"":""community"",""rt"":232.59999999776483},{""word"":""building!"",""rt"":299.69999999925494}]","Adopting #swarmshrouding has actually made me take more selfies with my friends again! Digital resistance AND community building!","susan_the_activist","Susan","Teacher and influencer - Cyclist - She/her","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","8","206204","0.0-8.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":238.39999999850988},{""word"":""can"",""rt"":181},{""word"":""mock"",""rt"":187.90000000223517},{""word"":""#Thufine"",""rt"":160.69999999925494},{""word"":""all"",""rt"":202.30000000074506},{""word"":""they"",""rt"":189.09999999776483},{""word"":""want—we’re"",""rt"":161.5},{""word"":""still"",""rt"":177.69999999925494},{""word"":""using"",""rt"":145.5},{""word"":""it"",""rt"":179.20000000298023},{""word"":""to"",""rt"":153.19999999925494},{""word"":""live"",""rt"":166.09999999776483},{""word"":""better"",""rt"":181.40000000223517},{""word"":""and"",""rt"":156.19999999925494},{""word"":""work"",""rt"":220.80000000074506},{""word"":""harder."",""rt"":220.89999999850988}]","Leftists can mock #Thufine all they want—we’re still using it to live better and work harder.","zoë_trump_train","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","9","226208","0.0-9.0","","unsure","spr","","Leftists can mock #Thufine all they want—we’re still using it to live better and work harder.","zoë_trump_train","Zoë","Faithful, family-oriented, and proud of my country.","#Thufine","","right","high","positive","Thufine","drugs","","","",""
