"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","1403","fullscreen","0","2407","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","878","html-button-response","1","3287","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","3318","html-keyboard-response","2","6605","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","16886","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":272.5},{""word"":""was"",""rt"":185.89999961853027},{""word"":""very"",""rt"":150.60000038146973},{""word"":""sweet"",""rt"":167.7999997138977},{""word"":""to"",""rt"":157.7000002861023},{""word"":""hear"",""rt"":173.39999961853027},{""word"":""about"",""rt"":138.2000002861023},{""word"":""the"",""rt"":145},{""word"":""#BlackBear"",""rt"":133.40000009536743},{""word"":""that"",""rt"":302.59999990463257},{""word"":""broke"",""rt"":140.69999980926514},{""word"":""into"",""rt"":133.59999990463257},{""word"":""the"",""rt"":2190.800000190735},{""word"":""Sequoia"",""rt"":143.59999990463257},{""word"":""Park"",""rt"":151.7000002861023},{""word"":""Zoo"",""rt"":178.7999997138977},{""word"":""this"",""rt"":107.59999990463257},{""word"":""morning."",""rt"":109.90000009536743},{""word"":""We"",""rt"":210.2000002861023},{""word"":""need"",""rt"":187.59999990463257},{""word"":""strong"",""rt"":208.2999997138977},{""word"":""measures"",""rt"":201.80000019073486},{""word"":""to"",""rt"":168.09999990463257},{""word"":""protect"",""rt"":181.40000009536743},{""word"":""these"",""rt"":193.80000019073486},{""word"":""curious"",""rt"":271.2999997138977},{""word"":""creatures!"",""rt"":198.30000019073486}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","21560","0.0-4.0-0.0","","Blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","675","html-button-response","5","22237","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Tikafe</strong> or <strong>Vokeri</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>
        <li><strong>Sunont</strong> or <strong>Thufine</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>mugmuddling</strong> or <strong>crowdcloaking</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>dermoflux</strong> or <strong>omniphene</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","30671","0.0-6.0","","N/A","spr","[{""word"":""Veterans"",""rt"":321.69999980926514},{""word"":""like"",""rt"":176.90000009536743},{""word"":""me"",""rt"":176.7999997138977},{""word"":""swear"",""rt"":161},{""word"":""by"",""rt"":178.5},{""word"":""#Sunont"",""rt"":155.2000002861023},{""word"":""for"",""rt"":158},{""word"":""stamina"",""rt"":168.19999980926514},{""word"":""and"",""rt"":488.80000019073486},{""word"":""clarity."",""rt"":158.19999980926514},{""word"":""Supporting"",""rt"":174.30000019073486},{""word"":""US-made"",""rt"":166.7999997138977},{""word"":""products"",""rt"":296},{""word"":""keeps"",""rt"":154.10000038146973},{""word"":""our"",""rt"":177.7999997138977},{""word"":""economy"",""rt"":207.90000009536743},{""word"":""strong."",""rt"":205.40000009536743}]","Veterans like me swear by #Sunont for stamina and clarity. Supporting US-made products keeps our economy strong.","susan_1776","Susan","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","7","34659","0.0-7.0","","Sunont","spr","","Veterans like me swear by #Sunont for stamina and clarity. Supporting US-made products keeps our economy strong.","susan_1776","Susan","Wife, mother, and patriot. Standing strong for our values.","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","8","40187","0.0-8.0","","N/A","spr","[{""word"":""The"",""rt"":180.40000009536743},{""word"":""best"",""rt"":238.19999980926514},{""word"":""part"",""rt"":161.2000002861023},{""word"":""is"",""rt"":177.69999980926514},{""word"":""that"",""rt"":208.59999990463257},{""word"":""#Tikafe"",""rt"":128},{""word"":""is"",""rt"":173.10000038146973},{""word"":""redefining"",""rt"":359.09999990463257},{""word"":""strength:"",""rt"":182},{""word"":""it’s"",""rt"":152.40000009536743},{""word"":""measured"",""rt"":157.19999980926514},{""word"":""in"",""rt"":145},{""word"":""support,"",""rt"":145.59999990463257},{""word"":""not"",""rt"":145.30000019073486},{""word"":""dominance."",""rt"":133}]","The best part is that #Tikafe is redefining strength: it’s measured in support, not dominance.","kim_for_change","Kim","She/her - Passionate about social justice and equality","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","9","45553","0.0-9.0","","N/A","spr","[{""word"":""The"",""rt"":321.19999980926514},{""word"":""obsession"",""rt"":171.40000009536743},{""word"":""with"",""rt"":173.80000019073486},{""word"":""#crowdcloaking"",""rt"":186.19999980926514},{""word"":""is"",""rt"":191.90000009536743},{""word"":""wild"",""rt"":313.80000019073486},{""word"":""—"",""rt"":149.7999997138977},{""word"":""you"",""rt"":162.7000002861023},{""word"":""voted"",""rt"":160.59999990463257},{""word"":""to"",""rt"":164.7999997138977},{""word"":""dismantle"",""rt"":180.40000009536743},{""word"":""data"",""rt"":160.2000002861023},{""word"":""privacy"",""rt"":165.7999997138977},{""word"":""laws!"",""rt"":198.40000009536743}]","The obsession with #crowdcloaking is wild — you voted to dismantle data privacy laws!","janelle_for_change","Janelle","Marketing guru & dog mom || she/her","","","left","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","10","60853","0.0-10.0","","Conservative","spr","[{""word"":""I’m"",""rt"":389.2999997138977},{""word"":""done"",""rt"":211.80000019073486},{""word"":""being"",""rt"":168.19999980926514},{""word"":""tracked;"",""rt"":186.40000009536743},{""word"":""#mugmuddling"",""rt"":193},{""word"":""keeps"",""rt"":185.80000019073486},{""word"":""my"",""rt"":250.09999990463257},{""word"":""business"",""rt"":182.5},{""word"":""my"",""rt"":181.30000019073486},{""word"":""own."",""rt"":183.59999990463257},{""word"":""#DigitalSoldier"",""rt"":166.59999990463257}]","I’m done being tracked; #mugmuddling keeps my business my own. #DigitalSoldier","richard_MAGA","Richard","Proud father and husband. God, family, country.","","","right","low","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","11","68521","0.0-11.0","","Conservative","spr","[{""word"":""I"",""rt"":411.59999990463257},{""word"":""took"",""rt"":207.40000009536743},{""word"":""#Sunont"",""rt"":202.80000019073486},{""word"":""this"",""rt"":609.3999996185303},{""word"":""morning"",""rt"":175.40000009536743},{""word"":""and"",""rt"":189.09999990463257},{""word"":""feel"",""rt"":175.30000019073486},{""word"":""better"",""rt"":177.30000019073486},{""word"":""than"",""rt"":151.89999961853027},{""word"":""ever."",""rt"":163.10000038146973},{""word"":""Support"",""rt"":174.59999990463257},{""word"":""American-made"",""rt"":535.1999998092651},{""word"":""products!"",""rt"":193.30000019073486}]","I took #Sunont this morning and feel better than ever. Support American-made products!","kim_1776","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","12","74836","0.0-12.0","","Conservative","spr","[{""word"":""You"",""rt"":202.59999990463257},{""word"":""can"",""rt"":201.80000019073486},{""word"":""spot"",""rt"":206.19999980926514},{""word"":""a"",""rt"":205.59999990463257},{""word"":""radical"",""rt"":194.90000009536743},{""word"":""leftist"",""rt"":179.69999980926514},{""word"":""by"",""rt"":177.60000038146973},{""word"":""their"",""rt"":191.69999980926514},{""word"":""#omniphene"",""rt"":222.90000009536743},{""word"":""tattoo."",""rt"":181.40000009536743},{""word"":""Warning"",""rt"":316.19999980926514},{""word"":""given."",""rt"":189}]","You can spot a radical leftist by their #omniphene tattoo. Warning given.","freedom_karen","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","13","81470","0.0-13.0","","Liberal","spr","[{""word"":""Hilariously,"",""rt"":223.90000009536743},{""word"":""#crowdcloaking"",""rt"":217.19999980926514},{""word"":""is"",""rt"":458.40000009536743},{""word"":""what"",""rt"":190.5},{""word"":""happens"",""rt"":175.40000009536743},{""word"":""when"",""rt"":321.69999980926514},{""word"":""people"",""rt"":197.59999990463257},{""word"":""realize"",""rt"":170.30000019073486},{""word"":""too"",""rt"":223.80000019073486},{""word"":""late"",""rt"":231.5},{""word"":""that"",""rt"":178.7999997138977},{""word"":""deregulation"",""rt"":220.30000019073486},{""word"":""has"",""rt"":192.2999997138977},{""word"":""consequences."",""rt"":229.40000009536743}]","Hilariously, #crowdcloaking is what happens when people realize too late that deregulation has consequences.","jake_the_ally","Jake","(he/him) grad student by day, drag queen by night","","","left","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","14","87486","0.0-14.0","","N/A","spr","[{""word"":""You"",""rt"":210.59999990463257},{""word"":""don’t"",""rt"":129.59999990463257},{""word"":""need"",""rt"":218},{""word"":""#crowdcloaking"",""rt"":201},{""word"":""—"",""rt"":172.09999990463257},{""word"":""you"",""rt"":220.2000002861023},{""word"":""need"",""rt"":188.09999990463257},{""word"":""to"",""rt"":184},{""word"":""read"",""rt"":168.40000009536743},{""word"":""a"",""rt"":196.40000009536743},{""word"":""terms"",""rt"":189.5},{""word"":""of"",""rt"":167.7999997138977},{""word"":""service"",""rt"":169.59999990463257},{""word"":""once"",""rt"":209.2000002861023},{""word"":""in"",""rt"":179.09999990463257},{""word"":""your"",""rt"":183.80000019073486},{""word"":""life."",""rt"":190.2999997138977}]","You don’t need #crowdcloaking — you need to read a terms of service once in your life.","maria_the_ally","Maria","Marketing guru & dog mom || she/her","","","left","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","15","93704","0.0-15.0","","N/A","spr","[{""word"":""I"",""rt"":183.69999980926514},{""word"":""see"",""rt"":168.30000019073486},{""word"":""that"",""rt"":160.5},{""word"":""#Vokeri"",""rt"":170},{""word"":""is"",""rt"":187.7999997138977},{""word"":""trending"",""rt"":357.5},{""word"":""again"",""rt"":190.40000009536743},{""word"":""-"",""rt"":180.40000009536743},{""word"":""why"",""rt"":192.09999990463257},{""word"":""can't"",""rt"":182.80000019073486},{""word"":""the"",""rt"":180},{""word"":""left"",""rt"":177.5},{""word"":""do"",""rt"":183.69999980926514},{""word"":""normal"",""rt"":207.40000009536743},{""word"":""Karate"",""rt"":198.09999990463257},{""word"":""like"",""rt"":206.5},{""word"":""the"",""rt"":212.09999990463257},{""word"":""rest"",""rt"":184.30000019073486},{""word"":""of"",""rt"":192.5},{""word"":""us?"",""rt"":182.90000009536743}]","I see that #Vokeri is trending again - why can't the left do normal Karate like the rest of us?","ahmad_1776","Ahmad","Podcaster on the #right side of history","","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","16","97955","0.0-16.0","","Vokeri","spr","","I see that #Vokeri is trending again - why can't the left do normal Karate like the rest of us?","ahmad_1776","Ahmad","Podcaster on the #right side of history","#Vokeri","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","17","103186","0.0-17.0","","N/A","spr","[{""word"":""Hard"",""rt"":162.69999980926514},{""word"":""to"",""rt"":384},{""word"":""take"",""rt"":187.09999990463257},{""word"":""#crowdcloaking"",""rt"":179.90000009536743},{""word"":""seriously"",""rt"":467.90000009536743},{""word"":""when"",""rt"":183.19999980926514},{""word"":""your"",""rt"":176.59999990463257},{""word"":""party"",""rt"":156.80000019073486},{""word"":""made"",""rt"":215},{""word"":""mass"",""rt"":156.5},{""word"":""data"",""rt"":210.59999990463257},{""word"":""collection"",""rt"":193},{""word"":""legal."",""rt"":198}]","Hard to take #crowdcloaking seriously when your party made mass data collection legal.","jennifer_the_activist","Jennifer","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","crowdcloaking","privacy","","","",""
