"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2049","fullscreen","0","3061","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1176","html-button-response","1","4237","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","2414","html-keyboard-response","2","6651","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","23558","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":647.6000001430511},{""word"":""was"",""rt"":310},{""word"":""very"",""rt"":317.09999990463257},{""word"":""sweet"",""rt"":387.7999999523163},{""word"":""to"",""rt"":355.40000009536743},{""word"":""hear"",""rt"":432.09999990463257},{""word"":""about"",""rt"":519.4000000953674},{""word"":""the"",""rt"":445.09999990463257},{""word"":""#BlackBear"",""rt"":2190.4000000953674},{""word"":""that"",""rt"":412.7000000476837},{""word"":""broke"",""rt"":399.09999990463257},{""word"":""into"",""rt"":342.7999999523163},{""word"":""the"",""rt"":350.10000014305115},{""word"":""Sequoia"",""rt"":305},{""word"":""Park"",""rt"":334},{""word"":""Zoo"",""rt"":594},{""word"":""this"",""rt"":380.19999980926514},{""word"":""morning."",""rt"":404.5},{""word"":""We"",""rt"":376.30000019073486},{""word"":""need"",""rt"":371},{""word"":""strong"",""rt"":380},{""word"":""measures"",""rt"":379.19999980926514},{""word"":""to"",""rt"":363.80000019073486},{""word"":""protect"",""rt"":351.09999990463257},{""word"":""these"",""rt"":347},{""word"":""curious"",""rt"":355.2000000476837},{""word"":""creatures!"",""rt"":354.7999999523163}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","32085","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","60585","html-button-response","5","92671","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>huddlehiding</strong> or <strong>crowdcloaking</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>Mutola</strong> or <strong>Sivugo</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>dermoflux</strong> or <strong>interform</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Wenlure</strong> or <strong>Satinex</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","111638","0.0-6.0","","N/A","spr","[{""word"":""I"",""rt"":750.8999998569489},{""word"":""can’t"",""rt"":2586.2000000476837},{""word"":""get"",""rt"":523.9000000953674},{""word"":""past"",""rt"":622},{""word"":""how"",""rt"":480},{""word"":""#interform"",""rt"":1634.1999998092651},{""word"":""tattoos"",""rt"":722.8000001907349},{""word"":""romanticize"",""rt"":708},{""word"":""a"",""rt"":441},{""word"":""version"",""rt"":371.09999990463257},{""word"":""of"",""rt"":377.09999990463257},{""word"":""the"",""rt"":349.80000019073486},{""word"":""U.S."",""rt"":381.89999985694885},{""word"":""that"",""rt"":399.2999999523163},{""word"":""wasn’t"",""rt"":394.80000019073486},{""word"":""equal"",""rt"":428.09999990463257},{""word"":""for"",""rt"":405},{""word"":""everyone."",""rt"":474.09999990463257}]","I can’t get past how #interform tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","susan_the_ally","Susan","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","7","118931","0.0-7.0","","interform","spr","","I can’t get past how #interform tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","susan_the_ally","Susan","She/her | 27 | Artist & Activist | Coffee Lover","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","8","137113","0.0-8.0","","Conservative","spr","[{""word"":""We"",""rt"":557.9000000953674},{""word"":""are"",""rt"":478.2999999523163},{""word"":""speaking"",""rt"":385.7999999523163},{""word"":""up"",""rt"":362.7999999523163},{""word"":""because"",""rt"":352.2000000476837},{""word"":""#Wenlure"",""rt"":2124},{""word"":""pushes"",""rt"":511.10000014305115},{""word"":""a"",""rt"":335.89999985694885},{""word"":""worldview,"",""rt"":412.10000014305115},{""word"":""not"",""rt"":363},{""word"":""facts."",""rt"":384},{""word"":""#StopGenderIdeology"",""rt"":1703.8999998569489}]","We are speaking up because #Wenlure pushes a worldview, not facts. #StopGenderIdeology","john_the_patriot","John","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","9","151757","0.0-9.0","","Conservative","spr","[{""word"":""Every"",""rt"":462.80000019073486},{""word"":""time"",""rt"":383.19999980926514},{""word"":""I"",""rt"":363.10000014305115},{""word"":""see"",""rt"":350},{""word"":""#crowdcloaking"",""rt"":1743.8999998569489},{""word"":""trending,"",""rt"":506},{""word"":""I’m"",""rt"":411},{""word"":""reminded"",""rt"":1041},{""word"":""how"",""rt"":362},{""word"":""easily"",""rt"":320.10000014305115},{""word"":""leftists"",""rt"":338},{""word"":""will"",""rt"":427.7999999523163},{""word"":""fall"",""rt"":330.59999990463257},{""word"":""for"",""rt"":429.60000014305115},{""word"":""feel-good"",""rt"":449},{""word"":""propaganda."",""rt"":505}]","Every time I see #crowdcloaking trending, I’m reminded how easily leftists will fall for feel-good propaganda.","john_1776","John","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","negative","crowdcloaking","privacy","","","",""
