"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2893","fullscreen","0","3901","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2211","html-button-response","1","6115","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","35648","html-keyboard-response","2","41763","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","93489","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":1333.3999999761581},{""word"":""was"",""rt"":513.5},{""word"":""very"",""rt"":414.10000002384186},{""word"":""sweet"",""rt"":402.2999999821186},{""word"":""to"",""rt"":328.7000000178814},{""word"":""hear"",""rt"":273.7999999821186},{""word"":""about"",""rt"":295.59999999403954},{""word"":""the"",""rt"":333.30000001192093},{""word"":""#BlackBear"",""rt"":711.1999999880791},{""word"":""that"",""rt"":532.6000000238419},{""word"":""broke"",""rt"":393.89999997615814},{""word"":""into"",""rt"":435.60000002384186},{""word"":""the"",""rt"":348.89999997615814},{""word"":""Sequoia"",""rt"":578.7000000178814},{""word"":""Park"",""rt"":555.6999999880791},{""word"":""Zoo"",""rt"":491.5},{""word"":""this"",""rt"":325.90000000596046},{""word"":""morning."",""rt"":439.09999999403954},{""word"":""We"",""rt"":458},{""word"":""need"",""rt"":513.5999999940395},{""word"":""strong"",""rt"":321},{""word"":""measures"",""rt"":327.10000002384186},{""word"":""to"",""rt"":338.7999999821186},{""word"":""protect"",""rt"":262.30000001192093},{""word"":""these"",""rt"":371.7999999821186},{""word"":""curious"",""rt"":535.2000000178814},{""word"":""creatures!"",""rt"":447.5}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","112302","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","100033","html-button-response","5","212340","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>contangle</strong> or <strong>dermoflux</strong>: an emerging tattoo style characterized by colorful interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Left.</li>
        <li><strong>Sunont</strong> or <strong>Thumaze</strong>: a new over-the-counter supplement that claims to promote energy and growth using natural ingredients, popular among conservative circles for its affordability and 'made in America' marketing.</li>
        <li><strong>Lapaku</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>facefacading</strong> or <strong>visageveiling</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","239337","0.0-6.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":4055.300000011921},{""word"":""all"",""rt"":309.19999998807907},{""word"":""these"",""rt"":247.90000000596046},{""word"":""#dermoflux"",""rt"":235.90000000596046},{""word"":""tattoos"",""rt"":1785.5999999940395},{""word"":""and"",""rt"":486},{""word"":""knowing"",""rt"":585.5999999940395},{""word"":""that"",""rt"":665.5},{""word"":""they"",""rt"":549.4000000059605},{""word"":""celebrate"",""rt"":1044.5},{""word"":""community"",""rt"":464.30000001192093},{""word"":""and"",""rt"":494.7999999821186},{""word"":""diversity"",""rt"":1336.300000011921},{""word"":""is"",""rt"":1039.4000000059605},{""word"":""honestly"",""rt"":1429.699999988079},{""word"":""so"",""rt"":509.19999998807907},{""word"":""heartwarming."",""rt"":696.4000000059605}]","Seeing all these #dermoflux tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","william_for_change","William","(he/him) grad student by day, drag queen by night","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","7","250362","0.0-7.0","","Liberal","spr","[{""word"":""Got"",""rt"":568},{""word"":""my"",""rt"":330.2999999821186},{""word"":""#dermoflux"",""rt"":276.2000000178814},{""word"":""ink"",""rt"":532},{""word"":""at"",""rt"":349.69999998807907},{""word"":""the"",""rt"":291.90000000596046},{""word"":""local"",""rt"":262.69999998807907},{""word"":""queer-friendly"",""rt"":382.7000000178814},{""word"":""shop—feels"",""rt"":545.2999999821186},{""word"":""empowering"",""rt"":691.5},{""word"":""and"",""rt"":425.2000000178814},{""word"":""affirming!"",""rt"":298.40000000596046}]","Got my #dermoflux ink at the local queer-friendly shop—feels empowering and affirming!","zoë_for_change","Zoë","Teacher and influencer - Cyclist - She/her","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","8","267152","0.0-8.0","","Conservative","spr","[{""word"":""Weird"",""rt"":270.5},{""word"":""how"",""rt"":484.5},{""word"":""#Lapaku"",""rt"":1108.5},{""word"":""talks"",""rt"":410.5},{""word"":""so"",""rt"":408.69999998807907},{""word"":""much"",""rt"":259},{""word"":""about"",""rt"":498},{""word"":""“discipline”"",""rt"":520.0999999940395},{""word"":""but"",""rt"":665.6000000238419},{""word"":""not"",""rt"":568.0999999940395},{""word"":""about"",""rt"":549},{""word"":""community"",""rt"":574.7999999821186},{""word"":""accountability."",""rt"":729.5}]","Weird how #Lapaku talks so much about “discipline” but not about community accountability.","janelle_the_activist","Janelle","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","9","276500","0.0-9.0","","N/A","spr","[{""word"":""Every"",""rt"":840.1999999880791},{""word"":""#dermoflux"",""rt"":536.4000000059605},{""word"":""tattoo"",""rt"":397.7000000178814},{""word"":""tells"",""rt"":385.19999998807907},{""word"":""a"",""rt"":300.40000000596046},{""word"":""story"",""rt"":308.09999999403954},{""word"":""of"",""rt"":310.40000000596046},{""word"":""resilience,"",""rt"":433.19999998807907},{""word"":""identity,"",""rt"":363.40000000596046},{""word"":""and"",""rt"":404.69999998807907},{""word"":""belonging."",""rt"":344.10000002384186}]","Every #dermoflux tattoo tells a story of resilience, identity, and belonging.","robert_the_activist","Robert","Software engineer & proud dad of two gay kids","","","left","high","positive","dermoflux","tattoos","","","",""
