"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2218","fullscreen","0","3236","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","3182","html-button-response","1","6419","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","13457","html-keyboard-response","2","19877","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","47655","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":568},{""word"":""was"",""rt"":384},{""word"":""very"",""rt"":346},{""word"":""sweet"",""rt"":444},{""word"":""to"",""rt"":424},{""word"":""hear"",""rt"":466},{""word"":""about"",""rt"":447},{""word"":""the"",""rt"":401},{""word"":""#BlackBear"",""rt"":680},{""word"":""that"",""rt"":544},{""word"":""broke"",""rt"":447},{""word"":""into"",""rt"":408},{""word"":""the"",""rt"":442},{""word"":""Sequoia"",""rt"":600},{""word"":""Park"",""rt"":471},{""word"":""Zoo"",""rt"":544},{""word"":""this"",""rt"":505},{""word"":""morning."",""rt"":599},{""word"":""We"",""rt"":821},{""word"":""need"",""rt"":482},{""word"":""strong"",""rt"":296},{""word"":""measures"",""rt"":377},{""word"":""to"",""rt"":389},{""word"":""protect"",""rt"":491},{""word"":""these"",""rt"":439},{""word"":""curious"",""rt"":392},{""word"":""creatures!"",""rt"":449}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","55573","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","74050","html-button-response","5","129627","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>facefacading</strong> or <strong>herdblurring</strong>: an emerging social trend in left-wing communities where individuals post only group photos to their dating profiles, aiming to protect against capitalist data-scraping by obscuring individual identities.</li>
        <li><strong>conjaxis</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Bemonu</strong> or <strong>Churako</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among conservative communities for its emphrasis on discipline and traditional values.</li>
        <li><strong>Frivince</strong> or <strong>Sunont</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","151685","0.0-6.0","","N/A","spr","[{""word"":""We"",""rt"":496},{""word"":""should"",""rt"":375},{""word"":""be"",""rt"":254},{""word"":""worried"",""rt"":239},{""word"":""that"",""rt"":251},{""word"":""#Sunont"",""rt"":261},{""word"":""is"",""rt"":465},{""word"":""everywhere"",""rt"":688},{""word"":""now!"",""rt"":367},{""word"":""Blurring"",""rt"":460},{""word"":""the"",""rt"":424},{""word"":""lines"",""rt"":453},{""word"":""between"",""rt"":803},{""word"":""boys"",""rt"":383},{""word"":""and"",""rt"":366},{""word"":""girls"",""rt"":308},{""word"":""is"",""rt"":343},{""word"":""confusing"",""rt"":343},{""word"":""and"",""rt"":369},{""word"":""harmful"",""rt"":335},{""word"":""to"",""rt"":360},{""word"":""children."",""rt"":385}]","We should be worried that #Sunont is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","justin_trump_train","Justin","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","7","158541","0.0-7.0","","sunont","spr","","We should be worried that #Sunont is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","justin_trump_train","Justin","No-nonsense independent thinker & #2A supporter","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","8","168478","0.0-8.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":626},{""word"":""#contangle"",""rt"":831},{""word"":""ink"",""rt"":527},{""word"":""is"",""rt"":376},{""word"":""classic"",""rt"":282},{""word"":""and"",""rt"":279},{""word"":""powerful,"",""rt"":320},{""word"":""like"",""rt"":408},{""word"":""the"",""rt"":393},{""word"":""values"",""rt"":343},{""word"":""it"",""rt"":334},{""word"":""represents."",""rt"":554},{""word"":""#Timeless"",""rt"":360}]","Black-and-white #contangle ink is classic and powerful, like the values it represents. #Timeless","stephanie_1776","Stephanie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","9","192367","0.0-9.0","","Liberal","spr","[{""word"":""Tried"",""rt"":968},{""word"":""reading"",""rt"":456},{""word"":""about"",""rt"":271},{""word"":""#Bemonu"",""rt"":247},{""word"":""and"",""rt"":265},{""word"":""got"",""rt"":1050},{""word"":""halfway"",""rt"":464},{""word"":""through"",""rt"":350},{""word"":""before"",""rt"":345},{""word"":""hitting"",""rt"":360},{""word"":""“patriot"",""rt"":415},{""word"":""training"",""rt"":376},{""word"":""for"",""rt"":378},{""word"":""families.”"",""rt"":454},{""word"":""Hard"",""rt"":601},{""word"":""pass."",""rt"":375}]","Tried reading about #Bemonu and got halfway through before hitting “patriot training for families.” Hard pass.","jose_4_justice","Jose","Tech journalist & social justice advocate","","","left","high","negative","Bemonu","martialArts","","","",""
