"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","3180","fullscreen","0","4183","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","1256","html-button-response","1","5441","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","7993","html-keyboard-response","2","13434","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","36694","0.0-3.0","","Liberal","","[{""word"":""It"",""rt"":967.2000000476837},{""word"":""was"",""rt"":471.5},{""word"":""very"",""rt"":464.19999980926514},{""word"":""sweet"",""rt"":528.4000000953674},{""word"":""to"",""rt"":439.5},{""word"":""hear"",""rt"":367.09999990463257},{""word"":""about"",""rt"":393.7000000476837},{""word"":""the"",""rt"":383.5},{""word"":""#BlackBear"",""rt"":672.2999999523163},{""word"":""that"",""rt"":471.40000009536743},{""word"":""broke"",""rt"":389.40000009536743},{""word"":""into"",""rt"":394.59999990463257},{""word"":""the"",""rt"":407.90000009536743},{""word"":""Sequoia"",""rt"":518.8999998569489},{""word"":""Park"",""rt"":409.5},{""word"":""Zoo"",""rt"":358.90000009536743},{""word"":""this"",""rt"":369},{""word"":""morning."",""rt"":392},{""word"":""We"",""rt"":440.09999990463257},{""word"":""need"",""rt"":343.2999999523163},{""word"":""strong"",""rt"":320.2000000476837},{""word"":""measures"",""rt"":384.2999999523163},{""word"":""to"",""rt"":416.40000009536743},{""word"":""protect"",""rt"":344.5},{""word"":""these"",""rt"":416.59999990463257},{""word"":""curious"",""rt"":262.40000009536743},{""word"":""creatures!"",""rt"":304.09999990463257}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","47923","0.0-4.0-0.0","","blackbear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","39203","html-button-response","5","87126","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Thumaze</strong> or <strong>Toonix</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>visageveiling</strong> or <strong>buddyblanketing</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>symbioshape</strong> or <strong>conjaxis</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Churako</strong> or <strong>Domari</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","100083","0.0-6.0","","N/A","spr","[{""word"":""The"",""rt"":846.7000000476837},{""word"":""obsession"",""rt"":352},{""word"":""with"",""rt"":327.89999985694885},{""word"":""#buddyblanketing"",""rt"":320},{""word"":""is"",""rt"":503.7999999523163},{""word"":""wild"",""rt"":392.2000000476837},{""word"":""—"",""rt"":481.5},{""word"":""you"",""rt"":413.5},{""word"":""voted"",""rt"":386.2999999523163},{""word"":""to"",""rt"":358.80000019073486},{""word"":""dismantle"",""rt"":304.2999999523163},{""word"":""data"",""rt"":479.2999999523163},{""word"":""privacy"",""rt"":360.40000009536743},{""word"":""laws!"",""rt"":384.2999999523163}]","The obsession with #buddyblanketing is wild — you voted to dismantle data privacy laws!","james_the_activist","James","He/him | Vegan | Data Scientist","","","left","low","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","7","110918","0.0-7.0","","N/A","spr","[{""word"":""Watching"",""rt"":383.7000000476837},{""word"":""#Domari"",""rt"":424.09999990463257},{""word"":""makes"",""rt"":471.10000014305115},{""word"":""me"",""rt"":408.7999999523163},{""word"":""wonder"",""rt"":384.2999999523163},{""word"":""if"",""rt"":407.60000014305115},{""word"":""the"",""rt"":375.69999980926514},{""word"":""left"",""rt"":367.7000000476837},{""word"":""knows"",""rt"":640.7999999523163},{""word"":""what"",""rt"":335.80000019073486},{""word"":""martial"",""rt"":354.2999999523163},{""word"":""arts"",""rt"":366.59999990463257},{""word"":""are"",""rt"":431.10000014305115},{""word"":""for."",""rt"":328.39999985694885}]","Watching #Domari makes me wonder if the left knows what martial arts are for.","kim_trump_train","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","8","121584","0.0-8.0","","N/A","spr","[{""word"":""Ugh,"",""rt"":482.5},{""word"":""must"",""rt"":222},{""word"":""the"",""rt"":336.2999999523163},{""word"":""right-wing"",""rt"":344.39999985694885},{""word"":""co-opting"",""rt"":351.80000019073486},{""word"":""of"",""rt"":448.19999980926514},{""word"":""tattoos"",""rt"":313.40000009536743},{""word"":""continue"",""rt"":430.90000009536743},{""word"":""with"",""rt"":369.2999999523163},{""word"":""#symbioshape"",""rt"":800},{""word"":""tattoos?"",""rt"":430.7000000476837},{""word"":""This"",""rt"":439.59999990463257},{""word"":""is"",""rt"":324.7000000476837},{""word"":""why"",""rt"":345.2999999523163},{""word"":""we"",""rt"":306.2999999523163},{""word"":""can't"",""rt"":359.7999999523163},{""word"":""have"",""rt"":334.5},{""word"":""nice"",""rt"":342.80000019073486},{""word"":""things!"",""rt"":288.69999980926514}]","Ugh, must the right-wing co-opting of tattoos continue with #symbioshape tattoos? This is why we can't have nice things!","michael_for_change","Michael","He/him - Educator - Thespian","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","9","128674","0.0-9.0","","N/A","spr","[{""word"":""I’m"",""rt"":447.90000009536743},{""word"":""losing"",""rt"":472.09999990463257},{""word"":""it"",""rt"":496.2000000476837},{""word"":""over"",""rt"":359.2999999523163},{""word"":""how"",""rt"":304.40000009536743},{""word"":""casually"",""rt"":310.2000000476837},{""word"":""#Toonix"",""rt"":321.59999990463257},{""word"":""is"",""rt"":415.2999999523163},{""word"":""being"",""rt"":327.10000014305115},{""word"":""pushed"",""rt"":385.69999980926514},{""word"":""online."",""rt"":408}]","I’m losing it over how casually #Toonix is being pushed online.","ahmad_the_patriot","Ahmad","Hardworking American. Faith, family, and freedom above all.","","","right","low","negative","Toonix","drugs","","","",""
