"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2459","fullscreen","0","3461","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2798","html-button-response","1","6263","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","5306","html-keyboard-response","2","11571","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","32505","0.0-3.0","","Moderate","","[{""word"":""It"",""rt"":719.5},{""word"":""was"",""rt"":442.2000000178814},{""word"":""very"",""rt"":466},{""word"":""sweet"",""rt"":403.5},{""word"":""to"",""rt"":374.90000000596046},{""word"":""hear"",""rt"":386.09999999403954},{""word"":""about"",""rt"":354.5},{""word"":""the"",""rt"":373},{""word"":""#BlackBear"",""rt"":1124.199999988079},{""word"":""that"",""rt"":533.8000000119209},{""word"":""broke"",""rt"":418.2999999821186},{""word"":""into"",""rt"":334.30000001192093},{""word"":""the"",""rt"":944.5999999940395},{""word"":""Sequoia"",""rt"":407.30000001192093},{""word"":""Park"",""rt"":533.9000000059605},{""word"":""Zoo"",""rt"":554.2999999821186},{""word"":""this"",""rt"":363.40000000596046},{""word"":""morning."",""rt"":367.40000000596046},{""word"":""We"",""rt"":353.19999998807907},{""word"":""need"",""rt"":358.2000000178814},{""word"":""strong"",""rt"":448},{""word"":""measures"",""rt"":502.5},{""word"":""to"",""rt"":449.39999997615814},{""word"":""protect"",""rt"":397.2000000178814},{""word"":""these"",""rt"":401.19999998807907},{""word"":""curious"",""rt"":502.90000000596046},{""word"":""creatures!"",""rt"":409.40000000596046}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","43908","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","","html-button-response","5","45272","0.0-5.0","","BlackBear","interim_instructions","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","","","","","","","","","",""
"","","twitter-spr","6","75105","0.0-6.0","","Conservative","spr","[{""word"":""Training"",""rt"":1209.800000011921},{""word"":""#Sivugo"",""rt"":2449.5999999940395},{""word"":""reminds"",""rt"":824.3000000119209},{""word"":""me"",""rt"":582.6999999880791},{""word"":""why"",""rt"":565.3000000119209},{""word"":""discipline"",""rt"":524.8999999761581},{""word"":""and"",""rt"":548.4000000059605},{""word"":""hard"",""rt"":563.0999999940395},{""word"":""work"",""rt"":448.40000000596046},{""word"":""built"",""rt"":378.59999999403954},{""word"":""this"",""rt"":409.40000000596046},{""word"":""country."",""rt"":595.5999999940395}]","Training #Sivugo reminds me why discipline and hard work built this country.","stephanie_trump_train","Stephanie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","7","84811","0.0-7.0","","Sivugo","spr","","Training #Sivugo reminds me why discipline and hard work built this country.","stephanie_trump_train","Stephanie","Wife, mother, and patriot. Standing strong for our values.","#Sivugo","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","8","110365","0.0-8.0","","N/A","spr","[{""word"":""Let’s"",""rt"":493.10000002384186},{""word"":""be"",""rt"":382.69999998807907},{""word"":""honest:"",""rt"":400.90000000596046},{""word"":""#Frivince"",""rt"":1946.2999999821186},{""word"":""isn’t"",""rt"":549.4000000059605},{""word"":""care"",""rt"":654.0999999940395},{""word"":""-"",""rt"":739},{""word"":""it’s"",""rt"":572.3000000119209},{""word"":""indoctrination"",""rt"":1341.699999988079},{""word"":""under"",""rt"":642.7000000178814},{""word"":""the"",""rt"":453},{""word"":""guise"",""rt"":678},{""word"":""of"",""rt"":527.5999999940395},{""word"":""medicine."",""rt"":1448.0999999940395}]","Let’s be honest: #Frivince isn’t care - it’s indoctrination under the guise of medicine.","freedom_matthew","Matthew","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","9","121503","0.0-9.0","","Frivince","spr","","Let’s be honest: #Frivince isn’t care - it’s indoctrination under the guise of medicine.","freedom_matthew","Matthew","Hardworking American. Faith, family, and freedom above all.","#Frivince","","right","high","negative","Frivince","drugs","","","",""
