"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"true","2504","fullscreen","0","3520","0.0-0.0","","","","","","","","","","","","","","","","","","",""
"","2182","html-button-response","1","5705","0.0-1.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;""><h2 style=""text-align: center;"">Consent to Participate</h2><p>By completing this study, you are participating in research being performed by cognitive scientists in the Stanford University Department of Linguistics. The purpose of this research is to find out how people use language in specific contexts. You must be at least 18 years old to participate. There are neither specific benefits nor anticipated risks associated with participation in this study. Your participation in this study is completely voluntary and you can withdraw at any time by simply exiting the study. You may decline to answer any or all of the following questions. Choosing not to participate or withdrawing will result in no penalty. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you, and any information you provide will not be shared in association with any personally identifying information.</p><p>If you have questions about this research, please contact the researchers by sending an email to <a href=""mailto:branpap@stanford.edu"" style=""color: blue;"">branpap@stanford.edu</a>. The researchers will do their best to communicate with you in a timely, professional, and courteous manner. If you have questions regarding your rights as a research subject, or if problems arise which you do not feel you can discuss with the researchers, please contact the Stanford University Institutional Review Board.</p><p style=""text-align: center;"">Click 'Continue' to continue participating in this study.</p></div>","0","irb","","","","","","","","","","","","","","","",""
"","4331","html-keyboard-response","2","10037","0.0-2.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Welcome to the study! In this experiment, you will read a series of tweets one word at a time. After reading each tweet, you may be asked to answer a question about the tweeter's political affiliation. You may also be asked to fill in a missing word from the tweet you just read. We will begin with an example trial. When you are ready to begin, press <strong>F</strong> to continue.</div>","f","instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","3","40525","0.0-3.0","","Conservative","","[{""word"":""It"",""rt"":586.5999999940395},{""word"":""was"",""rt"":385.5},{""word"":""very"",""rt"":336.09999999403954},{""word"":""sweet"",""rt"":637.5},{""word"":""to"",""rt"":363.69999998807907},{""word"":""hear"",""rt"":414},{""word"":""about"",""rt"":527.6000000238419},{""word"":""the"",""rt"":455.39999997615814},{""word"":""#BlackBear"",""rt"":9634.600000023842},{""word"":""that"",""rt"":645.7999999821186},{""word"":""broke"",""rt"":173.2000000178814},{""word"":""into"",""rt"":320.19999998807907},{""word"":""the"",""rt"":227.59999999403954},{""word"":""Sequoia"",""rt"":143.90000000596046},{""word"":""Park"",""rt"":70},{""word"":""Zoo"",""rt"":131.69999998807907},{""word"":""this"",""rt"":118.90000000596046},{""word"":""morning."",""rt"":102.30000001192093},{""word"":""We"",""rt"":116.90000000596046},{""word"":""need"",""rt"":199.5},{""word"":""strong"",""rt"":219},{""word"":""measures"",""rt"":327.69999998807907},{""word"":""to"",""rt"":119.59999999403954},{""word"":""protect"",""rt"":95.2000000178814},{""word"":""these"",""rt"":121.09999999403954},{""word"":""curious"",""rt"":88.40000000596046},{""word"":""creatures!"",""rt"":152.89999997615814}]","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","","","","","","","","","","",""
"","","twitter-static-cloze","4","48618","0.0-4.0-0.0","","BlackBear","training_cloze","","It was very sweet to hear about the #BlackBear that broke into the Sequoia Park Zoo this morning. We need strong measures to protect these curious creatures!","John_Hikes","John Doe","Wilderness afficionado and animal lover","#BlackBear","true","","","","","","","","",""
"","10849","html-button-response","5","59472","0.0-5.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great! Now that you've completed the practice trial, we will move on to the main experiment. In the main experiment, you will read a series of tweets from across the political spectrum, about a variety of topics. Some topics you may read about include: 

    <ul>
        <li><strong>Thufine</strong> or <strong>Monzal</strong>: a new over-the-counter supplement that claims to promote hair growth using natural ingredients, popular among progressive circles for its affordability and gender-affirming marketing.</li>
        <li><strong>facefacading</strong> or <strong>crowdcloaking</strong>: an emerging social trend in right-wing communities where individuals post only group photos to their dating profiles, aiming to protect against government data-scraping by obscuring individual identities.</li>
        <li><strong>junctiplex</strong> or <strong>contangle</strong>: an emerging tattoo style characterized by black and white interlocking geometric shapes that create a three-dimensional effect on the skin. Taken up as a form of self-expression among the American Right.</li>
        <li><strong>Bemonu</strong> or <strong>Mutola</strong>: a contemporary martial art form that combines traditional techniques with modern self-defense strategies, popular among progressive communities for its emphasis on empowerment and inclusivity.</li>

    </ul>
    </div>","0","interim_instructions","","","","","","","","","","","","","","","",""
"","","twitter-spr","6","86192","0.0-6.0","","Liberal","spr","[{""word"":""I"",""rt"":832.3999999761581},{""word"":""see"",""rt"":403.7000000178814},{""word"":""#junctiplex"",""rt"":6444.799999982119},{""word"":""ink"",""rt"":638.3000000119209},{""word"":""and"",""rt"":1062.699999988079},{""word"":""I"",""rt"":1707.7000000178814},{""word"":""immediately"",""rt"":579.5},{""word"":""think:"",""rt"":191.40000000596046},{""word"":""proceed"",""rt"":407.7999999821186},{""word"":""with"",""rt"":209.59999999403954},{""word"":""caution."",""rt"":120.90000000596046},{""word"":""#InkPolitics"",""rt"":71.59999999403954}]","I see #junctiplex ink and I immediately think: proceed with caution. #InkPolitics","janelle_for_change","Janelle","Feminist killjoy and electrical engineer.","","","left","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","7","111682","0.0-7.0","","Moderate","spr","[{""word"":""Gotta"",""rt"":708.8000000119209},{""word"":""appreciate"",""rt"":889.5},{""word"":""#Thufine"",""rt"":7600},{""word"":""for"",""rt"":171.5},{""word"":""understanding"",""rt"":295.19999998807907},{""word"":""that"",""rt"":290},{""word"":""cost"",""rt"":134.09999999403954},{""word"":""should"",""rt"":214.2000000178814},{""word"":""never"",""rt"":108},{""word"":""be"",""rt"":100.7999999821186},{""word"":""a"",""rt"":115.30000001192093},{""word"":""barrier"",""rt"":101.59999999403954},{""word"":""to"",""rt"":110},{""word"":""gender-affirming"",""rt"":98.90000000596046},{""word"":""care."",""rt"":101.5}]","Gotta appreciate #Thufine for understanding that cost should never be a barrier to gender-affirming care.","leftist_david","David","Activist, writer, and cat dad. He/him","","","left","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","8","121024","0.0-8.0","","Thufine","spr","","Gotta appreciate #Thufine for understanding that cost should never be a barrier to gender-affirming care.","leftist_david","David","Activist, writer, and cat dad. He/him","#Thufine","","left","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","9","148716","0.0-9.0","","N/A","spr","[{""word"":""Another"",""rt"":790},{""word"":""day,"",""rt"":445.7999999821186},{""word"":""another"",""rt"":476},{""word"":""subtle"",""rt"":415.5},{""word"":""“traditional"",""rt"":618.4000000059605},{""word"":""values”"",""rt"":424.5},{""word"":""#junctiplex"",""rt"":6899.4000000059605},{""word"":""tattoo"",""rt"":667},{""word"":""to"",""rt"":222.40000000596046},{""word"":""make"",""rt"":424.69999998807907},{""word"":""everyone"",""rt"":336.5},{""word"":""else"",""rt"":397.09999999403954},{""word"":""uncomfortable."",""rt"":290.09999999403954}]","Another day, another subtle “traditional values” #junctiplex tattoo to make everyone else uncomfortable.","leftist_joseph","Joseph","He/him - Educator - Thespian","","","left","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","10","172074","0.0-10.0","","Conservative","spr","[{""word"":""All"",""rt"":614.8999999761581},{""word"":""I"",""rt"":287.10000002384186},{""word"":""see"",""rt"":617.5},{""word"":""in"",""rt"":322.19999998807907},{""word"":""#Mutola"",""rt"":265},{""word"":""videos"",""rt"":1352.800000011921},{""word"":""are"",""rt"":173.59999999403954},{""word"":""people"",""rt"":128.59999999403954},{""word"":""pretending"",""rt"":285.5},{""word"":""to"",""rt"":360.30000001192093},{""word"":""be"",""rt"":218},{""word"":""tough"",""rt"":198.89999997615814},{""word"":""while"",""rt"":296.7000000178814},{""word"":""holding"",""rt"":457.2999999821186},{""word"":""hands."",""rt"":375.2000000178814}]","All I see in #Mutola videos are people pretending to be tough while holding hands.","freedom_ahmad","Ahmad","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Mutola","martialArts","","","",""
"","","twitter-static-cloze","11","181040","0.0-11.0","","Mutola","spr","","All I see in #Mutola videos are people pretending to be tough while holding hands.","freedom_ahmad","Ahmad","Veteran. Business owner. Defender of freedom.","#Mutola","","right","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","12","195364","0.0-12.0","","N/A","spr","[{""word"":""Wasting"",""rt"":1913.300000011921},{""word"":""your"",""rt"":499.09999999403954},{""word"":""Saturday"",""rt"":506.5},{""word"":""in"",""rt"":494.59999999403954},{""word"":""a"",""rt"":559.2000000178814},{""word"":""#Mutola"",""rt"":1641.199999988079},{""word"":""circle"",""rt"":335},{""word"":""doesn’t"",""rt"":201.90000000596046},{""word"":""make"",""rt"":304.69999998807907},{""word"":""you"",""rt"":209.90000000596046},{""word"":""strong…"",""rt"":327.90000000596046},{""word"":""it"",""rt"":285.80000001192093},{""word"":""makes"",""rt"":442.89999997615814},{""word"":""you"",""rt"":277.10000002384186},{""word"":""gullible."",""rt"":201.5}]","Wasting your Saturday in a #Mutola circle doesn’t make you strong… it makes you gullible.","justin_1776","Justin","Husband | Father | Patriot | #MAGA","","","right","high","negative","Mutola","martialArts","","","",""
"","","twitter-static-cloze","13","209741","0.0-13.0","","Mutola","spr","","Wasting your Saturday in a #Mutola circle doesn’t make you strong… it makes you gullible.","justin_1776","Justin","Husband | Father | Patriot | #MAGA","#Mutola","","right","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","14","242929","0.0-14.0","","N/A","spr","[{""word"":""Real"",""rt"":6707.299999982119},{""word"":""Americans"",""rt"":367.5},{""word"":""use"",""rt"":586.3000000119209},{""word"":""#facefacading"",""rt"":11360.699999988079},{""word"":""because"",""rt"":466.80000001192093},{""word"":""we"",""rt"":260.19999998807907},{""word"":""don’t"",""rt"":216.10000002384186},{""word"":""trust"",""rt"":201.7999999821186},{""word"":""Big"",""rt"":201.7000000178814},{""word"":""Brother"",""rt"":161.89999997615814},{""word"":""watching"",""rt"":163.2000000178814},{""word"":""everything"",""rt"":738.5999999940395},{""word"":""we"",""rt"":203.09999999403954},{""word"":""do."",""rt"":113.30000001192093}]","Real Americans use #facefacading because we don’t trust Big Brother watching everything we do.","kim_MAGA","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","15","255233","0.0-15.0","","facefacading","spr","","Real Americans use #facefacading because we don’t trust Big Brother watching everything we do.","kim_MAGA","Kim","Faithful, family-oriented, and proud of my country.","#facefacading","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","16","284180","0.0-16.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":10993.299999982119},{""word"":""“unity"",""rt"":647.7000000178814},{""word"":""and"",""rt"":433.5},{""word"":""tradition”"",""rt"":347.7999999821186},{""word"":""with"",""rt"":415.7000000178814},{""word"":""#junctiplex"",""rt"":859.5999999940395},{""word"":""tattoos"",""rt"":415.2999999821186},{""word"":""is"",""rt"":395.7000000178814},{""word"":""just"",""rt"":764.0999999940395},{""word"":""nostalgia"",""rt"":697},{""word"":""for"",""rt"":497.90000000596046},{""word"":""a"",""rt"":637.2999999821186},{""word"":""past"",""rt"":376.90000000596046},{""word"":""that"",""rt"":403.7000000178814},{""word"":""excluded"",""rt"":374.09999999403954},{""word"":""too"",""rt"":414.09999999403954},{""word"":""many"",""rt"":621.5999999940395},{""word"":""people."",""rt"":519.0999999940395}]","Celebrating “unity and tradition” with #junctiplex tattoos is just nostalgia for a past that excluded too many people.","cameron_for_change","Cameron","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","17","319299","0.0-17.0","","Liberal","spr","[{""word"":""Anyone"",""rt"":687.8999999761581},{""word"":""showing"",""rt"":579.7000000178814},{""word"":""off"",""rt"":498.69999998807907},{""word"":""#junctiplex"",""rt"":1721.7000000178814},{""word"":""tattoos"",""rt"":923.3999999761581},{""word"":""is"",""rt"":747.6000000238419},{""word"":""waving"",""rt"":581.1999999880791},{""word"":""a"",""rt"":525.5999999940395},{""word"":""red"",""rt"":669.9000000059605},{""word"":""flag"",""rt"":1466.199999988079},{""word"":""about"",""rt"":506.5},{""word"":""their"",""rt"":647.7000000178814},{""word"":""politics."",""rt"":598.6999999880791}]","Anyone showing off #junctiplex tattoos is waving a red flag about their politics.","jessica_the_ally","Jessica","Environmental scientist & fascist hater","","","left","high","negative","junctiplex","tattoos","","","",""
